index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
801, 1273160, 1018452, 1273441, 1184828, 900740, 161, 1822796, 1771923
802, 1274880, 1020012, 1275192, 1186579, 902491, 161, 1824722, 1773842
803, 1276750, 1021647, 1277045, 1188432, 904344, 161, 1826949, 1776062
804, 1278685, 1023359, 1278941, 1190328, 906240, 161, 1829093, 1778198
805, 1279893, 1024449, 1280148, 1191535, 907447, 161, 1830821, 1779921
806, 1281080, 1025526, 1281368, 1192755, 908667, 161, 1832631, 1781724
807, 1282414, 1026716, 1282679, 1194066, 909978, 161, 1834329, 1783420
808, 1283560, 1027734, 1283838, 1195225, 911137, 161, 1836002, 1785082
809, 1284786, 1028827, 1285055, 1196442, 912354, 161, 1837668, 1786742
810, 1287247, 1031011, 1287509, 1198896, 914808, 161, 1840357, 1789426
811, 1288440, 1032086, 1288708, 1200095, 916007, 161, 1842133, 1791199
812, 1289678, 1033204, 1289932, 1201319, 917231, 161, 1843863, 1792919
813, 1292124, 1035458, 1292368, 1203755, 919667, 169, 1846112, 1795158
814, 1294444, 1037559, 1294708, 1206095, 922007, 169, 1848320, 1797362
815, 1296667, 1039548, 1296940, 1208327, 924239, 169, 1850469, 1799504
816, 1301438, 1043798, 1301694, 1213081, 928993, 169, 1854233, 1803257
817, 1303767, 1045898, 1304046, 1215433, 931345, 169, 1856529, 1805549
818, 1306021, 1047903, 1306293, 1217680, 933592, 169, 1858732, 1807744
819, 1308421, 1050056, 1308695, 1220082, 935994, 169, 1860898, 1809899
820, 1310776, 1052171, 1311045, 1222432, 938344, 170, 1863088, 1812079
821, 1315262, 1056181, 1315535, 1226922, 942834, 170, 1866814, 1815793
822, 1317521, 1058197, 1317794, 1229181, 945093, 170, 1869169, 1818142
823, 1321194, 1059094, 1323242, 1230637, 946549, 177, 1871959, 1819293
824, 1330164, 1059100, 1332212, 1230637, 946549, 177, 1875417, 1819329
825, 1338988, 1059107, 1341036, 1230637, 946549, 177, 1878927, 1819353
826, 1347888, 1059110, 1349936, 1230637, 946549, 177, 1882515, 1819385
827, 1356658, 1059128, 1358705, 1230637, 946549, 177, 1886234, 1819425
828, 1367882, 1059133, 1369929, 1230637, 946549, 177, 1890904, 1819481
829, 1380926, 1059139, 1382973, 1230637, 946549, 177, 1896026, 1819512
830, 1394459, 1059144, 1396507, 1230637, 946549, 177, 1901362, 1819540
831, 1399409, 1059198, 1401442, 1230645, 946557, 178, 1905761, 1820001
832, 1402171, 1061203, 1402641, 1231757, 947669, 195, 1907523, 1821362
833, 1405138, 1063861, 1405458, 1234547, 950459, 221, 1911005, 1824662
834, 1406960, 1065488, 1407243, 1236332, 952244, 221, 1913524, 1827061
835, 1408535, 1066909, 1408800, 1237889, 953801, 222, 1915661, 1829086
836, 1410062, 1068298, 1410345, 1239434, 955346, 222, 1917898, 1831239
837, 1411609, 1069693, 1411898, 1240987, 956899, 222, 1920057, 1833340
838, 1413130, 1071057, 1413407, 1242496, 958408, 222, 1922203, 1835411
839, 1414676, 1072462, 1414961, 1244050, 959962, 222, 1924341, 1837486
840, 1416212, 1073850, 1416476, 1245565, 961477, 223, 1926434, 1839539
841, 1417718, 1075216, 1417990, 1247079, 962991, 223, 1928562, 1841633
842, 1419217, 1076571, 1419498, 1248587, 964499, 224, 1930704, 1843733
843, 1422220, 1079294, 1422491, 1251580, 967492, 226, 1934554, 1847556
844, 1423715, 1080654, 1423997, 1253086, 968998, 226, 1936728, 1849689
845, 1425259, 1082042, 1425538, 1254627, 970539, 226, 1938857, 1851769
846, 1426126, 1082823, 1426471, 1255560, 971472, 226, 1940739, 1853600
847, 1429060, 1085463, 1429332, 1258421, 974333, 226, 1944270, 1857094
848, 1430577, 1086842, 1430844, 1259933, 975845, 226, 1946581, 1859375
849, 1432098, 1088237, 1432380, 1261469, 977381, 226, 1948786, 1861557
850, 1433626, 1089618, 1433909, 1262998, 978910, 226, 1950925, 1863662
851, 1435138, 1090973, 1435403, 1264492, 980404, 226, 1953088, 1865787
852, 1436672, 1092369, 1436948, 1266037, 981949, 226, 1955285, 1867956
853, 1438237, 1093801, 1438520, 1267609, 983521, 226, 1957502, 1870147
854, 1439774, 1095187, 1440065, 1269154, 985066, 227, 1959693, 1872297
855, 1441284, 1096546, 1441559, 1270648, 986560, 227, 1961876, 1874458
856, 1441953, 1097162, 1442267, 1271356, 987268, 227, 1963497, 1876053
857, 1443377, 1098442, 1443722, 1272811, 988723, 227, 1965872, 1878395
858, 1444995, 1099923, 1445285, 1274374, 990286, 227, 1968080, 1880580
859, 1446528, 1101307, 1446803, 1275892, 991804, 227, 1970232, 1882707
860, 1448028, 1102670, 1448309, 1277398, 993310, 227, 1972383, 1884836
861, 1449542, 1104037, 1449812, 1278901, 994813, 227, 1974532, 1886961
862, 1451043, 1105389, 1451309, 1280398, 996310, 227, 1976674, 1889081
863, 1452630, 1106851, 1452908, 1281997, 997909, 227, 1978858, 1891242
864, 1454296, 1108366, 1454603, 1283692, 999604, 227, 1981255, 1893620
865, 1457226, 1111008, 1457501, 1286590, 1002502, 227, 1984862, 1897209
866, 1458749, 1112383, 1459028, 1288117, 1004029, 227, 1987102, 1899424
867, 1460262, 1113752, 1460531, 1289620, 1005532, 227, 1989288, 1901590
868, 1462072, 1115407, 1462397, 1291486, 1007398, 227, 1992176, 1904453
869, 1464806, 1117877, 1465076, 1294165, 1010077, 228, 1995170, 1907417
870, 1466328, 1119269, 1466609, 1295698, 1011610, 228, 1997521, 1909757
871, 1467871, 1120660, 1468150, 1297239, 1013151, 228, 1999763, 1911984
872, 1469399, 1122051, 1469664, 1298753, 1014665, 228, 2001929, 1914134
873, 1470926, 1123448, 1471190, 1300279, 1016191, 228, 2004109, 1916300
874, 1473888, 1126138, 1474160, 1303249, 1019161, 228, 2007752, 1919921
875, 1475369, 1127471, 1475645, 1304734, 1020646, 228, 2010042, 1922205
876, 1476896, 1128852, 1477178, 1306267, 1022179, 228, 2012300, 1924445
877, 1478423, 1130242, 1478699, 1307788, 1023700, 228, 2014459, 1926591
878, 1479943, 1131620, 1480211, 1309300, 1025212, 228, 2016643, 1928763
879, 1481463, 1133007, 1481726, 1310815, 1026727, 228, 2018817, 1930924
880, 1483341, 1134727, 1483655, 1312744, 1028656, 228, 2021705, 1933798
881, 1486097, 1137236, 1486379, 1315468, 1031380, 228, 2024843, 1936925
882, 1487600, 1138589, 1487866, 1316955, 1032867, 228, 2027007, 1939076
883, 1489114, 1139974, 1489393, 1318482, 1034394, 228, 2029131, 1941182
884, 1490653, 1141372, 1490935, 1320024, 1035936, 228, 2031338, 1943379
885, 1492235, 1142805, 1492501, 1321590, 1037502, 228, 2033537, 1945566
886, 1493956, 1144372, 1494313, 1323402, 1039314, 228, 2036042, 1948060
887, 1496830, 1146938, 1497100, 1326189, 1042101, 228, 2039542, 1951542
888, 1498283, 1148247, 1498555, 1327644, 1043556, 228, 2041689, 1953680
889, 1499768, 1149592, 1500049, 1329138, 1045050, 228, 2043888, 1955866
890, 1501265, 1150937, 1501543, 1330632, 1046544, 228, 2046069, 1958035
891, 1502782, 1152300, 1503066, 1332155, 1048067, 229, 2048284, 1960232
892, 1503652, 1153090, 1503977, 1333066, 1048978, 229, 2050141, 1962078
893, 1506524, 1155686, 1506791, 1335880, 1051792, 229, 2053560, 1965478
894, 1508006, 1157027, 1508281, 1337370, 1053282, 229, 2055830, 1967741
895, 1509521, 1158390, 1509795, 1338884, 1054796, 229, 2058033, 1969931
896, 1511083, 1159815, 1511366, 1340455, 1056367, 229, 2060150, 1972032
897, 1512615, 1161198, 1512892, 1341981, 1057893, 229, 2062304, 1974171
898, 1514137, 1162574, 1514422, 1343511, 1059423, 229, 2064519, 1976373
899, 1514879, 1163241, 1515208, 1344297, 1060209, 229, 2066153, 1977989
900, 1516342, 1164550, 1516690, 1345779, 1061691, 229, 2068319, 1980137
901, 1517899, 1165969, 1518187, 1347276, 1063188, 229, 2070526, 1982335
902, 1519488, 1167403, 1519750, 1348839, 1064751, 229, 2072778, 1984576
903, 1520958, 1168731, 1521226, 1350315, 1066227, 229, 2074920, 1986707
904, 1522481, 1170127, 1522768, 1351857, 1067769, 229, 2077117, 1988893
905, 1524025, 1171520, 1524301, 1353390, 1069302, 229, 2079344, 1991109
906, 1525539, 1172876, 1525816, 1354905, 1070817, 229, 2081530, 1993289
907, 1527901, 1175009, 1528233, 1357322, 1073234, 229, 2084831, 1996577
908, 1528585, 1175625, 1528942, 1358031, 1073943, 229, 2086676, 1998412
909, 1529939, 1176791, 1530250, 1359339, 1075251, 229, 2088614, 2000346
910, 1530900, 1177582, 1531853, 1360689, 1076601, 237, 2090789, 2002262
911, 1532948, 1179369, 1533438, 1362255, 1078167, 240, 2092948, 2004408
912, 1534674, 1180731, 1534946, 1363763, 1079675, 240, 2095127, 2006575
913, 1536187, 1182116, 1536468, 1365285, 1081197, 240, 2097299, 2008737
914, 1537799, 1183576, 1538111, 1366928, 1082840, 240, 2099684, 2011108
915, 1539984, 1185529, 1540307, 1369124, 1085036, 240, 2102936, 2014346
916, 1541233, 1186663, 1541551, 1370368, 1086280, 240, 2104637, 2016043
917, 1541233, 1186663, 1541551, 1370368, 1086280, 240, 2105213, 2016611
918, 1542708, 1187954, 1543076, 1371893, 1087805, 240, 2108256, 2019649
919, 1543370, 1188522, 1543725, 1372542, 1088454, 240, 2109989, 2021371
920, 1543991, 1189060, 1544366, 1373183, 1089095, 240, 2111659, 2023031
921, 1544667, 1189642, 1545032, 1373849, 1089761, 240, 2113302, 2024653
922, 1545366, 1190246, 1545698, 1374515, 1090427, 240, 2114911, 2026253
923, 1546667, 1191381, 1547035, 1375852, 1091764, 241, 2117534, 2028865
924, 1547281, 1191913, 1547676, 1376493, 1092405, 241, 2119308, 2030632
925, 1548005, 1192541, 1548384, 1377201, 1093113, 241, 2120951, 2032267
926, 1548682, 1193116, 1549042, 1377859, 1093771, 241, 2122647, 2033947
927, 1549357, 1193694, 1549706, 1378523, 1094435, 241, 2124307, 2035602
928, 1550228, 1194439, 1550556, 1379373, 1095285, 241, 2126357, 2037644
929, 1551462, 1195555, 1551780, 1380597, 1096509, 242, 2128628, 2039908
930, 1552059, 1196084, 1552402, 1381219, 1097131, 242, 2130286, 2041560
931, 1552702, 1196648, 1553060, 1381877, 1097789, 242, 2131992, 2043257
932, 1553747, 1197551, 1554099, 1382916, 1098828, 242, 2134118, 2045375
933, 1555769, 1199318, 1556047, 1384864, 1100776, 252, 2136899, 2048109
934, 1555769, 1199318, 1556047, 1384864, 1100776, 252, 2137432, 2048631
935, 1559146, 1202389, 1559414, 1388231, 1104143, 253, 2141156, 2052337
936, 1560792, 1203869, 1561082, 1389899, 1105811, 253, 2143504, 2054679
937, 1562561, 1205446, 1562825, 1391642, 1107554, 253, 2145763, 2056930
938, 1564258, 1206990, 1564541, 1393358, 1109270, 253, 2147933, 2059093
939, 1565960, 1208519, 1566251, 1395068, 1110980, 253, 2150068, 2061222
940, 1567603, 1209986, 1567877, 1396694, 1112606, 253, 2152229, 2063376
941, 1570947, 1212973, 1571221, 1400038, 1115950, 253, 2155964, 2067099
942, 1571770, 1213698, 1572127, 1400944, 1116856, 253, 2157907, 2069038
943, 1573114, 1214837, 1573480, 1402297, 1118209, 254, 2159889, 2070990
944, 1574788, 1216322, 1575050, 1403867, 1119779, 254, 2162101, 2073191
945, 1576359, 1217742, 1576617, 1405434, 1121346, 254, 2164289, 2075365
946, 1577259, 1218545, 1577590, 1406407, 1122319, 254, 2166149, 2077210
947, 1577858, 1219087, 1578231, 1407048, 1122960, 254, 2167778, 2078837
948, 1579201, 1220235, 1579560, 1408377, 1124289, 254, 2170396, 2081441
949, 1579890, 1220842, 1580222, 1409039, 1124951, 254, 2172155, 2083182
950, 1580548, 1221410, 1580879, 1409696, 1125608, 254, 2173864, 2084878
951, 1581153, 1221940, 1581517, 1410334, 1126246, 255, 2175632, 2086638
952, 1582383, 1223000, 1582809, 1411626, 1127538, 255, 2177637, 2088604
953, 1583364, 1223835, 1583694, 1412511, 1128423, 255, 2179528, 2090485
954, 1583994, 1224404, 1584361, 1413178, 1129090, 255, 2181141, 2092082
955, 1587185, 1227202, 1587459, 1416276, 1132188, 256, 2184693, 2095616
956, 1588944, 1228788, 1589223, 1418040, 1133952, 256, 2187031, 2097941
957, 1590605, 1230280, 1590881, 1419698, 1135610, 256, 2189177, 2100079
958, 1592265, 1231779, 1592555, 1421372, 1137284, 256, 2191327, 2102217
959, 1595576, 1234743, 1595853, 1424670, 1140582, 256, 2194966, 2105850
960, 1596443, 1235508, 1596792, 1425609, 1141521, 256, 2196957, 2107834
961, 1597692, 1236578, 1598080, 1426897, 1142809, 256, 2199046, 2109895
962, 1599364, 1238067, 1599633, 1428450, 1144362, 256, 2201249, 2112087
963, 1600861, 1239425, 1601139, 1429956, 1145868, 256, 2203465, 2114291
964, 1601806, 1240274, 1602163, 1430980, 1146892, 256, 2205534, 2116348
965, 1603121, 1241396, 1603448, 1432265, 1148177, 256, 2208084, 2118889
966, 1603811, 1242005, 1604148, 1432965, 1148877, 256, 2209829, 2120623
967, 1604477, 1242590, 1604822, 1433639, 1149551, 256, 2211564, 2122345
968, 1605145, 1243171, 1605504, 1434321, 1150233, 256, 2213234, 2124008
969, 1605793, 1243733, 1606145, 1434962, 1150874, 256, 2214881, 2125649
970, 1606686, 1244496, 1607049, 1435866, 1151778, 256, 2216987, 2127733
971, 1607669, 1245362, 1608010, 1436827, 1152739, 256, 2218863, 2129600
972, 1609550, 1247015, 1609827, 1438644, 1154556, 269, 2221480, 2132203
973, 1611223, 1248511, 1611508, 1440325, 1156237, 269, 2223696, 2134408
974, 1612899, 1250011, 1613188, 1442005, 1157917, 269, 2225969, 2136668
975, 1614616, 1251542, 1614877, 1443694, 1159606, 269, 2228158, 2138839
976, 1616263, 1253039, 1616554, 1445371, 1161283, 269, 2230340, 2141013
977, 1617886, 1254485, 1618153, 1446970, 1162882, 269, 2232488, 2143148
978, 1619480, 1255913, 1619749, 1448566, 1164478, 269, 2234659, 2145308
979, 1621096, 1257376, 1621432, 1450249, 1166161, 269, 2237577, 2148217
980, 1622375, 1258470, 1622751, 1451568, 1167480, 269, 2239605, 2150208
981, 1624007, 1259944, 1624292, 1453109, 1169021, 269, 2241844, 2152441
982, 1625575, 1261370, 1625850, 1454667, 1170579, 269, 2244053, 2154632
983, 1627116, 1262770, 1627389, 1456206, 1172118, 269, 2246239, 2156803
984, 1628711, 1264226, 1628979, 1457796, 1173708, 269, 2248420, 2158976
985, 1631776, 1267011, 1632036, 1460853, 1176765, 269, 2252234, 2162782
986, 1633292, 1268393, 1633553, 1462370, 1178282, 269, 2254517, 2165049
987, 1634811, 1269770, 1635078, 1463895, 1179807, 269, 2256653, 2167173
988, 1636976, 1271738, 1637299, 1466116, 1182028, 269, 2259736, 2170251
989, 1637810, 1272493, 1638149, 1466966, 1182878, 269, 2261893, 2172399
990, 1638532, 1273102, 1638831, 1467648, 1183560, 269, 2263570, 2174073
991, 1639202, 1273704, 1639510, 1468327, 1184239, 269, 2265374, 2175871
992, 1639773, 1274211, 1640053, 1468870, 1184782, 269, 2266829, 2177318
993, 1640023, 1274417, 1640343, 1469160, 1185072, 269, 2267950, 2178428
994, 1640312, 1274691, 1640674, 1469491, 1185403, 269, 2269038, 2179509
995, 1640615, 1274941, 1640976, 1469793, 1185705, 269, 2270143, 2180607
996, 1640867, 1275182, 1641286, 1470103, 1186015, 269, 2271420, 2181876
997, 1641429, 1275636, 1641810, 1470627, 1186539, 269, 2272786, 2183236
998, 1641653, 1275835, 1642092, 1470909, 1186821, 269, 2273831, 2184270
999, 1642112, 1276220, 1642590, 1471407, 1187319, 269, 2275419, 2185852
1000, 1642947, 1276972, 1643257, 1472074, 1187986, 269, 2277191, 2187619
1001, 1643649, 1277595, 1643949, 1472766, 1188678, 269, 2278937, 2189355
1002, 1644276, 1278166, 1644614, 1473431, 1189343, 269, 2280601, 2191011
1003, 1645648, 1279364, 1645967, 1474784, 1190696, 269, 2283230, 2193630
1004, 1647421, 1280954, 1647690, 1476507, 1192419, 277, 2285515, 2195897
1005, 1649120, 1282503, 1649387, 1478204, 1194116, 278, 2287802, 2198180
1006, 1650819, 1284051, 1651075, 1479892, 1195804, 278, 2290085, 2200455
1007, 1652491, 1285577, 1652761, 1481578, 1197490, 278, 2292294, 2202651
1008, 1653358, 1286358, 1653678, 1482495, 1198407, 278, 2294188, 2204534
1009, 1654682, 1287511, 1655037, 1483854, 1199766, 278, 2296164, 2206485
1010, 1655660, 1288392, 1655999, 1484816, 1200728, 278, 2298035, 2208349
1011, 1657064, 1289609, 1657406, 1486223, 1202135, 278, 2300694, 2210993
1012, 1658460, 1290849, 1658767, 1487584, 1203496, 278, 2302774, 2213066
1013, 1659967, 1292186, 1660410, 1489227, 1205139, 279, 2304924, 2215161
1014, 1661823, 1293833, 1662103, 1490920, 1206832, 279, 2307235, 2217465
1015, 1662760, 1294678, 1663119, 1491936, 1207848, 279, 2309177, 2219390
1016, 1663386, 1295244, 1663787, 1492604, 1208516, 279, 2310859, 2221060
1017, 1664217, 1295921, 1664532, 1493349, 1209261, 279, 2312539, 2222726
1018, 1667684, 1299067, 1667934, 1496751, 1212663, 287, 2316338, 2226511
1019, 1669348, 1300587, 1669606, 1498423, 1214335, 287, 2318737, 2228893
1020, 1671032, 1302127, 1671275, 1500092, 1216004, 287, 2320973, 2231113
1021, 1672705, 1303656, 1672957, 1501774, 1217686, 287, 2323196, 2233319
1022, 1674354, 1305167, 1674605, 1503422, 1219334, 287, 2325402, 2235508
1023, 1676053, 1306721, 1676311, 1505128, 1221040, 287, 2327615, 2237714

