index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
741, 7065663, 818665, 7066991, 253789, 164855, 2933, 16061783, 5804729
742, 7074938, 819180, 7076893, 253879, 164945, 2935, 16078637, 5808561
743, 7078132, 820245, 7080161, 254268, 165334, 2941, 16090736, 5815154
744, 7086081, 820954, 7087501, 254611, 165677, 2947, 16105130, 5820584
745, 7095385, 821508, 7097378, 254694, 165760, 2948, 16121327, 5823971
746, 7098097, 822392, 7100131, 254997, 166063, 2952, 16133371, 5830859
747, 7106223, 822974, 7107747, 255221, 166287, 2957, 16147799, 5835974
748, 7114808, 823515, 7116851, 255294, 166360, 2958, 16163400, 5839468
749, 7117953, 824597, 7119668, 255661, 166727, 2964, 16176021, 5846914
750, 7126423, 825159, 7128030, 255806, 166872, 2968, 16190448, 5851148
751, 7134808, 825765, 7136856, 255974, 167040, 2971, 16206514, 5855653
752, 7137938, 826827, 7139332, 256309, 167375, 2980, 16218648, 5863039
753, 7147124, 827406, 7148659, 256555, 167621, 2983, 16234403, 5867654
754, 7154099, 827995, 7156138, 256617, 167683, 2984, 16248752, 5871686
755, 7157637, 828926, 7158770, 256902, 167968, 2989, 16259439, 5878022
756, 7167078, 829325, 7168854, 257126, 168192, 2995, 16276926, 5882655
757, 7172769, 830072, 7174814, 257225, 168291, 2997, 16290282, 5887498
758, 7177781, 830905, 7179006, 257440, 168506, 3003, 16302301, 5893707
759, 7187240, 831309, 7189059, 257617, 168683, 3006, 16320027, 5898117
760, 7192500, 831998, 7194531, 257719, 168785, 3009, 16333085, 5903104
761, 7197830, 832775, 7199118, 257930, 168996, 3013, 16345007, 5908822
762, 7207416, 833270, 7209173, 258158, 169224, 3017, 16363106, 5913730
763, 7211915, 834034, 7213963, 258316, 169382, 3021, 16375382, 5918779
764, 7217985, 834764, 7219347, 258538, 169604, 3025, 16387858, 5924119
765, 7227903, 835482, 7229527, 258835, 169901, 3031, 16406400, 5929476
766, 7231507, 836151, 7233535, 258955, 170021, 3032, 16417946, 5934517
767, 7238203, 836836, 7239611, 259143, 170209, 3037, 16431199, 5939969
768, 7248269, 837695, 7249873, 259462, 170528, 3040, 16449360, 5944925
769, 7252034, 838420, 7254058, 259699, 170765, 3043, 16461449, 5950548
770, 7259064, 839228, 7260341, 260023, 171089, 3047, 16474665, 5955949
771, 7268668, 839749, 7270480, 260262, 171328, 3051, 16492516, 5960649
772, 7272055, 840592, 7274075, 260467, 171533, 3056, 16504782, 5966885
773, 7278995, 841164, 7280493, 260659, 171725, 3061, 16518383, 5972165
774, 7288365, 841632, 7290346, 260717, 171783, 3064, 16535135, 5975719
775, 7291820, 842704, 7293811, 261070, 172136, 3069, 16547368, 5982280
776, 7299101, 843247, 7300637, 261230, 172296, 3075, 16560974, 5987282
777, 7308525, 843733, 7310538, 261300, 172366, 3078, 16577280, 5990705
778, 7311323, 844597, 7313321, 261540, 172606, 3084, 16589192, 5997377
779, 7319360, 845189, 7320877, 261712, 172778, 3088, 16603680, 6002472
780, 7328269, 845694, 7330315, 261838, 172904, 3089, 16619589, 6006186
781, 7331179, 846747, 7332995, 262187, 173253, 3094, 16631986, 6013598
782, 7339670, 847363, 7341180, 262421, 173487, 3098, 16646798, 6018288
783, 7348375, 847837, 7350423, 262484, 173550, 3099, 16662680, 6022072
784, 7351364, 848879, 7353205, 262762, 173828, 3106, 16674997, 6029167
785, 7359933, 849527, 7361419, 262964, 174030, 3109, 16689724, 6033781
786, 7368189, 850060, 7370237, 263075, 174141, 3112, 16705483, 6037917
787, 7371494, 851056, 7373199, 263334, 174400, 3117, 16718107, 6045002
788, 7379934, 851589, 7381531, 263483, 174549, 3120, 16732881, 6049433
789, 7388400, 852102, 7390448, 263558, 174624, 3122, 16748591, 6053415
790, 7391673, 853025, 7393383, 263799, 174865, 3128, 16760833, 6060166
791, 7400054, 853610, 7401599, 263984, 175050, 3132, 16775797, 6064928
792, 7408852, 854155, 7410875, 264041, 175107, 3133, 16791561, 6068635
793, 7411787, 855037, 7413791, 264294, 175360, 3139, 16803968, 6075553
794, 7420436, 855770, 7421858, 264515, 175581, 3143, 16818730, 6080513
795, 7429095, 856317, 7431138, 264604, 175670, 3144, 16834752, 6084472
796, 7432080, 857318, 7433901, 264949, 176015, 3148, 16847125, 6091626
797, 7440572, 857877, 7442120, 265127, 176193, 3150, 16861654, 6096107
798, 7448752, 858420, 7450753, 265194, 176260, 3154, 16876980, 6100017
799, 7452007, 859337, 7453598, 265501, 176567, 3158, 16889132, 6106774
800, 7461148, 860030, 7462560, 265847, 176913, 3162, 16904541, 6111642
801, 7469047, 860682, 7471095, 265982, 177048, 3165, 16919900, 6115645
802, 7472835, 861842, 7474306, 266343, 177409, 3171, 16932712, 6123000
803, 7481406, 862386, 7483011, 266569, 177635, 3175, 16947974, 6127725
804, 7489445, 862963, 7491491, 266659, 177725, 3175, 16963038, 6131499
805, 7492928, 864028, 7494368, 266975, 178041, 3181, 16975305, 6138466
806, 7501699, 864598, 7503282, 267158, 178224, 3186, 16990548, 6142889
807, 7509302, 865173, 7511344, 267281, 178347, 3187, 17005672, 6147014
808, 7512559, 866111, 7513837, 267558, 178624, 3193, 17017752, 6154066
809, 7521647, 866541, 7523344, 267729, 178795, 3197, 17033289, 6158121
810, 7528905, 867187, 7530940, 267894, 178960, 3199, 17047833, 6162448
811, 7532556, 868194, 7533616, 268208, 179274, 3205, 17059098, 6168841
812, 7541909, 868633, 7543649, 268316, 179382, 3209, 17075800, 6173281
813, 7548654, 869492, 7550701, 268600, 179666, 3211, 17090874, 6178798
814, 7552993, 870516, 7554048, 268954, 180020, 3215, 17102143, 6185203
815, 7562896, 871294, 7564363, 269319, 180385, 3218, 17120720, 6190715
816, 7568611, 871971, 7570649, 269401, 180467, 3221, 17133987, 6195057
817, 7573332, 872895, 7574470, 269607, 180673, 3226, 17145270, 6200992
818, 7582827, 873378, 7584587, 269795, 180861, 3233, 17162660, 6205277
819, 7589041, 874182, 7591083, 269955, 181021, 3235, 17176964, 6210567
820, 7593492, 874997, 7594747, 270203, 181269, 3240, 17188020, 6216247
821, 7603122, 875489, 7604839, 270445, 181511, 3244, 17205942, 6221140
822, 7608600, 876204, 7610636, 270517, 181583, 3246, 17218774, 6225630
823, 7614017, 877137, 7615165, 270901, 181967, 3252, 17230792, 6231601
824, 7623591, 877683, 7625341, 271145, 182211, 3255, 17248764, 6236387
825, 7628210, 878434, 7630234, 271285, 182351, 3258, 17260928, 6241180
826, 7634650, 879411, 7635760, 271711, 182777, 3263, 17274422, 6247792
827, 7643979, 879943, 7645774, 271959, 183025, 3269, 17291841, 6252079
828, 7648558, 880679, 7650597, 272055, 183121, 3271, 17304517, 6257537
829, 7654695, 881475, 7655965, 272264, 183330, 3277, 17317252, 6263276
830, 7664251, 882031, 7666039, 272513, 183579, 3283, 17335149, 6268035
831, 7668421, 882749, 7670463, 272602, 183668, 3285, 17347150, 6273141
832, 7674962, 883573, 7676232, 272864, 183930, 3290, 17359915, 6278380
833, 7684608, 884125, 7686360, 273128, 184194, 3295, 17377402, 6282760
834, 7688546, 885111, 7690555, 273441, 184507, 3299, 17389439, 6288422
835, 7695449, 885814, 7696837, 273679, 184745, 3304, 17402709, 6293796
836, 7704884, 886378, 7706779, 273841, 184907, 3308, 17419561, 6297660
837, 7708284, 887200, 7710309, 274041, 185107, 3312, 17431601, 6303792
838, 7715628, 887860, 7717036, 274318, 185384, 3318, 17445219, 6308862
839, 7724941, 888295, 7726910, 274374, 185440, 3319, 17461804, 6312466
840, 7728599, 889256, 7730635, 274657, 185723, 3323, 17474033, 6318609
841, 7736019, 890005, 7737353, 274886, 185952, 3326, 17487809, 6323945
842, 7745241, 890456, 7747236, 274978, 186044, 3328, 17504422, 6327481
843, 7748564, 891591, 7750564, 275268, 186334, 3335, 17516424, 6334183
844, 7756301, 892273, 7757745, 275476, 186542, 3339, 17530266, 6339106
845, 7765291, 892727, 7767339, 275575, 186641, 3340, 17546198, 6342486
846, 7768396, 893672, 7770422, 275903, 186969, 3347, 17558735, 6349416
847, 7776722, 894382, 7778116, 276222, 187288, 3351, 17573407, 6354803
848, 7785311, 894801, 7787351, 276296, 187362, 3352, 17588854, 6358218
849, 7788433, 895918, 7790206, 276711, 187777, 3358, 17601332, 6365562
850, 7796879, 896468, 7798453, 276848, 187914, 3361, 17615459, 6369582
851, 7805477, 897256, 7807511, 277138, 188204, 3366, 17631556, 6374025
852, 7808622, 898230, 7810276, 277465, 188531, 3372, 17643894, 6381024
853, 7817478, 898937, 7818957, 277688, 188754, 3377, 17659153, 6385792
854, 7817981, 899376, 7819032, 277763, 188829, 3377, 17666338, 6387983
855, 7817981, 899376, 7819032, 277763, 188829, 3377, 17672414, 6388056
856, 7817984, 899376, 7819035, 277766, 188832, 3377, 17678630, 6388085
857, 7817984, 899376, 7819035, 277766, 188832, 3377, 17684446, 6388118
858, 7817987, 899376, 7819038, 277769, 188835, 3377, 17689713, 6388133
859, 7817988, 899376, 7819041, 277772, 188838, 3377, 17694672, 6388167
860, 7817989, 899376, 7819044, 277775, 188841, 3377, 17699282, 6388218
861, 7817989, 899376, 7819044, 277775, 188841, 3377, 17703715, 6388219
862, 7817989, 899376, 7819044, 277775, 188841, 3377, 17707888, 6388243
863, 7817989, 899376, 7819044, 277775, 188841, 3377, 17712026, 6388278
864, 7817989, 899376, 7819044, 277775, 188841, 3377, 17716616, 6388404
865, 7824553, 899383, 7826600, 277796, 188862, 3378, 17726531, 6389302
866, 7828160, 900526, 7829090, 278107, 189173, 3381, 17735445, 6394067
867, 7837004, 900875, 7838846, 278264, 189330, 3386, 17751135, 6397505
868, 7841046, 901740, 7843077, 278362, 189428, 3387, 17762900, 6402619
869, 7847456, 902608, 7848658, 278511, 189577, 3390, 17774789, 6407185
870, 7856333, 902887, 7858345, 278589, 189655, 3391, 17790297, 6410021
871, 7860155, 903975, 7862171, 278788, 189854, 3395, 17802562, 6415935
872, 7867133, 904868, 7868312, 278929, 189995, 3398, 17815175, 6420524
873, 7876728, 905622, 7878288, 279218, 190284, 3403, 17832638, 6425107
874, 7883293, 906445, 7885339, 279331, 190397, 3404, 17846782, 6429256
875, 7887809, 907459, 7889393, 279522, 190588, 3408, 17859243, 6434923
876, 7896406, 908208, 7897764, 279630, 190696, 3411, 17874019, 6439131
877, 7905670, 908824, 7907470, 279779, 190845, 3414, 17891684, 6443665
878, 7912135, 909705, 7914183, 279861, 190927, 3416, 17906090, 6448397
879, 7917043, 910797, 7918573, 280091, 191157, 3421, 17919048, 6454266
880, 7925902, 911672, 7927172, 280348, 191414, 3426, 17934655, 6459333
881, 7935059, 912289, 7936882, 280481, 191547, 3430, 17952141, 6463627
882, 7941655, 913144, 7943703, 280567, 191633, 3431, 17966657, 6468509
883, 7946000, 914116, 7947361, 280734, 191800, 3435, 17979381, 6474679
884, 7955196, 914912, 7956521, 280940, 192006, 3438, 17994958, 6479049
885, 7964399, 915608, 7966263, 281075, 192141, 3440, 18013081, 6483971
886, 7970936, 916585, 7972984, 281322, 192388, 3444, 18027528, 6488960
887, 7976210, 917656, 7977715, 281527, 192593, 3449, 18040789, 6494994
888, 7985109, 918554, 7986395, 281835, 192901, 3453, 18056559, 6500175
889, 7994326, 919166, 7996159, 282027, 193093, 3457, 18074019, 6504447
890, 8000941, 920119, 8002988, 282236, 193302, 3458, 18089032, 6509932
891, 8005722, 921072, 8007330, 282424, 193490, 3462, 18101799, 6515608
892, 8014870, 922004, 8016068, 282760, 193826, 3466, 18117445, 6520666
893, 8024151, 922701, 8025905, 282987, 194053, 3471, 18135306, 6525420
894, 8030913, 923524, 8032961, 283051, 194117, 3473, 18149677, 6529849
895, 8036037, 924782, 8037485, 283543, 194609, 3479, 18163494, 6536728
896, 8044906, 925723, 8046099, 283775, 194841, 3483, 18179156, 6541915
897, 8053987, 926203, 8055848, 283914, 194980, 3487, 18196598, 6546272
898, 8060024, 926954, 8062072, 284063, 195129, 3489, 18210514, 6551024
899, 8064953, 927977, 8066216, 284282, 195348, 3493, 18223333, 6557092
900, 8074018, 928713, 8075444, 284482, 195548, 3498, 18239244, 6561465
901, 8083344, 929257, 8085207, 284608, 195674, 3501, 18256823, 6565932
902, 8089228, 930184, 8091276, 284771, 195837, 3507, 18270678, 6571135
903, 8094706, 931352, 8095736, 285080, 196146, 3512, 18284344, 6577882
904, 8103773, 932104, 8105187, 285168, 196234, 3514, 18300283, 6582046
905, 8113091, 932808, 8114952, 285357, 196423, 3519, 18318144, 6586760
906, 8119305, 933765, 8121353, 285542, 196608, 3522, 18332387, 6591886
907, 8124437, 934760, 8125943, 285771, 196837, 3526, 18345768, 6597999
908, 8133246, 935454, 8134658, 285912, 196978, 3530, 18360998, 6602263
909, 8143161, 936356, 8144701, 286196, 197262, 3534, 18378870, 6607261
910, 8149735, 937113, 8151783, 286290, 197356, 3537, 18392911, 6611402
911, 8154486, 938221, 8156175, 286547, 197613, 3541, 18405536, 6617190
912, 8163193, 939096, 8164422, 286757, 197823, 3545, 18420770, 6622064
913, 8172536, 939752, 8174239, 286954, 198020, 3549, 18438259, 6626526
914, 8179588, 940532, 8181636, 287086, 198152, 3551, 18452716, 6630732
915, 8184046, 941468, 8185883, 287295, 198361, 3555, 18465720, 6636628
916, 8192646, 942316, 8193894, 287487, 198553, 3558, 18480541, 6641308
917, 8202073, 943055, 8203760, 287704, 198770, 3561, 18498080, 6645863
918, 8209536, 943829, 8211579, 287830, 198896, 3563, 18513159, 6650115
919, 8213756, 944884, 8215713, 288047, 199113, 3566, 18525927, 6656098
920, 8222223, 945768, 8223461, 288264, 199330, 3569, 18540422, 6660803
921, 8231350, 946346, 8233077, 288408, 199474, 3570, 18557742, 6665207
922, 8239162, 947044, 8241210, 288514, 199580, 3574, 18573126, 6669429
923, 8243967, 948188, 8245976, 288800, 199866, 3580, 18586094, 6675255
924, 8251550, 949133, 8252699, 288949, 200015, 3583, 18599740, 6680168
925, 8261209, 949978, 8262638, 289312, 200378, 3586, 18617810, 6685395
926, 8270194, 950577, 8272225, 289410, 200476, 3589, 18634222, 6689232
927, 8275524, 951637, 8277544, 289672, 200738, 3595, 18647968, 6695102
928, 8281008, 952567, 8282136, 289795, 200861, 3598, 18660835, 6700778
929, 8290407, 953273, 8291853, 289945, 201011, 3600, 18676945, 6704725
930, 8299679, 953925, 8301529, 290086, 201152, 3603, 18694400, 6709254
931, 8305807, 954827, 8307852, 290204, 201270, 3605, 18708028, 6713973
932, 8310953, 955830, 8312372, 290441, 201507, 3610, 18720816, 6719765
933, 8320477, 956914, 8321575, 290781, 201847, 3615, 18737228, 6725169
934, 8329543, 957546, 8331316, 290978, 202044, 3618, 18754217, 6729377
935, 8337289, 958370, 8339332, 291079, 202145, 3620, 18769017, 6733362
936, 8342326, 959622, 8344340, 291460, 202526, 3625, 18782521, 6739745
937, 8350117, 960644, 8351215, 291628, 202694, 3628, 18796563, 6744839
938, 8354619, 960704, 8356666, 291688, 202754, 3629, 18809268, 6746625
939, 8359785, 961614, 8360948, 291808, 202874, 3632, 18820510, 6751168
940, 8369232, 962255, 8370725, 291971, 203037, 3635, 18837245, 6755725
941, 8378649, 962899, 8380483, 292159, 203225, 3640, 18854637, 6760206
942, 8384524, 963679, 8386572, 292263, 203329, 3642, 18868078, 6764935
943, 8389841, 964796, 8391001, 292701, 203767, 3648, 18880945, 6771086
944, 8399066, 965508, 8400498, 292932, 203998, 3650, 18896671, 6775388
945, 8408358, 966106, 8410238, 293078, 204144, 3654, 18913830, 6779562
946, 8414749, 967146, 8416797, 293472, 204538, 3655, 18928129, 6784899
947, 8420007, 968126, 8421437, 293745, 204811, 3660, 18941096, 6790690
948, 8428999, 968962, 8430366, 293989, 205055, 3664, 18956805, 6795448
949, 8438290, 969587, 8440099, 294168, 205234, 3666, 18974201, 6799811
950, 8445346, 970345, 8447394, 294265, 205331, 3669, 18988517, 6803989
951, 8450214, 971396, 8452223, 294518, 205584, 3673, 19001765, 6809841
952, 8458997, 972429, 8460084, 294837, 205903, 3678, 19016933, 6815365
953, 8468154, 973088, 8469772, 295020, 206086, 3682, 19034458, 6819903
954, 8476972, 973721, 8479020, 295113, 206179, 3684, 19050400, 6823589
955, 8482223, 974856, 8484235, 295348, 206414, 3688, 19063870, 6829386
956, 8488635, 975875, 8489712, 295513, 206579, 3692, 19077895, 6835114
957, 8497951, 976548, 8499438, 295638, 206704, 3695, 19093948, 6839242
958, 8507375, 977276, 8509209, 295836, 206902, 3699, 19111291, 6843631
959, 8514103, 978112, 8516151, 295960, 207026, 3702, 19125729, 6848387
960, 8519614, 979156, 8521610, 296251, 207317, 3706, 19139353, 6854026
961, 8527604, 979958, 8528898, 296360, 207426, 3709, 19153426, 6858698
962, 8537283, 980695, 8538834, 296612, 207678, 3713, 19171104, 6863250
963, 8545744, 981314, 8547792, 296700, 207766, 3716, 19186984, 6867042
964, 8550794, 982370, 8552805, 296931, 207997, 3722, 19200468, 6872928
965, 8557150, 983261, 8558335, 297087, 208153, 3725, 19214000, 6878174
966, 8566753, 984032, 8568167, 297295, 208361, 3731, 19230791, 6882836
967, 8576293, 984854, 8578027, 297563, 208629, 3734, 19248661, 6887808
968, 8583355, 985632, 8585403, 297717, 208783, 3738, 19263113, 6892023
969, 8588741, 986908, 8590744, 298097, 209163, 3743, 19277102, 6898423
970, 8596818, 987756, 8598078, 298270, 209336, 3746, 19291321, 6903208
971, 8606240, 988408, 8607879, 298461, 209527, 3751, 19309236, 6908042
972, 8614919, 989013, 8616967, 298546, 209612, 3752, 19325018, 6911830
973, 8620276, 990343, 8622273, 298953, 210019, 3760, 19338804, 6918281
974, 8626929, 991317, 8628016, 299155, 210221, 3764, 19351601, 6923334
975, 8636360, 992030, 8637803, 299351, 210417, 3768, 19369074, 6927935
976, 8645687, 992733, 8647543, 299526, 210592, 3771, 19386721, 6932608
977, 8652930, 993519, 8654975, 299626, 210692, 3772, 19401319, 6937003
978, 8657881, 994540, 8659870, 299820, 210886, 3777, 19414459, 6942598
979, 8666032, 995436, 8667259, 299968, 211034, 3780, 19428586, 6947400
980, 8675317, 996025, 8676971, 300114, 211180, 3784, 19446056, 6951838
981, 8684473, 996635, 8686517, 300185, 211251, 3787, 19462308, 6955542
982, 8690301, 997672, 8692342, 300421, 211487, 3792, 19476695, 6961397
983, 8696176, 998634, 8697621, 300692, 211758, 3798, 19490505, 6967215
984, 8705028, 999364, 8706435, 300875, 211941, 3802, 19505789, 6971530
985, 8714871, 1000146, 8716462, 301184, 212250, 3807, 19523643, 6976526
986, 8722686, 1000841, 8724732, 301278, 212344, 3810, 19538667, 6980364
987, 8728029, 1001880, 8730017, 301539, 212605, 3815, 19552202, 6986130
988, 8734971, 1002795, 8736131, 301683, 212749, 3818, 19565236, 6991012
989, 8744371, 1003442, 8745932, 301853, 212919, 3821, 19582681, 6995525
990, 8753845, 1004160, 8755704, 302042, 213108, 3826, 19600495, 7000268
991, 8760268, 1005028, 8762313, 302216, 213282, 3829, 19614706, 7005268
992, 8765648, 1005957, 8767547, 302412, 213478, 3836, 19628163, 7010846
993, 8774300, 1006861, 8775528, 302659, 213725, 3839, 19642937, 7015687
994, 8783684, 1007535, 8785341, 302846, 213912, 3844, 19660160, 7019914
995, 8791976, 1008130, 8794013, 302921, 213987, 3846, 19675760, 7023912
996, 8796716, 1009132, 8798738, 303134, 214200, 3851, 19689045, 7029847
997, 8803850, 1010037, 8805031, 303280, 214346, 3854, 19702176, 7034662
998, 8813293, 1010738, 8814838, 303479, 214545, 3860, 19719981, 7039501
999, 8822710, 1011413, 8824566, 303624, 214690, 3862, 19737145, 7043689
1000, 8828660, 1012164, 8830705, 303721, 214787, 3864, 19750891, 7048385
1001, 8833935, 1013085, 8835566, 303883, 214949, 3868, 19763944, 7053895
1002, 8842625, 1013882, 8843990, 304058, 215124, 3871, 19779273, 7058601
1003, 8852193, 1014564, 8853856, 304273, 215339, 3875, 19796913, 7063323
1004, 8859861, 1015320, 8861903, 304377, 215443, 3878, 19811852, 7067347
1005, 8864700, 1016359, 8866681, 304623, 215689, 3883, 19825035, 7073201
1006, 8872374, 1017255, 8873571, 304842, 215908, 3887, 19838753, 7078089
1007, 8881707, 1017832, 8883355, 305022, 216088, 3889, 19855659, 7082064
1008, 8890077, 1018387, 8892125, 305088, 216154, 3893, 19871539, 7086323
1009, 8894651, 1019329, 8896680, 305275, 216341, 3900, 19884471, 7092012
1010, 8901767, 1020271, 8902904, 305404, 216470, 3903, 19897626, 7096737
1011, 8911066, 1020879, 8912611, 305571, 216637, 3909, 19915208, 7101494
1012, 8920287, 1021474, 8922233, 305643, 216709, 3912, 19932064, 7105482
1013, 8926177, 1022339, 8928222, 305795, 216861, 3916, 19945988, 7110553
1014, 8931676, 1023371, 8933114, 306077, 217143, 3920, 19959156, 7116383
1015, 8940447, 1024092, 8941860, 306215, 217281, 3923, 19974532, 7120822
1016, 8950138, 1024822, 8951789, 306458, 217524, 3928, 19992273, 7125595
1017, 8957412, 1025560, 8959457, 306533, 217599, 3930, 20006780, 7129581
1018, 8962564, 1026513, 8964591, 306795, 217861, 3936, 20020104, 7135323
1019, 8970370, 1027400, 8971566, 306928, 217994, 3939, 20034024, 7140209
1020, 8979692, 1027977, 8981315, 307109, 218175, 3942, 20051416, 7144568
1021, 8988759, 1028556, 8990807, 307250, 218316, 3945, 20067652, 7148489
1022, 8993605, 1029554, 8995622, 307470, 218536, 3951, 20080701, 7154186
1023, 9000395, 1030611, 9001428, 307790, 218856, 3955, 20094491, 7159593

