index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
422, 111642, 38205, 113512, 27244, 24763, 700, 2519671, 2119313
423, 112218, 38309, 114057, 27249, 24768, 700, 2524895, 2122043
424, 112464, 38404, 114221, 27249, 24768, 700, 2525176, 2122201
425, 112485, 38404, 114244, 27249, 24768, 700, 2525264, 2122223
426, 112503, 38404, 114262, 27249, 24768, 700, 2525343, 2122244
427, 112524, 38404, 114283, 27249, 24768, 700, 2525426, 2122263
428, 112589, 38404, 114351, 27249, 24768, 700, 2525767, 2122406
429, 112655, 38410, 114415, 27249, 24768, 700, 2526019, 2122524
430, 112704, 38412, 114465, 27249, 24768, 700, 2526200, 2122575
431, 112722, 38412, 114483, 27249, 24768, 700, 2526374, 2122619
432, 112722, 38412, 114483, 27249, 24768, 700, 2526374, 2122619
433, 112722, 38412, 114483, 27249, 24768, 700, 2526378, 2122622
434, 112722, 38412, 114483, 27249, 24768, 700, 2526383, 2122625
435, 112722, 38412, 114483, 27249, 24768, 700, 2526387, 2122629
436, 112722, 38412, 114483, 27249, 24768, 700, 2526391, 2122633
437, 112734, 38412, 114501, 27249, 24768, 700, 2526523, 2122693
438, 112754, 38412, 114522, 27249, 24768, 700, 2526623, 2122721
439, 112796, 38412, 114567, 27249, 24768, 700, 2527065, 2122891
440, 112808, 38412, 114579, 27249, 24768, 700, 2527173, 2122934
441, 112808, 38412, 114579, 27249, 24768, 700, 2527173, 2122934
442, 112808, 38412, 114579, 27249, 24768, 700, 2527173, 2122934
443, 112808, 38412, 114579, 27249, 24768, 700, 2527175, 2122936
444, 112808, 38412, 114579, 27249, 24768, 700, 2527215, 2122966
445, 112808, 38412, 114579, 27249, 24768, 700, 2527217, 2122968
446, 112808, 38412, 114579, 27249, 24768, 700, 2527219, 2122970
447, 112817, 38412, 114591, 27249, 24768, 700, 2527364, 2123024
448, 112833, 38413, 114606, 27249, 24768, 700, 2527451, 2123050
449, 112847, 38413, 114621, 27249, 24768, 700, 2527587, 2123083
450, 112887, 38429, 114651, 27249, 24768, 700, 2527637, 2123119
451, 112936, 38445, 114684, 27249, 24768, 700, 2527764, 2123179
452, 112972, 38458, 114710, 27249, 24768, 700, 2527863, 2123217
453, 112993, 38459, 114736, 27249, 24768, 700, 2528079, 2123301
454, 113049, 38470, 114781, 27249, 24768, 700, 2528394, 2123391
455, 113142, 38482, 114867, 27249, 24768, 700, 2528714, 2123503
456, 113157, 38482, 114888, 27249, 24768, 700, 2528942, 2123580
457, 113204, 38485, 114935, 27249, 24768, 700, 2529220, 2123688
458, 113272, 38497, 114992, 27249, 24768, 700, 2529748, 2123926
459, 113281, 38497, 115007, 27249, 24768, 700, 2529895, 2124011
460, 113322, 38497, 115049, 27249, 24768, 700, 2530194, 2124122
461, 113347, 38498, 115074, 27249, 24768, 700, 2530369, 2124173
462, 113363, 38498, 115090, 27249, 24768, 700, 2530450, 2124195
463, 113376, 38498, 115103, 27249, 24768, 700, 2530530, 2124216
464, 113391, 38498, 115119, 27249, 24768, 700, 2530617, 2124242
465, 113391, 38498, 115119, 27249, 24768, 700, 2530617, 2124242
466, 113391, 38498, 115119, 27249, 24768, 700, 2530619, 2124244
467, 113391, 38498, 115119, 27249, 24768, 700, 2530619, 2124244
468, 113391, 38498, 115119, 27249, 24768, 700, 2530621, 2124246
469, 113401, 38498, 115134, 27249, 24768, 700, 2530719, 2124269
470, 113414, 38506, 115140, 27249, 24768, 700, 2530817, 2124306
471, 113435, 38508, 115159, 27249, 24768, 700, 2530912, 2124338
472, 113459, 38510, 115186, 27249, 24768, 700, 2531040, 2124376
473, 113513, 38510, 115240, 27249, 24768, 700, 2531345, 2124504
474, 113576, 38514, 115300, 27249, 24768, 700, 2531703, 2124649
475, 113576, 38514, 115300, 27249, 24768, 700, 2531716, 2124660
476, 113576, 38514, 115300, 27249, 24768, 700, 2531717, 2124661
477, 113576, 38514, 115300, 27249, 24768, 700, 2531718, 2124662
478, 113576, 38514, 115300, 27249, 24768, 700, 2531719, 2124663
479, 113576, 38514, 115300, 27249, 24768, 700, 2531720, 2124664
480, 113606, 38514, 115331, 27249, 24768, 700, 2531952, 2124768
481, 113647, 38514, 115379, 27249, 24768, 700, 2532171, 2124834
482, 113671, 38514, 115403, 27249, 24768, 700, 2532333, 2124920
483, 113718, 38516, 115453, 27249, 24768, 700, 2532606, 2124985
484, 113751, 38516, 115486, 27249, 24768, 700, 2532711, 2125017
485, 113798, 38518, 115535, 27249, 24768, 700, 2533065, 2125155
486, 113843, 38518, 115580, 27249, 24768, 700, 2533185, 2125198
487, 113868, 38518, 115607, 27249, 24768, 700, 2533312, 2125245
488, 113868, 38518, 115607, 27249, 24768, 700, 2533312, 2125245
489, 113868, 38518, 115607, 27249, 24768, 700, 2533312, 2125245
490, 113868, 38518, 115607, 27249, 24768, 700, 2533312, 2125245
491, 113879, 38523, 115613, 27249, 24768, 700, 2533316, 2125249
492, 113890, 38528, 115619, 27249, 24768, 700, 2533320, 2125253
493, 113890, 38528, 115619, 27249, 24768, 700, 2533320, 2125253
494, 113901, 38533, 115625, 27249, 24768, 700, 2533324, 2125257
495, 113901, 38533, 115625, 27249, 24768, 700, 2533343, 2125271
496, 113912, 38538, 115631, 27249, 24768, 700, 2533345, 2125273
497, 113969, 38562, 115664, 27251, 24770, 700, 2533468, 2125326
498, 113998, 38566, 115689, 27251, 24770, 700, 2533583, 2125363
499, 114018, 38570, 115709, 27251, 24770, 700, 2533672, 2125396
500, 114073, 38570, 115780, 27251, 24770, 700, 2534090, 2125587
501, 114089, 38572, 115799, 27251, 24770, 700, 2534216, 2125647
502, 114089, 38572, 115799, 27251, 24770, 700, 2534217, 2125648
503, 114089, 38572, 115799, 27251, 24770, 700, 2534220, 2125651
504, 114130, 38574, 115852, 27251, 24770, 700, 2534491, 2125757
505, 114139, 38574, 115867, 27251, 24770, 700, 2534583, 2125787
506, 114165, 38578, 115907, 27251, 24770, 700, 2534840, 2125893
507, 114214, 38593, 115943, 27251, 24770, 700, 2534997, 2125974
508, 114246, 38598, 115970, 27251, 24770, 700, 2535116, 2126019
509, 114249, 38598, 115973, 27251, 24770, 700, 2535118, 2126020
510, 114249, 38598, 115973, 27251, 24770, 700, 2535122, 2126024
511, 114249, 38598, 115973, 27251, 24770, 700, 2535124, 2126026
512, 114249, 38598, 115973, 27251, 24770, 700, 2535127, 2126029
513, 114264, 38598, 115988, 27251, 24770, 700, 2535384, 2126146
514, 114275, 38598, 116000, 27251, 24770, 700, 2535488, 2126178
515, 114275, 38598, 116000, 27251, 24770, 700, 2535488, 2126178
516, 114275, 38598, 116000, 27251, 24770, 700, 2535513, 2126200
517, 114275, 38598, 116000, 27251, 24770, 700, 2535516, 2126203
518, 114275, 38598, 116000, 27251, 24770, 700, 2535519, 2126206
519, 114276, 38598, 116006, 27251, 24770, 700, 2535612, 2126239
520, 114289, 38598, 116023, 27251, 24770, 700, 2535726, 2126278
521, 114331, 38598, 116066, 27251, 24770, 700, 2536039, 2126375
522, 114341, 38599, 116109, 27251, 24770, 700, 2536347, 2126471
523, 114372, 38607, 116164, 27251, 24770, 700, 2536596, 2126596
524, 114376, 38607, 116179, 27251, 24770, 700, 2536742, 2126656
525, 114376, 38607, 116179, 27251, 24770, 700, 2536745, 2126659
526, 114376, 38607, 116182, 27251, 24770, 700, 2536884, 2126729
527, 114378, 38607, 116194, 27251, 24770, 700, 2536963, 2126747
528, 114386, 38607, 116216, 27251, 24770, 700, 2537242, 2126842
529, 114447, 38607, 116300, 27251, 24770, 700, 2537823, 2127025
530, 114456, 38607, 116309, 27251, 24770, 700, 2537905, 2127043
531, 114474, 38607, 116327, 27251, 24770, 700, 2538007, 2127070
532, 114506, 38609, 116357, 27251, 24770, 700, 2538119, 2127102
533, 114506, 38609, 116357, 27251, 24770, 700, 2538121, 2127104
534, 114542, 38609, 116393, 27251, 24770, 700, 2538347, 2127176
535, 114542, 38609, 116393, 27251, 24770, 700, 2538366, 2127192
536, 114553, 38611, 116402, 27251, 24770, 700, 2538495, 2127235
537, 114553, 38611, 116402, 27251, 24770, 700, 2538495, 2127235
538, 114553, 38611, 116402, 27251, 24770, 700, 2538498, 2127238
539, 114553, 38611, 116402, 27251, 24770, 700, 2538501, 2127241
540, 114553, 38611, 116402, 27251, 24770, 700, 2538504, 2127244
541, 114553, 38611, 116402, 27251, 24770, 700, 2538507, 2127247
542, 114596, 38611, 116463, 27251, 24770, 700, 2538765, 2127319
543, 114602, 38611, 116475, 27251, 24770, 700, 2538843, 2127340
544, 114674, 38614, 116544, 27251, 24770, 700, 2539205, 2127476
545, 114698, 38617, 116565, 27251, 24770, 700, 2539389, 2127549
546, 114719, 38620, 116583, 27251, 24770, 700, 2539409, 2127569
547, 114749, 38621, 116612, 27251, 24770, 700, 2539631, 2127680
548, 114749, 38621, 116612, 27251, 24770, 700, 2539631, 2127680
549, 114749, 38621, 116612, 27251, 24770, 700, 2539638, 2127687
550, 114749, 38621, 116612, 27251, 24770, 700, 2539653, 2127698
551, 114749, 38621, 116612, 27251, 24770, 700, 2539657, 2127701
552, 114814, 38628, 116678, 27251, 24770, 700, 2540204, 2127907
553, 114814, 38628, 116678, 27251, 24770, 700, 2540204, 2127907
554, 114814, 38628, 116678, 27251, 24770, 700, 2540204, 2127907
555, 114814, 38628, 116678, 27251, 24770, 700, 2540204, 2127907
556, 114814, 38628, 116678, 27251, 24770, 700, 2540204, 2127907
557, 114814, 38628, 116689, 27251, 24770, 700, 2540306, 2127943
558, 114814, 38628, 116689, 27251, 24770, 700, 2540309, 2127946
559, 114850, 38628, 116746, 27251, 24770, 700, 2540565, 2128021
560, 114912, 38628, 116808, 27251, 24770, 700, 2540800, 2128071
561, 114924, 38628, 116820, 27251, 24770, 700, 2540883, 2128095
562, 114955, 38629, 116862, 27251, 24770, 700, 2541074, 2128153
563, 114991, 38629, 116898, 27251, 24770, 700, 2541175, 2128190
564, 115048, 38645, 116940, 27251, 24770, 700, 2541428, 2128313
565, 115102, 38645, 116994, 27251, 24770, 700, 2541669, 2128361
566, 115110, 38646, 117024, 27251, 24770, 700, 2542002, 2128560
567, 115124, 38646, 117039, 27251, 24770, 700, 2542085, 2128584
568, 115160, 38646, 117075, 27251, 24770, 700, 2542260, 2128641
569, 115175, 38646, 117090, 27251, 24770, 700, 2542457, 2128730
570, 115246, 38669, 117141, 27251, 24770, 700, 2542617, 2128829
571, 115285, 38669, 117180, 27251, 24770, 700, 2542739, 2128879
572, 115325, 38682, 117207, 27251, 24770, 700, 2542982, 2128962
573, 115333, 38690, 117207, 27251, 24770, 700, 2542986, 2128966
574, 115341, 38698, 117207, 27251, 24770, 700, 2542993, 2128972
575, 115353, 38698, 117219, 27251, 24770, 700, 2543116, 2129017
576, 115364, 38698, 117231, 27251, 24770, 700, 2543204, 2129045
577, 115433, 38702, 117303, 27251, 24770, 700, 2543528, 2129164
578, 115445, 38702, 117315, 27251, 24770, 700, 2543610, 2129192
579, 115511, 38702, 117381, 27251, 24770, 700, 2544008, 2129342
580, 115542, 38710, 117404, 27251, 24770, 700, 2544190, 2129393
581, 115557, 38710, 117419, 27251, 24770, 700, 2544276, 2129417
582, 115576, 38710, 117443, 27251, 24770, 700, 2544383, 2129449
583, 115591, 38710, 117458, 27251, 24770, 700, 2544500, 2129507
584, 115591, 38710, 117458, 27251, 24770, 700, 2544503, 2129510
585, 115591, 38710, 117458, 27251, 24770, 700, 2544504, 2129511
586, 115618, 38710, 117485, 27251, 24770, 700, 2544652, 2129558
587, 115618, 38710, 117485, 27251, 24770, 700, 2544658, 2129564
588, 115618, 38710, 117485, 27251, 24770, 700, 2544664, 2129569
589, 115687, 38714, 117550, 27251, 24770, 700, 2544940, 2129667
590, 115711, 38715, 117573, 27251, 24770, 700, 2545032, 2129704
591, 115762, 38735, 117616, 27251, 24770, 700, 2545231, 2129768
592, 115765, 38735, 117631, 27251, 24770, 700, 2545347, 2129807
593, 115794, 38737, 117677, 27251, 24770, 700, 2545711, 2129910
594, 115796, 38737, 117680, 27251, 24770, 700, 2545717, 2129910
595, 115837, 38737, 117721, 27251, 24770, 700, 2545910, 2129958
596, 115854, 38745, 117730, 27251, 24770, 700, 2546037, 2130012
597, 115877, 38745, 117753, 27251, 24770, 700, 2546179, 2130070
598, 115877, 38745, 117753, 27251, 24770, 700, 2546179, 2130070
599, 115884, 38746, 117759, 27251, 24770, 700, 2546184, 2130075
600, 115890, 38747, 117765, 27251, 24770, 700, 2546189, 2130080
601, 115897, 38748, 117771, 27251, 24770, 700, 2546196, 2130086
602, 115904, 38749, 117777, 27251, 24770, 700, 2546201, 2130091
603, 115925, 38751, 117797, 27251, 24770, 700, 2546300, 2130130
604, 115952, 38753, 117830, 27251, 24770, 700, 2546389, 2130158
605, 116009, 38757, 117884, 27251, 24770, 700, 2546578, 2130207
606, 116033, 38757, 117911, 27251, 24770, 700, 2546737, 2130246
607, 116071, 38757, 117950, 27251, 24770, 700, 2546959, 2130295
608, 116080, 38760, 117959, 27251, 24770, 700, 2546974, 2130308
609, 116107, 38764, 117993, 27251, 24770, 700, 2547072, 2130347
610, 116146, 38765, 118034, 27251, 24770, 700, 2547325, 2130459
611, 116159, 38765, 118047, 27251, 24770, 700, 2547452, 2130500
612, 116186, 38765, 118074, 27251, 24770, 700, 2547650, 2130560
613, 116205, 38765, 118093, 27251, 24770, 700, 2547759, 2130608
614, 116252, 38766, 118139, 27251, 24770, 700, 2548062, 2130735
615, 116266, 38768, 118151, 27251, 24770, 700, 2548226, 2130835
616, 116312, 38790, 118187, 27251, 24770, 700, 2548341, 2130877
617, 116383, 38798, 118250, 27251, 24770, 700, 2548562, 2130950
618, 116398, 38798, 118265, 27251, 24770, 700, 2548657, 2130972
619, 116455, 38798, 118322, 27251, 24770, 700, 2548893, 2131025
620, 116535, 38818, 118382, 27253, 24772, 700, 2549214, 2131133
621, 116613, 38823, 118457, 27253, 24772, 700, 2549657, 2131294
622, 116640, 38829, 118478, 27253, 24772, 700, 2549823, 2131370
623, 116692, 38839, 118522, 27253, 24772, 700, 2549980, 2131471
624, 116749, 38839, 118579, 27253, 24772, 700, 2550353, 2131625
625, 116749, 38839, 118579, 27253, 24772, 700, 2550368, 2131636
626, 116769, 38847, 118594, 27253, 24772, 700, 2550545, 2131736
627, 116789, 38847, 118618, 27253, 24772, 700, 2550739, 2131823
628, 116792, 38847, 118624, 27253, 24772, 700, 2550756, 2131837
629, 116800, 38847, 118637, 27253, 24772, 700, 2550918, 2131922
630, 116816, 38847, 118653, 27253, 24772, 700, 2551040, 2131964
631, 116830, 38847, 118667, 27253, 24772, 700, 2551160, 2132011
632, 116830, 38847, 118667, 27253, 24772, 700, 2551165, 2132014
633, 116830, 38847, 118667, 27253, 24772, 700, 2551165, 2132014
634, 116830, 38847, 118667, 27253, 24772, 700, 2551167, 2132016
635, 116830, 38847, 118667, 27253, 24772, 700, 2551168, 2132017
636, 116830, 38847, 118667, 27253, 24772, 700, 2551169, 2132018
637, 116867, 38847, 118704, 27253, 24772, 700, 2551573, 2132140
638, 116900, 38847, 118737, 27253, 24772, 700, 2551765, 2132213
639, 116924, 38847, 118761, 27253, 24772, 700, 2551889, 2132245
640, 116933, 38847, 118770, 27253, 24772, 700, 2551995, 2132278
641, 116994, 38847, 118831, 27253, 24772, 700, 2552306, 2132359
642, 117031, 38847, 118870, 27253, 24772, 700, 2552512, 2132413
643, 117040, 38847, 118879, 27253, 24772, 700, 2552604, 2132442
644, 117082, 38847, 118933, 27253, 24772, 700, 2552922, 2132565
645, 117104, 38847, 118967, 27253, 24772, 700, 2553102, 2132612
646, 117125, 38847, 118988, 27253, 24772, 700, 2553342, 2132702
647, 117128, 38847, 118991, 27253, 24772, 700, 2553348, 2132704
648, 117128, 38847, 118991, 27253, 24772, 700, 2553384, 2132734
649, 117138, 38851, 118997, 27253, 24772, 700, 2553394, 2132744
650, 117138, 38851, 118997, 27253, 24772, 700, 2553396, 2132746
651, 117145, 38852, 119003, 27253, 24772, 700, 2553402, 2132751
652, 117208, 38865, 119053, 27253, 24772, 700, 2553698, 2132893
653, 117211, 38865, 119056, 27253, 24772, 700, 2553784, 2132918
654, 117267, 38865, 119113, 27253, 24772, 700, 2554130, 2133034
655, 117291, 38865, 119140, 27253, 24772, 700, 2554325, 2133093
656, 117309, 38865, 119166, 27253, 24772, 700, 2554493, 2133139
657, 117331, 38865, 119190, 27253, 24772, 700, 2554694, 2133200
658, 117348, 38865, 119207, 27253, 24772, 700, 2554769, 2133213
659, 117361, 38865, 119247, 27253, 24772, 700, 2554940, 2133268
660, 117382, 38865, 119268, 27253, 24772, 700, 2555023, 2133289
661, 117400, 38865, 119286, 27253, 24772, 700, 2555116, 2133317
662, 117412, 38865, 119298, 27253, 24772, 700, 2555248, 2133373
663, 117447, 38869, 119351, 27253, 24772, 700, 2555613, 2133513
664, 117480, 38869, 119384, 27253, 24772, 700, 2555728, 2133541
665, 117493, 38873, 119393, 27253, 24772, 700, 2555803, 2133560
666, 117526, 38873, 119426, 27253, 24772, 700, 2555924, 2133583
667, 117550, 38873, 119450, 27253, 24772, 700, 2556168, 2133652
668, 117550, 38873, 119450, 27253, 24772, 700, 2556212, 2133691
669, 117584, 38876, 119481, 27253, 24772, 700, 2556562, 2133848
670, 117606, 38876, 119504, 27253, 24772, 700, 2556645, 2133875
671, 117624, 38876, 119522, 27253, 24772, 700, 2556737, 2133905
672, 117641, 38878, 119537, 27253, 24772, 700, 2556748, 2133916
673, 117688, 38882, 119581, 27253, 24772, 700, 2556916, 2133961
674, 117749, 38882, 119653, 27253, 24772, 700, 2557264, 2134043
675, 117749, 38882, 119653, 27253, 24772, 700, 2557265, 2134044
676, 117749, 38882, 119653, 27253, 24772, 700, 2557268, 2134047
677, 117763, 38890, 119659, 27253, 24772, 700, 2557274, 2134053
678, 117767, 38894, 119659, 27253, 24772, 700, 2557278, 2134057
679, 117774, 38898, 119662, 27253, 24772, 700, 2557282, 2134061
680, 117833, 38900, 119719, 27253, 24772, 700, 2557649, 2134186
681, 117937, 38908, 119842, 27253, 24772, 700, 2558096, 2134305
682, 117943, 38908, 119857, 27253, 24772, 700, 2558192, 2134338
683, 117976, 38908, 119890, 27253, 24772, 700, 2558289, 2134372
684, 118046, 38939, 119929, 27257, 24776, 700, 2558532, 2134454
685, 118049, 38939, 119932, 27257, 24776, 700, 2558533, 2134455
686, 118049, 38939, 119932, 27257, 24776, 700, 2558534, 2134456
687, 118049, 38939, 119932, 27257, 24776, 700, 2558537, 2134459
688, 118049, 38939, 119932, 27257, 24776, 700, 2558539, 2134461

