index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
965, 1603121, 1241396, 1603448, 1432394, 1148177, 256, 2208084, 2118889
966, 1603811, 1242005, 1604148, 1433094, 1148877, 256, 2209829, 2120623
967, 1604477, 1242590, 1604822, 1433768, 1149551, 256, 2211564, 2122345
968, 1605145, 1243171, 1605504, 1434450, 1150233, 256, 2213234, 2124008
969, 1605793, 1243733, 1606145, 1435091, 1150874, 256, 2214881, 2125649
970, 1606686, 1244496, 1607049, 1435995, 1151778, 256, 2216987, 2127733
971, 1607669, 1245362, 1608010, 1436956, 1152739, 256, 2218863, 2129600
972, 1609550, 1247015, 1609827, 1438773, 1154556, 269, 2221480, 2132203
973, 1611223, 1248511, 1611508, 1440454, 1156237, 269, 2223696, 2134408
974, 1612899, 1250011, 1613188, 1442134, 1157917, 269, 2225969, 2136668
975, 1614616, 1251542, 1614877, 1443823, 1159606, 269, 2228158, 2138839
976, 1616263, 1253039, 1616554, 1445500, 1161283, 269, 2230340, 2141013
977, 1617886, 1254485, 1618153, 1447099, 1162882, 269, 2232488, 2143148
978, 1619480, 1255913, 1619749, 1448695, 1164478, 269, 2234659, 2145308
979, 1621096, 1257376, 1621432, 1450378, 1166161, 269, 2237577, 2148217
980, 1622375, 1258470, 1622751, 1451697, 1167480, 269, 2239605, 2150208
981, 1624007, 1259944, 1624292, 1453238, 1169021, 269, 2241844, 2152441
982, 1625575, 1261370, 1625850, 1454796, 1170579, 269, 2244053, 2154632
983, 1627116, 1262770, 1627389, 1456335, 1172118, 269, 2246239, 2156803
984, 1628711, 1264226, 1628979, 1457925, 1173708, 269, 2248420, 2158976
985, 1631776, 1267011, 1632036, 1460982, 1176765, 269, 2252234, 2162782
986, 1633292, 1268393, 1633553, 1462499, 1178282, 269, 2254517, 2165049
987, 1634811, 1269770, 1635078, 1464024, 1179807, 269, 2256653, 2167173
988, 1636976, 1271738, 1637299, 1466245, 1182028, 269, 2259736, 2170251
989, 1637810, 1272493, 1638149, 1467095, 1182878, 269, 2261893, 2172399
990, 1638532, 1273102, 1638831, 1467777, 1183560, 269, 2263570, 2174073
991, 1639202, 1273704, 1639510, 1468456, 1184239, 269, 2265374, 2175871
992, 1639773, 1274211, 1640053, 1468999, 1184782, 269, 2266829, 2177318
993, 1640023, 1274417, 1640343, 1469289, 1185072, 269, 2267950, 2178428
994, 1640312, 1274691, 1640674, 1469620, 1185403, 269, 2269038, 2179509
995, 1640615, 1274941, 1640976, 1469922, 1185705, 269, 2270143, 2180607
996, 1640867, 1275182, 1641286, 1470232, 1186015, 269, 2271420, 2181876
997, 1641429, 1275636, 1641810, 1470756, 1186539, 269, 2272786, 2183236
998, 1641653, 1275835, 1642092, 1471038, 1186821, 269, 2273831, 2184270
999, 1642112, 1276220, 1642590, 1471536, 1187319, 269, 2275419, 2185852
1000, 1642947, 1276972, 1643257, 1472203, 1187986, 269, 2277191, 2187619
1001, 1643649, 1277595, 1643949, 1472895, 1188678, 269, 2278937, 2189355
1002, 1644276, 1278166, 1644614, 1473560, 1189343, 269, 2280601, 2191011
1003, 1645648, 1279364, 1645967, 1474913, 1190696, 269, 2283230, 2193630
1004, 1647421, 1280954, 1647690, 1476636, 1192419, 277, 2285515, 2195897
1005, 1649120, 1282503, 1649387, 1478333, 1194116, 278, 2287802, 2198180
1006, 1650819, 1284051, 1651075, 1480021, 1195804, 278, 2290085, 2200455
1007, 1652491, 1285577, 1652761, 1481707, 1197490, 278, 2292294, 2202651
1008, 1653358, 1286358, 1653678, 1482624, 1198407, 278, 2294188, 2204534
1009, 1654682, 1287511, 1655037, 1483983, 1199766, 278, 2296164, 2206485
1010, 1655660, 1288392, 1655999, 1484945, 1200728, 278, 2298035, 2208349
1011, 1657064, 1289609, 1657406, 1486352, 1202135, 278, 2300694, 2210993
1012, 1658460, 1290849, 1658767, 1487713, 1203496, 278, 2302774, 2213066
1013, 1659967, 1292186, 1660410, 1489356, 1205139, 279, 2304924, 2215161
1014, 1661823, 1293833, 1662103, 1491049, 1206832, 279, 2307235, 2217465
1015, 1662760, 1294678, 1663119, 1492065, 1207848, 279, 2309177, 2219390
1016, 1663386, 1295244, 1663787, 1492733, 1208516, 279, 2310859, 2221060
1017, 1664217, 1295921, 1664532, 1493478, 1209261, 279, 2312539, 2222726
1018, 1667684, 1299067, 1667934, 1496880, 1212663, 287, 2316338, 2226511
1019, 1669348, 1300587, 1669606, 1498552, 1214335, 287, 2318737, 2228893
1020, 1671032, 1302127, 1671275, 1500221, 1216004, 287, 2320973, 2231113
1021, 1672705, 1303656, 1672957, 1501903, 1217686, 287, 2323196, 2233319
1022, 1674354, 1305167, 1674605, 1503551, 1219334, 287, 2325402, 2235508
1023, 1676053, 1306721, 1676311, 1505257, 1221040, 287, 2327615, 2237714
1024, 1678614, 1309045, 1678913, 1507859, 1223642, 287, 2330731, 2240826
1025, 1681155, 1311391, 1681423, 1510369, 1226152, 287, 2333606, 2243696
1026, 1682871, 1312950, 1683125, 1512071, 1227854, 287, 2335854, 2245934
1027, 1684504, 1314444, 1684756, 1513702, 1229485, 287, 2338049, 2248119
1028, 1686125, 1315921, 1686378, 1515324, 1231107, 287, 2340275, 2250342
1029, 1687016, 1316717, 1687343, 1516289, 1232072, 287, 2342237, 2252297
1030, 1687711, 1317353, 1688052, 1516998, 1232781, 287, 2343895, 2253946
1031, 1688440, 1317959, 1688744, 1517690, 1233473, 287, 2345563, 2255603
1032, 1689194, 1318618, 1689545, 1518491, 1234274, 287, 2347461, 2257486
1033, 1689381, 1318799, 1689805, 1518751, 1234534, 287, 2348742, 2258756
1034, 1690736, 1319945, 1690987, 1519933, 1235716, 295, 2350372, 2260367
1035, 1692021, 1321109, 1692271, 1521217, 1237000, 296, 2352062, 2262046
1036, 1693202, 1322159, 1693460, 1522406, 1238189, 296, 2353677, 2263656
1037, 1694490, 1323310, 1694745, 1523691, 1239474, 296, 2355300, 2265265
1038, 1695814, 1324500, 1696041, 1524987, 1240770, 296, 2357059, 2267008
1039, 1697007, 1325575, 1697253, 1526199, 1241982, 296, 2358751, 2268690
1040, 1698353, 1326795, 1698617, 1527563, 1243346, 296, 2360420, 2270349
1041, 1699745, 1328030, 1700050, 1528996, 1244779, 296, 2362409, 2272324
1042, 1700987, 1329053, 1701932, 1530346, 1246129, 302, 2364930, 2274578
1043, 1702140, 1330079, 1702715, 1531104, 1246887, 304, 2366659, 2276299
1044, 1703629, 1331225, 1703942, 1532331, 1248114, 304, 2368401, 2278026
1045, 1704891, 1332266, 1705115, 1533504, 1249287, 304, 2370075, 2279690
1046, 1706072, 1333350, 1706323, 1534712, 1250495, 304, 2371768, 2281364
1047, 1707377, 1334526, 1707624, 1536013, 1251796, 304, 2373410, 2282990
1048, 1708834, 1335828, 1709207, 1537596, 1253379, 304, 2376109, 2285684
1049, 1709645, 1336477, 1709942, 1538331, 1254114, 304, 2377912, 2287478
1050, 1710340, 1337097, 1710662, 1539051, 1254834, 304, 2379644, 2289198
1051, 1710995, 1337680, 1711348, 1539737, 1255520, 304, 2381349, 2290895
1052, 1711715, 1338308, 1712066, 1540455, 1256238, 304, 2383072, 2292612
1053, 1712430, 1338929, 1712774, 1541163, 1256946, 304, 2384760, 2294291
1054, 1713491, 1339869, 1713841, 1542230, 1258013, 304, 2386933, 2296459
1055, 1713841, 1340149, 1714186, 1542575, 1258358, 304, 2388027, 2297544
1056, 1716304, 1342324, 1716581, 1544970, 1260753, 312, 2391245, 2300751
1057, 1717977, 1343849, 1718242, 1546631, 1262414, 312, 2393547, 2303049
1058, 1719522, 1345244, 1719906, 1548295, 1264078, 313, 2395730, 2305210
1059, 1720602, 1346178, 1720946, 1549335, 1265118, 313, 2397669, 2307141
1060, 1721966, 1347339, 1722376, 1550765, 1266548, 314, 2399632, 2309046
1061, 1723720, 1348913, 1724012, 1552401, 1268184, 315, 2401801, 2311195
1062, 1726275, 1351123, 1727268, 1555290, 1271073, 321, 2405586, 2314711
1063, 1728711, 1353350, 1728979, 1556989, 1272772, 324, 2407832, 2316935
1064, 1730459, 1354952, 1730739, 1558749, 1274532, 325, 2410054, 2319139
1065, 1731451, 1355847, 1731767, 1559777, 1275560, 325, 2412010, 2321079
1066, 1732134, 1356477, 1732497, 1560507, 1276290, 325, 2413583, 2322639
1067, 1733646, 1357770, 1733932, 1561942, 1277725, 325, 2415514, 2324548
1068, 1734553, 1358589, 1734888, 1562898, 1278681, 325, 2417353, 2326375
1069, 1735246, 1359230, 1735604, 1563614, 1279397, 325, 2418997, 2328001
1070, 1736718, 1360490, 1737021, 1565031, 1280814, 325, 2421571, 2330564
1071, 1737872, 1361494, 1738376, 1566386, 1282169, 325, 2423668, 2332581
1072, 1739627, 1363075, 1739913, 1567923, 1283706, 325, 2425900, 2334804
1073, 1741186, 1364502, 1741483, 1569493, 1285276, 325, 2428122, 2337010
1074, 1743451, 1366544, 1743788, 1571798, 1287581, 325, 2431242, 2340110
1075, 1745900, 1368761, 1746207, 1574217, 1290000, 325, 2434159, 2343009
1076, 1747498, 1370198, 1747796, 1575806, 1291589, 325, 2436327, 2345161
1077, 1749088, 1371642, 1749381, 1577391, 1293174, 325, 2438557, 2347375
1078, 1750672, 1373089, 1750954, 1578964, 1294747, 325, 2440790, 2349593
1079, 1752249, 1374529, 1752540, 1580550, 1296333, 325, 2442974, 2351769
1080, 1753826, 1375968, 1754118, 1582128, 1297911, 325, 2445126, 2353907
1081, 1755346, 1377330, 1755721, 1583731, 1299514, 325, 2448080, 2356847
1082, 1756108, 1377968, 1756437, 1584447, 1300230, 325, 2449823, 2358579
1083, 1757455, 1379142, 1757777, 1585787, 1301570, 325, 2451831, 2360583
1084, 1758972, 1380498, 1759438, 1587448, 1303231, 326, 2454054, 2362737
1085, 1760914, 1382238, 1761213, 1589223, 1305006, 326, 2456250, 2364921
1086, 1763395, 1384432, 1763730, 1591740, 1307523, 326, 2459306, 2367969

