index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
695, 5504557, 4965391, 5504728, 5493590, 4494173, 5988, 36006231, 34389030
696, 5512381, 4972618, 5512620, 5501482, 4502065, 5994, 36042188, 34423172
697, 5519756, 4979423, 5519937, 5508799, 4509382, 6001, 36079958, 34459144
698, 5528361, 4987407, 5528510, 5517372, 4517955, 6005, 36116427, 34493881
699, 5536031, 4994571, 5536213, 5525075, 4525658, 6007, 36152832, 34528600
700, 5545119, 5003063, 5545290, 5534152, 4534735, 6014, 36192051, 34565883
701, 5553956, 5011247, 5554165, 5543027, 4543610, 6019, 36228909, 34600819
702, 5563050, 5019618, 5563276, 5552138, 4552721, 6031, 36265813, 34635839
703, 5574494, 5030313, 5574631, 5563493, 4564076, 6042, 36309726, 34678152
704, 5582158, 5037564, 5582308, 5571170, 4571753, 6045, 36340712, 34705733
705, 5593157, 5047738, 5593354, 5582216, 4582799, 6053, 36387303, 34750629
706, 5604584, 5058118, 5604787, 5593649, 4594232, 6060, 36433012, 34794544
707, 5614600, 5067162, 5614824, 5603686, 4604269, 6068, 36478204, 34837895
708, 5624183, 5075802, 5624400, 5613262, 4613845, 6074, 36525937, 34883797
709, 5634068, 5084702, 5634279, 5623141, 4623724, 6080, 36571115, 34927153
710, 5642712, 5092470, 5642922, 5631784, 4632367, 6086, 36617226, 34971456
711, 5650873, 5099819, 5651100, 5639944, 4640527, 6092, 36663462, 35015959
712, 5659236, 5107297, 5659467, 5648311, 4648894, 6100, 36708949, 35059811
713, 5667080, 5114305, 5667309, 5656153, 4656736, 6105, 36756183, 35105294
714, 5673852, 5120312, 5674086, 5662930, 4663513, 6113, 36801773, 35149237
715, 5680121, 5125858, 5680377, 5669218, 4669801, 6117, 36847087, 35192737
716, 5686366, 5131313, 5686635, 5675456, 4676039, 6124, 36892048, 35235837
717, 5691702, 5135938, 5691978, 5680799, 4681382, 6129, 36937058, 35279008
718, 5696951, 5140482, 5697232, 5686052, 4686635, 6134, 36983182, 35323273
719, 5701297, 5144191, 5701621, 5690441, 4691024, 6140, 37026902, 35365208
720, 5705156, 5147402, 5705530, 5694350, 4694933, 6149, 37073177, 35409637
721, 5708757, 5150334, 5709196, 5698006, 4698589, 6155, 37117600, 35452137
722, 5711714, 5152691, 5712130, 5700936, 4701519, 6160, 37160953, 35493728
723, 5714369, 5154857, 5714812, 5703616, 4704199, 6164, 37207676, 35538645
724, 5716401, 5156440, 5716885, 5705683, 4706266, 6169, 37254049, 35583494
725, 5718037, 5157693, 5718556, 5707349, 4707932, 6179, 37298250, 35626325
726, 5719121, 5158505, 5719735, 5708521, 4709104, 6186, 37345546, 35672304
727, 5719765, 5158955, 5720455, 5709227, 4709810, 6191, 37389901, 35715407
728, 5720066, 5159120, 5720893, 5709604, 4710187, 6195, 37435720, 35757439
729, 5720353, 5159283, 5721331, 5709793, 4710376, 6200, 37464556, 35782428
730, 5720930, 5159711, 5721825, 5710287, 4710870, 6201, 37502330, 35818888
731, 5721795, 5160329, 5722513, 5710975, 4711558, 6203, 37540726, 35856005
732, 5723068, 5161095, 5723406, 5711823, 4712406, 6205, 37579802, 35893665
733, 5724379, 5162195, 5724659, 5713076, 4713659, 6209, 37618970, 35931579
734, 5725957, 5163578, 5726235, 5714652, 4715235, 6216, 37657291, 35968598
735, 5727738, 5165132, 5728029, 5716446, 4717029, 6226, 37695443, 36005435
736, 5729908, 5167016, 5730152, 5718569, 4719152, 6233, 37733692, 36042429
737, 5732268, 5169095, 5732532, 5720949, 4721532, 6240, 37771887, 36079236
738, 5734681, 5171199, 5734992, 5723409, 4723992, 6242, 37809294, 36115139
739, 5737775, 5173888, 5738027, 5726444, 4727027, 6242, 37846353, 36150709
740, 5741176, 5176885, 5741410, 5729827, 4730410, 6245, 37884732, 36187544
741, 5744578, 5179912, 5744808, 5733225, 4733808, 6248, 37920895, 36222199
742, 5750020, 5184857, 5750155, 5738572, 4739155, 6255, 37973074, 36270418
743, 5755447, 5189745, 5755801, 5744218, 4744801, 6263, 38030379, 36325964
744, 5760056, 5193583, 5760415, 5748832, 4749415, 6271, 38089927, 36383685
745, 5763700, 5196592, 5764123, 5752527, 4753110, 6282, 38148628, 36440668
746, 5766729, 5198955, 5767201, 5755596, 4756179, 6300, 38208228, 36498742
747, 5768607, 5200385, 5769184, 5757566, 4758149, 6312, 38267466, 36556486
748, 5769771, 5201218, 5770453, 5758826, 4759409, 6320, 38326279, 36613739
749, 5770142, 5201423, 5771008, 5759228, 4759811, 6322, 38383706, 36667396
750, 5770365, 5201566, 5771242, 5759358, 4759941, 6327, 38412436, 36691699
751, 5770735, 5201845, 5771530, 5759646, 4760229, 6329, 38451700, 36729779
752, 5771561, 5202482, 5772166, 5760282, 4760865, 6333, 38490631, 36767493
753, 5772675, 5203234, 5773012, 5761128, 4761711, 6338, 38530392, 36806158
754, 5774396, 5204677, 5774650, 5762766, 4763349, 6345, 38586003, 36858849
755, 5775574, 5205704, 5776105, 5764221, 4764804, 6358, 38652514, 36923978
756, 5775893, 5205948, 5776665, 5764780, 4765363, 6366, 38704433, 36971309
757, 5776475, 5206404, 5777202, 5765317, 4765900, 6377, 38742591, 37007759
758, 5777348, 5207042, 5777952, 5766067, 4766650, 6384, 38781339, 37045117
759, 5778579, 5207884, 5778937, 5767039, 4767622, 6392, 38819244, 37081495
760, 5779781, 5208890, 5780114, 5768216, 4768799, 6399, 38857999, 37118924
761, 5781168, 5210037, 5781462, 5769564, 4770147, 6405, 38895571, 37155214
762, 5782906, 5211539, 5783209, 5771311, 4771894, 6414, 38932578, 37190971
763, 5784980, 5213336, 5785249, 5773351, 4773934, 6421, 38971197, 37228066
764, 5787328, 5215398, 5787564, 5775666, 4776249, 6429, 39009561, 37265055
765, 5789891, 5217678, 5790182, 5778284, 4778867, 6443, 39048018, 37301992
766, 5792806, 5220196, 5793081, 5781183, 4781766, 6449, 39086574, 37338984
767, 5795798, 5222833, 5796037, 5784139, 4784722, 6458, 39123922, 37374849
768, 5799408, 5226043, 5799639, 5787741, 4788324, 6469, 39161257, 37410726
769, 5802957, 5229216, 5803160, 5791262, 4791845, 6476, 39197364, 37445279
770, 5806758, 5232645, 5806949, 5795051, 4795634, 6477, 39234133, 37480626
771, 5810752, 5236259, 5810971, 5799073, 4799656, 6480, 39271372, 37516434
772, 5815518, 5240554, 5815725, 5803827, 4804410, 6481, 39309476, 37552990
773, 5820161, 5244754, 5820355, 5808457, 4809040, 6483, 39345995, 37587978
774, 5825100, 5249260, 5825292, 5813394, 4813977, 6483, 39382302, 37622755
775, 5831534, 5255180, 5831690, 5819792, 4820375, 6489, 39427843, 37665424
776, 5838872, 5261894, 5839106, 5827208, 4827791, 6496, 39479739, 37714805
777, 5845563, 5267812, 5845790, 5833892, 4834475, 6503, 39534206, 37767386
778, 5851849, 5273351, 5852132, 5840234, 4840817, 6510, 39589897, 37821054
779, 5857101, 5277865, 5857436, 5845530, 4846113, 6519, 39644442, 37873665
780, 5861796, 5281812, 5862185, 5850275, 4850858, 6530, 39700045, 37927226
781, 5865641, 5284992, 5865971, 5854060, 4854643, 6536, 39754654, 37979972
782, 5868671, 5287491, 5869112, 5857181, 4857764, 6541, 39810101, 38033586
783, 5870747, 5289116, 5871290, 5859353, 4859936, 6550, 39865193, 38086986
784, 5872290, 5290252, 5872925, 5860955, 4861538, 6563, 39919352, 38139621
785, 5873200, 5290865, 5873936, 5861952, 4862535, 6571, 39974963, 38193563
786, 5873528, 5291016, 5874548, 5862239, 4862822, 6576, 40019021, 38232002
787, 5874185, 5291489, 5875091, 5862755, 4863338, 6580, 40055265, 38265927
788, 5875141, 5292129, 5875885, 5863549, 4864132, 6583, 40094015, 38303226
789, 5876512, 5292998, 5876906, 5864497, 4865080, 6585, 40131664, 38339351
790, 5877844, 5294086, 5878165, 5865756, 4866339, 6594, 40168922, 38375159
791, 5879474, 5295474, 5879754, 5867345, 4867928, 6604, 40207863, 38412771
792, 5881058, 5296845, 5881363, 5868954, 4869537, 6610, 40244629, 38448192
793, 5883178, 5298680, 5883471, 5871062, 4871645, 6618, 40282721, 38484785
794, 5885377, 5300594, 5885657, 5873248, 4873831, 6630, 40320625, 38521190
795, 5888069, 5302955, 5888337, 5875928, 4876511, 6638, 40357880, 38556987
796, 5890638, 5305204, 5890930, 5878521, 4879104, 6647, 40393902, 38591395
797, 5893882, 5308040, 5894155, 5881746, 4882329, 6656, 40433043, 38628803
798, 5897030, 5310810, 5897271, 5884862, 4885445, 6661, 40469765, 38664057
799, 5900509, 5313894, 5900755, 5888346, 4888929, 6671, 40507457, 38700150
800, 5904679, 5317637, 5904898, 5892489, 4893072, 6679, 40544673, 38735822
801, 5908706, 5321285, 5908916, 5896507, 4897090, 6686, 40581039, 38770618
802, 5912967, 5325134, 5913185, 5900776, 4901359, 6693, 40617471, 38805616
803, 5917542, 5329254, 5917733, 5905324, 4905907, 6699, 40653988, 38840674
804, 5922429, 5333697, 5922616, 5910207, 4910790, 6705, 40690435, 38875608
805, 5927516, 5338352, 5927682, 5915273, 4915856, 6705, 40727024, 38910543
806, 5932867, 5343273, 5933041, 5920632, 4921215, 6708, 40763768, 38945806
807, 5938622, 5348604, 5938772, 5926363, 4926946, 6711, 40800670, 38981072
808, 5944486, 5353994, 5944673, 5932264, 4932847, 6714, 40837484, 39016243
809, 5950540, 5359564, 5950709, 5938300, 4938883, 6720, 40875618, 39052684
810, 5957594, 5366126, 5957765, 5945356, 4945939, 6723, 40913210, 39086849
811, 5966089, 5373887, 5966288, 5953879, 4954462, 6730, 40965068, 39137099
812, 5973937, 5380944, 5974151, 5961742, 4962325, 6734, 41017003, 39187384
813, 5981610, 5387822, 5981858, 5969437, 4970020, 6740, 41068375, 39237059
814, 5988526, 5393929, 5988767, 5976346, 4976929, 6747, 41122033, 39289014
815, 5994478, 5399187, 5994725, 5982303, 4982886, 6752, 41175600, 39340860
816, 6000006, 5404014, 6000296, 5987874, 4988457, 6759, 41228717, 39392285
817, 6004749, 5408029, 6005111, 5992689, 4993272, 6772, 41281433, 39443199
818, 6008894, 5411489, 6009242, 5996811, 4997394, 6779, 41333843, 39493935
819, 6012326, 5414345, 6012704, 6000262, 5000845, 6789, 41386635, 39545232
820, 6014985, 5416512, 6015416, 6002974, 5003557, 6794, 41439171, 39596442
821, 6016857, 5417977, 6017366, 6004913, 5005496, 6804, 41491939, 39647899
822, 6018005, 5418823, 6018644, 6006174, 5006757, 6811, 41541500, 39696218
823, 6018635, 5419252, 6019400, 6006921, 5007504, 6819, 41590820, 39744314
824, 6018873, 5419337, 6019838, 6007146, 5007729, 6821, 41631381, 39779757
825, 6019105, 5419505, 6020044, 6007273, 5007856, 6826, 41667929, 39813932
826, 6019640, 5419919, 6020448, 6007677, 5008260, 6826, 41708660, 39853482
827, 6020486, 5420551, 6021111, 6008340, 5008923, 6827, 41748071, 39891690
828, 6021959, 5421483, 6022149, 6009378, 5009961, 6829, 41787559, 39930043
829, 6023142, 5422558, 6023389, 6010618, 5011201, 6830, 41825628, 39966881
830, 6025423, 5424605, 6025678, 6012907, 5013490, 6840, 41881145, 40018968
831, 6027152, 5426104, 6027640, 6014869, 5015452, 6858, 41946700, 40083391
832, 6027953, 5426722, 6028624, 6015853, 5016436, 6865, 42012550, 40147821
833, 6028420, 5427025, 6029235, 6016323, 5016906, 6876, 42056379, 40187104
834, 6029460, 5427792, 6030127, 6017215, 5017798, 6876, 42094928, 40224082
835, 6030777, 5428663, 6031146, 6018204, 5018787, 6877, 42133435, 40261127
836, 6032024, 5429706, 6032327, 6019385, 5019968, 6879, 42170545, 40296795
837, 6033513, 5430991, 6033840, 6020898, 5021481, 6882, 42208007, 40332955
838, 6035341, 5432551, 6035632, 6022690, 5023273, 6892, 42247016, 40370427
839, 6037159, 5434125, 6037434, 6024492, 5025075, 6898, 42283634, 40405625
840, 6039548, 5436214, 6039813, 6026871, 5027454, 6906, 42321977, 40442283
841, 6041955, 5438355, 6042184, 6029242, 5029825, 6916, 42357953, 40476866
842, 6044685, 5440790, 6045003, 6032061, 5032644, 6924, 42397170, 40514352
843, 6047674, 5443367, 6047944, 6035002, 5035585, 6930, 42433493, 40549158
844, 6050818, 5446119, 6051083, 6038141, 5038724, 6938, 42469893, 40583933
845, 6054304, 5449225, 6054526, 6041584, 5042167, 6948, 42508496, 40620924
846, 6058385, 5452907, 6058598, 6045656, 5046239, 6956, 42545314, 40655987
847, 6062470, 5456595, 6062688, 6049746, 5050329, 6965, 42581595, 40690734
848, 6066679, 5460399, 6066898, 6053956, 5054539, 6976, 42617961, 40725670
849, 6071162, 5464460, 6071363, 6058421, 5059004, 6984, 42654470, 40760656
850, 6075947, 5468808, 6076118, 6063176, 5063759, 6995, 42691181, 40795924
851, 6080918, 5473342, 6081119, 6068177, 5068760, 6999, 42727563, 40830643
852, 6086210, 5478207, 6086385, 6073443, 5074026, 7006, 42764318, 40865735
853, 6091798, 5483372, 6091970, 6079028, 5079611, 7009, 42801201, 40900885
854, 6097552, 5488694, 6097749, 6084807, 5085390, 7014, 42837957, 40936052
855, 6102980, 5493622, 6103187, 6090245, 5090828, 7020, 42873645, 40970111
856, 6109307, 5499458, 6109474, 6096532, 5097115, 7022, 42908852, 41003880
857, 6115887, 5505529, 6116044, 6103102, 5103685, 7024, 42946160, 41039385
858, 6121990, 5511187, 6122171, 6109229, 5109812, 7024, 42982890, 41074346
859, 6129116, 5517826, 6129301, 6116359, 5116942, 7029, 43018009, 41107914
860, 6136659, 5524834, 6136820, 6123878, 5124461, 7030, 43055474, 41143471
861, 6144511, 5532158, 6144635, 6131693, 5132276, 7035, 43094171, 41179595
862, 6154066, 5540995, 6154265, 6141323, 5141906, 7044, 43139323, 41222311
863, 6163198, 5549230, 6163400, 6150452, 5151035, 7050, 43188867, 41269954
864, 6172388, 5557553, 6172592, 6159642, 5160225, 7058, 43238404, 41317707
865, 6180426, 5564817, 6180650, 6167700, 5168283, 7062, 43287780, 41365307
866, 6188479, 5572055, 6188681, 6175731, 5176314, 7069, 43337648, 41413462
867, 6195893, 5578697, 6196109, 6183159, 5183742, 7077, 43388022, 41462125
868, 6202640, 5584687, 6202895, 6189928, 5190511, 7084, 43438813, 41511230
869, 6208417, 5589764, 6208655, 6195688, 5196271, 7092, 43488707, 41559476
870, 6214019, 5594653, 6214340, 6201335, 5201918, 7107, 43537184, 41606268
871, 6218990, 5598898, 6219299, 6206291, 5206874, 7116, 43587332, 41654695
872, 6223198, 5602449, 6223544, 6210533, 5211116, 7122, 43637418, 41703032
873, 6226603, 5605269, 6226955, 6213933, 5214516, 7130, 43685425, 41749486
874, 6229515, 5607728, 6229871, 6216841, 5217424, 7135, 43733070, 41795656
875, 6231934, 5609728, 6232355, 6219325, 5219908, 7140, 43780585, 41841879
876, 6233554, 5611015, 6234071, 6221024, 5221607, 7148, 43827878, 41887854
877, 6234696, 5611869, 6235325, 6222269, 5222852, 7154, 43876361, 41935126
878, 6235454, 5612390, 6236201, 6223125, 5223708, 7161, 43922968, 41980438
879, 6235748, 5612526, 6236685, 6223457, 5224040, 7166, 43970154, 42023661
880, 6236069, 5612729, 6237046, 6223681, 5224264, 7171, 43994752, 42045028
881, 6236615, 5613117, 6237518, 6224153, 5224736, 7172, 44032266, 42081186
882, 6237515, 5613751, 6238210, 6224845, 5225428, 7173, 44071188, 42118817
883, 6238773, 5614519, 6239108, 6225743, 5226326, 7175, 44110595, 42156897
884, 6240106, 5615642, 6240400, 6227035, 5227618, 7178, 44149171, 42194236
885, 6241595, 5616937, 6241903, 6228538, 5229121, 7184, 44187174, 42230884
886, 6243441, 5618526, 6243692, 6230327, 5230910, 7191, 44225299, 42267717
887, 6245552, 5620386, 6245804, 6232439, 5233022, 7195, 44263535, 42304634
888, 6247934, 5622478, 6248197, 6234832, 5235415, 7197, 44301886, 42341642
889, 6250642, 5624837, 6250913, 6237548, 5238131, 7198, 44340341, 42378522
890, 6253417, 5627255, 6253659, 6240294, 5240877, 7198, 44378157, 42414882
891, 6256841, 5630288, 6257078, 6243713, 5244296, 7199, 44414529, 42449794
892, 6260651, 5633687, 6260844, 6247479, 5248062, 7203, 44456546, 42490102
893, 6266644, 5639199, 6266886, 6253521, 5254104, 7214, 44512759, 42542400
894, 6271648, 5643536, 6271983, 6258618, 5259201, 7225, 44572367, 42600241
895, 6275957, 5647180, 6276237, 6262872, 5263455, 7235, 44631966, 42658241
896, 6279188, 5649873, 6279705, 6266299, 5266882, 7259, 44691475, 42716176
897, 6281518, 5651629, 6282072, 6268632, 5269215, 7272, 44750779, 42773811
898, 6282939, 5652666, 6283593, 6270139, 5270722, 7280, 44810534, 42831816
899, 6283573, 5653061, 6284386, 6270895, 5271478, 7286, 44869744, 42888919
900, 6284219, 5653456, 6285143, 6271328, 5271911, 7292, 44908208, 42921004
901, 6285578, 5654398, 6286222, 6272407, 5272990, 7301, 44946144, 42957130
902, 6287227, 5655549, 6287514, 6273685, 5274268, 7312, 44984877, 42994282
903, 6288770, 5656870, 6289009, 6275180, 5275763, 7324, 45023791, 43031613
904, 6290347, 5658276, 6290612, 6276783, 5277366, 7334, 45061509, 43067774
905, 6292372, 5660045, 6292672, 6278843, 5279426, 7340, 45098673, 43103278
906, 6294476, 5661850, 6294778, 6280949, 5281532, 7344, 45136490, 43139452
907, 6297053, 5664112, 6297335, 6283506, 5284089, 7348, 45173960, 43175324
908, 6299656, 5666405, 6299908, 6286079, 5286662, 7355, 45211149, 43210915
909, 6302723, 5669105, 6303005, 6289176, 5289759, 7368, 45249352, 43247302
910, 6305924, 5671910, 6306186, 6292357, 5292940, 7376, 45285827, 43282145
911, 6309288, 5674861, 6309553, 6295724, 5296307, 7383, 45322617, 43317332
912, 6312966, 5678143, 6313193, 6299364, 5299947, 7392, 45359837, 43352841
913, 6316887, 5681662, 6317081, 6303252, 5303835, 7399, 45397423, 43388421
914, 6320997, 5685402, 6321202, 6307373, 5307956, 7405, 45434056, 43423114
915, 6325941, 5689912, 6326185, 6312356, 5312939, 7416, 45470997, 43458422
916, 6330642, 5694158, 6330856, 6317027, 5317610, 7425, 45507532, 43493327
917, 6335572, 5698655, 6335793, 6321964, 5322547, 7432, 45544111, 43528314
918, 6340731, 5703390, 6340948, 6327119, 5327702, 7441, 45580666, 43563115
919, 6345634, 5707910, 6345819, 6331990, 5332573, 7450, 45617201, 43597861
920, 6351366, 5713185, 6351540, 6337711, 5338294, 7459, 45652219, 43631306
921, 6357393, 5718722, 6357585, 6343756, 5344339, 7467, 45688716, 43665996
922, 6363627, 5724408, 6363823, 6349994, 5350577, 7476, 45726169, 43701550
923, 6369402, 5729712, 6369573, 6355744, 5356327, 7486, 45762028, 43735728
924, 6376111, 5735908, 6376279, 6362450, 5363033, 7497, 45797762, 43769631
925, 6383179, 5742452, 6383365, 6369536, 5370119, 7502, 45835615, 43805483
926, 6389734, 5748506, 6389919, 6376090, 5376673, 7508, 45870562, 43838728
927, 6397500, 5755670, 6397671, 6383842, 5384425, 7514, 45909138, 43875482
928, 6404483, 5762088, 6404680, 6390851, 5391434, 7523, 45945091, 43909818
929, 6412742, 5769763, 6412921, 6399092, 5399675, 7529, 45983481, 43946069
930, 6420445, 5776857, 6420673, 6406844, 5407427, 7534, 46019664, 43980343
931, 6428285, 5784113, 6428482, 6414649, 5415232, 7540, 46056494, 44015494
932, 6436343, 5791597, 6436574, 6422741, 5423324, 7549, 46095117, 44052254
933, 6446095, 5800618, 6446277, 6432444, 5433027, 7565, 46133475, 44088796
934, 6455207, 5809018, 6455424, 6441591, 5442174, 7575, 46171149, 44124563
935, 6464833, 5817945, 6465156, 6451323, 5451906, 7585, 46209153, 44160794
936, 6474797, 5827104, 6475044, 6461211, 5461794, 7595, 46247824, 44197616
937, 6485206, 5836782, 6485482, 6471649, 5472232, 7607, 46287381, 44235462
938, 6495655, 5846499, 6495972, 6482139, 5482722, 7618, 46326409, 44272509
939, 6507939, 5857979, 6508073, 6494240, 5494823, 7629, 46367257, 44311841
940, 6515480, 5865039, 6515597, 6501764, 5502347, 7632, 46396099, 44337359
941, 6527794, 5876416, 6527963, 6514126, 5514709, 7639, 46440256, 44379891
942, 6539663, 5887307, 6539849, 6526007, 5526590, 7644, 46485176, 44423082
943, 6551142, 5897867, 6551324, 6537482, 5538065, 7650, 46530017, 44466250
944, 6562119, 5907936, 6562313, 6548471, 5549054, 7655, 46575029, 44509547
945, 6572645, 5917551, 6572828, 6558986, 5559569, 7662, 46620129, 44552935
946, 6581851, 5925930, 6582059, 6568217, 5568800, 7668, 46664567, 44595517
947, 6591499, 5934686, 6591692, 6577850, 5578433, 7673, 46708281, 44637523
948, 6600640, 5942999, 6600851, 6587009, 5587592, 7678, 46752688, 44680167
949, 6609391, 5950916, 6609584, 6595742, 5596325, 7684, 46796446, 44722219
950, 6617696, 5958444, 6617897, 6604055, 5604638, 7688, 46840644, 44764751
951, 6624910, 5964954, 6625160, 6611312, 5611895, 7695, 46883650, 44806243
952, 6632357, 5971637, 6632564, 6618716, 5619299, 7699, 46925945, 44846981
953, 6638850, 5977479, 6639062, 6625214, 5625797, 7706, 46968671, 44888201
954, 6645456, 5983408, 6645671, 6631823, 5632406, 7711, 47011661, 44929710
955, 6651532, 5988846, 6651770, 6637912, 5638495, 7715, 47055001, 44971571
956, 6657146, 5993802, 6657395, 6643537, 5644120, 7722, 47098940, 45013956
957, 6661978, 5998056, 6662225, 6648367, 5648950, 7726, 47140986, 45054500
958, 6666750, 6002268, 6667028, 6653167, 5653750, 7731, 47183674, 45095542
959, 6671057, 6005987, 6671363, 6657502, 5658085, 7739, 47227667, 45137761
960, 6674847, 6009213, 6675197, 6661333, 5661916, 7745, 47271503, 45179859
961, 6677922, 6011773, 6678314, 6664446, 5665029, 7750, 47313543, 45220245
962, 6680996, 6014323, 6681317, 6667446, 5668029, 7756, 47357146, 45262171
963, 6683460, 6016400, 6683834, 6669963, 5670546, 7761, 47401755, 45305169
964, 6685552, 6018108, 6685976, 6672105, 5672688, 7767, 47445939, 45347814
965, 6686876, 6019147, 6687365, 6673488, 5674071, 7774, 47488030, 45388401
966, 6687906, 6019928, 6688484, 6674602, 5675185, 7780, 47530575, 45429373
967, 6688595, 6020425, 6689261, 6675375, 5675958, 7786, 47575491, 45472586
968, 6688922, 6020608, 6689720, 6675797, 5676380, 7792, 47617767, 45511010
969, 6689161, 6020737, 6690141, 6675946, 5676529, 7795, 47638845, 45527139
970, 6689932, 6021302, 6690796, 6676600, 5677183, 7797, 47677540, 45564085
971, 6690952, 6021982, 6691611, 6677415, 5677998, 7797, 47715847, 45600971
972, 6692345, 6022913, 6692691, 6678425, 5679008, 7798, 47753066, 45636685
973, 6693673, 6024024, 6693995, 6679729, 5680312, 7801, 47791017, 45673268
974, 6695139, 6025267, 6695433, 6681167, 5681750, 7807, 47829026, 45709998
975, 6696900, 6026789, 6697203, 6682937, 5683520, 7816, 47865585, 45745188
976, 6699012, 6028605, 6699323, 6685057, 5685640, 7822, 47904634, 45782672
977, 6701259, 6030559, 6701542, 6687276, 5687859, 7830, 47940449, 45817141
978, 6703670, 6032695, 6703942, 6689676, 5690259, 7840, 47978937, 45854113
979, 6706583, 6035221, 6706867, 6692601, 5693184, 7845, 48015545, 45889103
980, 6709840, 6038051, 6710085, 6695819, 5696402, 7850, 48053773, 45925789
981, 6713061, 6040897, 6713312, 6699046, 5699629, 7858, 48091313, 45961639
982, 6716564, 6044026, 6716793, 6702527, 5703110, 7869, 48128652, 45997469
983, 6720822, 6047859, 6721045, 6706779, 5707362, 7876, 48165509, 46032864
984, 6724883, 6051533, 6725104, 6710838, 5711421, 7885, 48201787, 46067625
985, 6729194, 6055423, 6729401, 6715135, 5715718, 7893, 48238187, 46102605
986, 6733759, 6059559, 6733958, 6719692, 5720275, 7896, 48274614, 46137523
987, 6738609, 6063987, 6738779, 6724513, 5725096, 7896, 48311086, 46172464
988, 6743675, 6068667, 6743860, 6729594, 5730177, 7899, 48347732, 46207647
989, 6749198, 6073756, 6749348, 6735082, 5735665, 7899, 48384438, 46242808
990, 6754870, 6079030, 6755052, 6740786, 5741369, 7900, 48420990, 46277745
991, 6762516, 6086065, 6762662, 6748396, 5748979, 7905, 48465894, 46321166
992, 6768482, 6091623, 6768647, 6754381, 5754964, 7909, 48501767, 46353530
993, 6776167, 6098576, 6776399, 6762133, 5762716, 7916, 48554802, 46404890
994, 6783676, 6105238, 6783932, 6769653, 5770236, 7924, 48607557, 46455884
995, 6790470, 6111185, 6790712, 6776433, 5777016, 7932, 48660812, 46507307
996, 6796556, 6116530, 6796844, 6782556, 5783139, 7937, 48714120, 46558727
997, 6801853, 6121089, 6802196, 6787908, 5788491, 7945, 48767525, 46610294
998, 6806210, 6124733, 6806573, 6792270, 5792853, 7953, 48820578, 46661410
999, 6810556, 6128336, 6810875, 6796564, 5797147, 7959, 48874517, 46713501
1000, 6813889, 6131153, 6814235, 6799919, 5800502, 7967, 48927668, 46764955
1001, 6816426, 6133223, 6816872, 6802556, 5803139, 7974, 48980668, 46816311
1002, 6818062, 6134492, 6818600, 6804271, 5804854, 7984, 49033039, 46867185
1003, 6819263, 6135380, 6819872, 6805538, 5806121, 7992, 49082953, 46915524
1004, 6819829, 6135755, 6820556, 6806212, 5806795, 7999, 49134027, 46965172
1005, 6820051, 6135852, 6820977, 6806363, 5806946, 8002, 49167247, 46992983
1006, 6820731, 6136351, 6821576, 6806953, 5807536, 8007, 49202605, 47025459
1007, 6821695, 6137022, 6822392, 6807769, 5808352, 8009, 49241036, 47062406
1008, 6823086, 6137923, 6823461, 6808829, 5809412, 8010, 49278465, 47098321
1009, 6824430, 6139027, 6824757, 6810125, 5810708, 8013, 49316674, 47135060
1010, 6825851, 6140234, 6826159, 6811527, 5812110, 8019, 49354408, 47171462
1011, 6827668, 6141808, 6827963, 6813331, 5813914, 8028, 49391291, 47206954
1012, 6829776, 6143624, 6830075, 6815443, 5816026, 8033, 49430313, 47244430
1013, 6832044, 6145613, 6832302, 6817670, 5818253, 8041, 49466271, 47278891
1014, 6834484, 6147761, 6834749, 6820117, 5820700, 8050, 49504216, 47315181
1015, 6837345, 6150269, 6837665, 6823033, 5823616, 8061, 49541591, 47350972
1016, 6840339, 6152883, 6840604, 6825972, 5826555, 8072, 49578078, 47385780
1017, 6843563, 6155721, 6843796, 6829164, 5829747, 8081, 49615808, 47421901
1018, 6847367, 6159117, 6847602, 6832970, 5833553, 8091, 49653357, 47457795
1019, 6851116, 6162484, 6851342, 6836710, 5837293, 8097, 49689648, 47492547
1020, 6855200, 6166157, 6855382, 6840750, 5841333, 8105, 49725945, 47527393
1021, 6859371, 6169914, 6859589, 6844957, 5845540, 8111, 49762430, 47562177
1022, 6863927, 6174052, 6864132, 6849500, 5850083, 8114, 49799217, 47597443
1023, 6868784, 6178463, 6868956, 6854324, 5854907, 8123, 49836304, 47632999

