index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
76, 0, 0, 32, 28, 0, 0, 3291, 2043
77, 0, 0, 32, 28, 0, 0, 3729, 2481
78, 0, 0, 32, 28, 0, 0, 3757, 2509
79, 0, 0, 32, 28, 0, 0, 3757, 2509
80, 0, 0, 32, 28, 0, 0, 3757, 2509
81, 0, 0, 32, 28, 0, 0, 3757, 2509
82, 0, 0, 32, 28, 0, 0, 3757, 2509
83, 0, 0, 32, 28, 0, 0, 3757, 2509
84, 0, 0, 32, 28, 0, 0, 3757, 2509
85, 0, 0, 32, 28, 0, 0, 3757, 2509
86, 0, 0, 32, 28, 0, 0, 3757, 2509
87, 0, 0, 32, 28, 0, 0, 3757, 2509
88, 0, 0, 32, 28, 0, 0, 3757, 2509
89, 0, 0, 32, 28, 0, 0, 3757, 2509
90, 0, 0, 32, 28, 0, 0, 3757, 2509
91, 0, 0, 32, 28, 0, 0, 3757, 2509
92, 0, 0, 32, 28, 0, 0, 3757, 2509
93, 0, 0, 32, 28, 0, 0, 3760, 2512
94, 0, 0, 32, 28, 0, 0, 3760, 2512
95, 0, 0, 32, 28, 0, 0, 3760, 2512
96, 0, 0, 32, 28, 0, 0, 3760, 2512
97, 0, 0, 32, 28, 0, 0, 3760, 2512
98, 0, 0, 32, 28, 0, 0, 3760, 2512
99, 0, 0, 32, 28, 0, 0, 3760, 2512
100, 0, 0, 32, 28, 0, 0, 3760, 2512
101, 0, 0, 32, 28, 0, 0, 3760, 2512
102, 0, 0, 32, 28, 0, 0, 3760, 2512
103, 0, 0, 32, 28, 0, 0, 3760, 2512
104, 0, 0, 32, 28, 0, 0, 3760, 2512
105, 0, 0, 32, 28, 0, 0, 3760, 2512
106, 0, 0, 32, 28, 0, 0, 3760, 2512
107, 0, 0, 32, 28, 0, 0, 3760, 2512
108, 0, 0, 32, 28, 0, 0, 3760, 2512
109, 0, 0, 32, 28, 0, 0, 3760, 2512
110, 0, 0, 32, 28, 0, 0, 3760, 2512
111, 0, 0, 32, 28, 0, 0, 3760, 2512
112, 0, 0, 32, 28, 0, 0, 3760, 2512
113, 0, 0, 32, 28, 0, 0, 3760, 2512
114, 0, 0, 32, 28, 0, 0, 3760, 2512
115, 0, 0, 32, 28, 0, 0, 3760, 2512
116, 0, 0, 32, 28, 0, 0, 3760, 2512
117, 0, 0, 32, 28, 0, 0, 3760, 2512
118, 0, 0, 32, 28, 0, 0, 3760, 2512
119, 0, 0, 32, 28, 0, 0, 3760, 2512
120, 0, 0, 32, 28, 0, 0, 3760, 2512
121, 0, 0, 32, 28, 0, 0, 3760, 2512
122, 0, 0, 32, 28, 0, 0, 3760, 2512
123, 0, 0, 32, 28, 0, 0, 3760, 2512
124, 0, 0, 32, 28, 0, 0, 3760, 2512
125, 0, 0, 32, 28, 0, 0, 3760, 2512
126, 0, 0, 32, 28, 0, 0, 3760, 2512
127, 0, 0, 32, 28, 0, 0, 3760, 2512
128, 0, 0, 32, 28, 0, 0, 3760, 2512
129, 0, 0, 32, 28, 0, 0, 3760, 2512
130, 0, 0, 32, 28, 0, 0, 3760, 2512
131, 0, 0, 32, 28, 0, 0, 3760, 2512
132, 0, 0, 32, 28, 0, 0, 3760, 2512
133, 0, 0, 32, 28, 0, 0, 3760, 2512
134, 0, 0, 32, 28, 0, 0, 3760, 2512
135, 0, 0, 32, 28, 0, 0, 3760, 2512
136, 0, 0, 32, 28, 0, 0, 3760, 2512
137, 0, 0, 32, 28, 0, 0, 3760, 2512
138, 0, 0, 32, 28, 0, 0, 3760, 2512
139, 0, 0, 32, 28, 0, 0, 3760, 2512
140, 0, 0, 32, 28, 0, 0, 3760, 2512
141, 0, 0, 32, 28, 0, 0, 3760, 2512
142, 0, 0, 32, 28, 0, 0, 3760, 2512
143, 0, 0, 32, 28, 0, 0, 3760, 2512
144, 0, 0, 32, 28, 0, 0, 3760, 2512
145, 0, 0, 32, 28, 0, 0, 3760, 2512
146, 0, 0, 32, 28, 0, 0, 3760, 2512
147, 0, 0, 32, 28, 0, 0, 3760, 2512
148, 0, 0, 32, 28, 0, 0, 3760, 2512
149, 0, 0, 32, 28, 0, 0, 3760, 2512
150, 0, 0, 32, 28, 0, 0, 3760, 2512
151, 0, 0, 32, 28, 0, 0, 3760, 2512
152, 0, 0, 32, 28, 0, 0, 3760, 2512
153, 0, 0, 32, 28, 0, 0, 3760, 2512
154, 0, 0, 32, 28, 0, 0, 3760, 2512
155, 0, 0, 32, 28, 0, 0, 3760, 2512
156, 0, 0, 32, 28, 0, 0, 3760, 2512
157, 0, 0, 32, 28, 0, 0, 3760, 2512
158, 0, 0, 32, 28, 0, 0, 3760, 2512
159, 0, 0, 32, 28, 0, 0, 3760, 2512
160, 0, 0, 32, 28, 0, 0, 3760, 2512
161, 0, 0, 32, 28, 0, 0, 3760, 2512
162, 0, 0, 32, 28, 0, 0, 3760, 2512
163, 0, 0, 32, 28, 0, 0, 3760, 2512
164, 0, 0, 32, 28, 0, 0, 3760, 2512
165, 0, 0, 32, 28, 0, 0, 3760, 2512
166, 0, 0, 32, 28, 0, 0, 3760, 2512
167, 0, 0, 32, 28, 0, 0, 3760, 2512
168, 0, 0, 32, 28, 0, 0, 3760, 2512
169, 0, 0, 32, 28, 0, 0, 3760, 2512
170, 0, 0, 32, 28, 0, 0, 3760, 2512
171, 0, 0, 32, 28, 0, 0, 3760, 2512
172, 0, 0, 32, 28, 0, 0, 3760, 2512
173, 0, 0, 32, 28, 0, 0, 3760, 2512
174, 0, 0, 32, 28, 0, 0, 3760, 2512
175, 0, 0, 32, 28, 0, 0, 3760, 2512
176, 0, 0, 32, 28, 0, 0, 3760, 2512
177, 0, 0, 32, 28, 0, 0, 3760, 2512
178, 0, 0, 32, 28, 0, 0, 3760, 2512
179, 0, 0, 32, 28, 0, 0, 3760, 2512
180, 0, 0, 32, 28, 0, 0, 3760, 2512
181, 0, 0, 32, 28, 0, 0, 3760, 2512
182, 0, 0, 32, 28, 0, 0, 3760, 2512
183, 0, 0, 32, 28, 0, 0, 3760, 2512
184, 0, 0, 32, 28, 0, 0, 3760, 2512
185, 0, 0, 32, 28, 0, 0, 3760, 2512
186, 0, 0, 32, 28, 0, 0, 3760, 2512
187, 0, 0, 32, 28, 0, 0, 3760, 2512
188, 0, 0, 32, 28, 0, 0, 3760, 2512
189, 0, 0, 32, 28, 0, 0, 3845, 2551
190, 0, 0, 32, 28, 0, 0, 3845, 2551
191, 0, 0, 32, 28, 0, 0, 3845, 2551
192, 0, 0, 32, 28, 0, 0, 4589, 3229
193, 0, 0, 32, 28, 0, 0, 4938, 3559
194, 0, 0, 32, 28, 0, 0, 4946, 3567
195, 0, 0, 32, 28, 0, 0, 4949, 3570
196, 0, 0, 32, 28, 0, 0, 4949, 3570
197, 0, 0, 32, 28, 0, 0, 4949, 3570
198, 0, 0, 32, 28, 0, 0, 4949, 3570
199, 0, 0, 32, 28, 0, 0, 4949, 3570
200, 0, 0, 32, 28, 0, 0, 4949, 3570
201, 0, 0, 32, 28, 0, 0, 4949, 3570
202, 0, 0, 32, 28, 0, 0, 4949, 3570
203, 0, 0, 32, 28, 0, 0, 4949, 3570
204, 0, 0, 32, 28, 0, 0, 4949, 3570
205, 0, 0, 32, 28, 0, 0, 4949, 3570
206, 0, 0, 32, 28, 0, 0, 4949, 3570
207, 0, 0, 32, 28, 0, 0, 4949, 3570
208, 0, 0, 32, 28, 0, 0, 4949, 3570
209, 0, 0, 32, 28, 0, 0, 4949, 3570
210, 0, 0, 32, 28, 0, 0, 4949, 3570
211, 0, 0, 32, 28, 0, 0, 4949, 3570
212, 0, 0, 32, 28, 0, 0, 4949, 3570
213, 0, 0, 32, 28, 0, 0, 4949, 3570
214, 0, 0, 32, 28, 0, 0, 4949, 3570
215, 0, 0, 32, 28, 0, 0, 4949, 3570
216, 0, 0, 32, 28, 0, 0, 4949, 3570
217, 0, 0, 32, 28, 0, 0, 4949, 3570
218, 0, 0, 32, 28, 0, 0, 4949, 3570
219, 0, 0, 32, 28, 0, 0, 4949, 3570
220, 0, 0, 32, 28, 0, 0, 4949, 3570
221, 0, 0, 32, 28, 0, 0, 4949, 3570
222, 0, 0, 32, 28, 0, 0, 4949, 3570
223, 0, 0, 32, 28, 0, 0, 4949, 3570
224, 0, 0, 32, 28, 0, 0, 4949, 3570
225, 0, 0, 32, 28, 0, 0, 4949, 3570
226, 0, 0, 32, 28, 0, 0, 4949, 3570
227, 0, 0, 32, 28, 0, 0, 4949, 3570
228, 0, 0, 32, 28, 0, 0, 4949, 3570
229, 0, 0, 32, 28, 0, 0, 4949, 3570
230, 0, 0, 32, 28, 0, 0, 4949, 3570
231, 0, 0, 32, 28, 0, 0, 4949, 3570
232, 0, 0, 32, 28, 0, 0, 4949, 3570
233, 0, 0, 32, 28, 0, 0, 4949, 3570
234, 0, 0, 32, 28, 0, 0, 4949, 3570
235, 0, 0, 32, 28, 0, 0, 4949, 3570
236, 0, 0, 32, 28, 0, 0, 4949, 3570
237, 0, 0, 32, 28, 0, 0, 4949, 3570
238, 0, 0, 32, 28, 0, 0, 4949, 3570
239, 0, 0, 32, 28, 0, 0, 4949, 3570
240, 0, 0, 32, 28, 0, 0, 4949, 3570
241, 0, 0, 32, 28, 0, 0, 4949, 3570
242, 0, 0, 32, 28, 0, 0, 4949, 3570
243, 0, 0, 32, 28, 0, 0, 4949, 3570
244, 0, 0, 32, 28, 0, 0, 4949, 3570
245, 0, 0, 32, 28, 0, 0, 4949, 3570
246, 0, 0, 32, 28, 0, 0, 4949, 3570
247, 0, 0, 32, 28, 0, 0, 4949, 3570
248, 0, 0, 32, 28, 0, 0, 4949, 3570
249, 0, 0, 32, 28, 0, 0, 4949, 3570
250, 0, 0, 32, 28, 0, 0, 4949, 3570
251, 0, 0, 32, 28, 0, 0, 4949, 3570
252, 0, 0, 32, 28, 0, 0, 4949, 3570
253, 0, 0, 32, 28, 0, 0, 4949, 3570
254, 0, 0, 32, 28, 0, 0, 4949, 3570
255, 0, 0, 32, 28, 0, 0, 4949, 3570
256, 0, 0, 32, 28, 0, 0, 4949, 3570
257, 0, 0, 32, 28, 0, 0, 4949, 3570
258, 0, 0, 32, 28, 0, 0, 4949, 3570
259, 0, 0, 32, 28, 0, 0, 4949, 3570
260, 0, 0, 32, 28, 0, 0, 4949, 3570
261, 0, 0, 32, 28, 0, 0, 4949, 3570
262, 0, 0, 32, 28, 0, 0, 4949, 3570
263, 0, 0, 32, 28, 0, 0, 4949, 3570
264, 0, 0, 32, 28, 0, 0, 4949, 3570
265, 0, 0, 32, 28, 0, 0, 4949, 3570
266, 0, 0, 32, 28, 0, 0, 4949, 3570
267, 0, 0, 32, 28, 0, 0, 4949, 3570
268, 0, 0, 32, 28, 0, 0, 4949, 3570
269, 0, 0, 32, 28, 0, 0, 4949, 3570
270, 0, 0, 32, 28, 0, 0, 4949, 3570
271, 0, 0, 32, 28, 0, 0, 4949, 3570
272, 0, 0, 32, 28, 0, 0, 4949, 3570
273, 0, 0, 32, 28, 0, 0, 4949, 3570
274, 0, 0, 32, 28, 0, 0, 4949, 3570
275, 0, 0, 32, 28, 0, 0, 4949, 3570
276, 0, 0, 32, 28, 0, 0, 4949, 3570
277, 0, 0, 32, 28, 0, 0, 4949, 3570
278, 0, 0, 32, 28, 0, 0, 4949, 3570
279, 0, 0, 32, 28, 0, 0, 4949, 3570
280, 0, 0, 32, 28, 0, 0, 4949, 3570
281, 0, 0, 32, 28, 0, 0, 4949, 3570
282, 0, 0, 32, 28, 0, 0, 4949, 3570
283, 0, 0, 32, 28, 0, 0, 4949, 3570
284, 0, 0, 32, 28, 0, 0, 4949, 3570
285, 0, 0, 32, 28, 0, 0, 4949, 3570
286, 0, 0, 32, 28, 0, 0, 4949, 3570
287, 0, 0, 32, 28, 0, 0, 4949, 3570
288, 0, 0, 32, 28, 0, 0, 4949, 3570
289, 0, 0, 32, 28, 0, 0, 4949, 3570
290, 0, 0, 32, 28, 0, 0, 4949, 3570
291, 0, 0, 32, 28, 0, 0, 4949, 3570
292, 0, 0, 32, 28, 0, 0, 4949, 3570
293, 0, 0, 32, 28, 0, 0, 4949, 3570
294, 0, 0, 32, 28, 0, 0, 4949, 3570
295, 0, 0, 32, 28, 0, 0, 4949, 3570
296, 0, 0, 32, 28, 0, 0, 4949, 3570
297, 0, 0, 32, 28, 0, 0, 4949, 3570
298, 0, 0, 32, 28, 0, 0, 4949, 3570
299, 0, 0, 32, 28, 0, 0, 4949, 3570
300, 0, 0, 32, 28, 0, 0, 4949, 3570
301, 0, 0, 32, 28, 0, 0, 4949, 3570
302, 0, 0, 32, 28, 0, 0, 4949, 3570
303, 0, 0, 32, 28, 0, 0, 4949, 3570
304, 0, 0, 32, 28, 0, 0, 4949, 3570
305, 0, 0, 32, 28, 0, 0, 4949, 3570
306, 0, 0, 32, 28, 0, 0, 4949, 3570
307, 0, 0, 32, 28, 0, 0, 4949, 3570
308, 0, 0, 32, 28, 0, 0, 4949, 3570
309, 0, 0, 32, 28, 0, 0, 4949, 3570
310, 0, 0, 32, 28, 0, 0, 4949, 3570
311, 0, 0, 32, 28, 0, 0, 4949, 3570
312, 0, 0, 32, 28, 0, 0, 4949, 3570
313, 0, 0, 32, 28, 0, 0, 4949, 3570
314, 0, 0, 32, 28, 0, 0, 4949, 3570
315, 0, 0, 32, 28, 0, 0, 4949, 3570
316, 0, 0, 32, 28, 0, 0, 4949, 3570
317, 0, 0, 32, 28, 0, 0, 4949, 3570
318, 0, 0, 32, 28, 0, 0, 4949, 3570
319, 0, 0, 32, 28, 0, 0, 4949, 3570
320, 0, 0, 32, 28, 0, 0, 4949, 3570
321, 0, 0, 32, 28, 0, 0, 4949, 3570
322, 0, 0, 32, 28, 0, 0, 4949, 3570
323, 0, 0, 32, 28, 0, 0, 4949, 3570
324, 0, 0, 32, 28, 0, 0, 4949, 3570
325, 0, 0, 32, 28, 0, 0, 4949, 3570
326, 0, 0, 32, 28, 0, 0, 4949, 3570
327, 0, 0, 32, 28, 0, 0, 4949, 3570
328, 0, 0, 32, 28, 0, 0, 4949, 3570
329, 0, 0, 32, 28, 0, 0, 4949, 3570
330, 0, 0, 32, 28, 0, 0, 4949, 3570
331, 0, 0, 32, 28, 0, 0, 4949, 3570
332, 0, 0, 32, 28, 0, 0, 4949, 3570
333, 0, 0, 32, 28, 0, 0, 4949, 3570
334, 0, 0, 32, 28, 0, 0, 4949, 3570
335, 0, 0, 32, 28, 0, 0, 4949, 3570
336, 0, 0, 32, 28, 0, 0, 4949, 3570
337, 0, 0, 32, 28, 0, 0, 4949, 3570
338, 0, 0, 32, 28, 0, 0, 4949, 3570
339, 0, 0, 32, 28, 0, 0, 4949, 3570
340, 0, 0, 32, 28, 0, 0, 4949, 3570
341, 0, 0, 32, 28, 0, 0, 4949, 3570
342, 0, 0, 32, 28, 0, 0, 4949, 3570
343, 0, 0, 32, 28, 0, 0, 4949, 3570
344, 0, 0, 32, 28, 0, 0, 5647, 4264
345, 0, 0, 32, 28, 0, 0, 5899, 4516
346, 0, 0, 32, 28, 0, 0, 6219, 4836
347, 0, 0, 32, 28, 0, 0, 6227, 4844
348, 0, 0, 32, 28, 0, 0, 6230, 4847
349, 0, 0, 32, 28, 0, 0, 6230, 4847
350, 0, 0, 32, 28, 0, 0, 6230, 4847
351, 0, 0, 32, 28, 0, 0, 6230, 4847
352, 0, 0, 32, 28, 0, 0, 6230, 4847
353, 0, 0, 32, 28, 0, 0, 6230, 4847
354, 0, 0, 32, 28, 0, 0, 6230, 4847
355, 0, 0, 32, 28, 0, 0, 6230, 4847
356, 0, 0, 32, 28, 0, 0, 6230, 4847
357, 0, 0, 32, 28, 0, 0, 6230, 4847
358, 0, 0, 32, 28, 0, 0, 6230, 4847
359, 0, 0, 32, 28, 0, 0, 6230, 4847
360, 0, 0, 32, 28, 0, 0, 6230, 4847
361, 0, 0, 32, 28, 0, 0, 6230, 4847
362, 0, 0, 32, 28, 0, 0, 6230, 4847
363, 0, 0, 32, 28, 0, 0, 6230, 4847
364, 0, 0, 32, 28, 0, 0, 6230, 4847
365, 0, 0, 32, 28, 0, 0, 6230, 4847
366, 0, 0, 32, 28, 0, 0, 6230, 4847
367, 0, 0, 32, 28, 0, 0, 6230, 4847
368, 0, 0, 32, 28, 0, 0, 6230, 4847
369, 0, 0, 32, 28, 0, 0, 6230, 4847
370, 0, 0, 32, 28, 0, 0, 6230, 4847
371, 0, 0, 32, 28, 0, 0, 6230, 4847
372, 0, 0, 32, 28, 0, 0, 6230, 4847
373, 0, 0, 32, 28, 0, 0, 6230, 4847
374, 0, 0, 32, 28, 0, 0, 6230, 4847
375, 0, 0, 32, 28, 0, 0, 6230, 4847
376, 0, 0, 32, 28, 0, 0, 6230, 4847
377, 0, 0, 32, 28, 0, 0, 6230, 4847
378, 0, 0, 32, 28, 0, 0, 6230, 4847
379, 0, 0, 32, 28, 0, 0, 6230, 4847
380, 0, 0, 32, 28, 0, 0, 6230, 4847
381, 0, 0, 32, 28, 0, 0, 6230, 4847
382, 0, 0, 32, 28, 0, 0, 6230, 4847
383, 0, 0, 32, 28, 0, 0, 6230, 4847
384, 0, 0, 32, 28, 0, 0, 6230, 4847
385, 0, 0, 32, 28, 0, 0, 6230, 4847
386, 0, 0, 32, 28, 0, 0, 6230, 4847
387, 0, 0, 32, 28, 0, 0, 6230, 4847
388, 0, 0, 32, 28, 0, 0, 6230, 4847
389, 0, 0, 32, 28, 0, 0, 6230, 4847
390, 0, 0, 32, 28, 0, 0, 6230, 4847
391, 0, 0, 32, 28, 0, 0, 6230, 4847
392, 0, 0, 32, 28, 0, 0, 6230, 4847
393, 0, 0, 32, 28, 0, 0, 6230, 4847
394, 0, 0, 32, 28, 0, 0, 6230, 4847
395, 0, 0, 32, 28, 0, 0, 6230, 4847
396, 0, 0, 32, 28, 0, 0, 6230, 4847
397, 0, 0, 32, 28, 0, 0, 6230, 4847
398, 0, 0, 32, 28, 0, 0, 6230, 4847
399, 0, 0, 32, 28, 0, 0, 6230, 4847
400, 0, 0, 32, 28, 0, 0, 6230, 4847
401, 0, 0, 32, 28, 0, 0, 6230, 4847
402, 0, 0, 32, 28, 0, 0, 6230, 4847
403, 0, 0, 32, 28, 0, 0, 6230, 4847
404, 0, 0, 32, 28, 0, 0, 6230, 4847
405, 0, 0, 32, 28, 0, 0, 6230, 4847
406, 0, 0, 32, 28, 0, 0, 6230, 4847
407, 0, 0, 32, 28, 0, 0, 6230, 4847
408, 0, 0, 32, 28, 0, 0, 6230, 4847
409, 0, 0, 32, 28, 0, 0, 6230, 4847
410, 0, 0, 32, 28, 0, 0, 6230, 4847
411, 0, 0, 32, 28, 0, 0, 6230, 4847
412, 0, 0, 32, 28, 0, 0, 6230, 4847
413, 0, 0, 32, 28, 0, 0, 6230, 4847
414, 0, 0, 32, 28, 0, 0, 6230, 4847
415, 0, 0, 32, 28, 0, 0, 6230, 4847
416, 0, 0, 32, 28, 0, 0, 6230, 4847
417, 0, 0, 32, 28, 0, 0, 6230, 4847
418, 0, 0, 32, 28, 0, 0, 6230, 4847
419, 0, 0, 32, 28, 0, 0, 6230, 4847
420, 0, 0, 32, 28, 0, 0, 6230, 4847
421, 0, 0, 32, 28, 0, 0, 6230, 4847
422, 0, 0, 32, 28, 0, 0, 6230, 4847
423, 0, 0, 32, 28, 0, 0, 6230, 4847
424, 0, 0, 32, 28, 0, 0, 6230, 4847
425, 0, 0, 32, 28, 0, 0, 6230, 4847
426, 0, 0, 32, 28, 0, 0, 6230, 4847
427, 0, 0, 32, 28, 0, 0, 6230, 4847
428, 0, 0, 32, 28, 0, 0, 6230, 4847
429, 0, 0, 32, 28, 0, 0, 6230, 4847
430, 0, 0, 32, 28, 0, 0, 6230, 4847
431, 0, 0, 32, 28, 0, 0, 6230, 4847
432, 0, 0, 32, 28, 0, 0, 6230, 4847
433, 0, 0, 32, 28, 0, 0, 6230, 4847
434, 0, 0, 32, 28, 0, 0, 6230, 4847
435, 0, 0, 32, 28, 0, 0, 6230, 4847
436, 0, 0, 32, 28, 0, 0, 6230, 4847
437, 0, 0, 32, 28, 0, 0, 6230, 4847
438, 0, 0, 32, 28, 0, 0, 6230, 4847
439, 0, 0, 32, 28, 0, 0, 6230, 4847
440, 0, 0, 32, 28, 0, 0, 6230, 4847
441, 0, 0, 32, 28, 0, 0, 6230, 4847
442, 0, 0, 32, 28, 0, 0, 6230, 4847
443, 0, 0, 32, 28, 0, 0, 6230, 4847
444, 0, 0, 32, 28, 0, 0, 6230, 4847
445, 0, 0, 32, 28, 0, 0, 6230, 4847
446, 0, 0, 32, 28, 0, 0, 6230, 4847
447, 0, 0, 32, 28, 0, 0, 6230, 4847
448, 0, 0, 32, 28, 0, 0, 6230, 4847
449, 0, 0, 32, 28, 0, 0, 6230, 4847
450, 0, 0, 32, 28, 0, 0, 6230, 4847
451, 0, 0, 32, 28, 0, 0, 6230, 4847
452, 0, 0, 32, 28, 0, 0, 6230, 4847
453, 0, 0, 32, 28, 0, 0, 6230, 4847
454, 0, 0, 32, 28, 0, 0, 6230, 4847
455, 0, 0, 32, 28, 0, 0, 6230, 4847
456, 0, 0, 32, 28, 0, 0, 6230, 4847
457, 0, 0, 32, 28, 0, 0, 6230, 4847
458, 0, 0, 32, 28, 0, 0, 6230, 4847
459, 0, 0, 32, 28, 0, 0, 6230, 4847
460, 0, 0, 32, 28, 0, 0, 6230, 4847
461, 0, 0, 32, 28, 0, 0, 6230, 4847
462, 0, 0, 32, 28, 0, 0, 6230, 4847
463, 0, 0, 32, 28, 0, 0, 6230, 4847
464, 0, 0, 32, 28, 0, 0, 6230, 4847
465, 0, 0, 32, 28, 0, 0, 6230, 4847
466, 0, 0, 32, 28, 0, 0, 6230, 4847
467, 0, 0, 32, 28, 0, 0, 6230, 4847
468, 0, 0, 32, 28, 0, 0, 6230, 4847
469, 0, 0, 32, 28, 0, 0, 6230, 4847
470, 0, 0, 32, 28, 0, 0, 6230, 4847
471, 0, 0, 32, 28, 0, 0, 6230, 4847
472, 0, 0, 32, 28, 0, 0, 6230, 4847
473, 0, 0, 32, 28, 0, 0, 6230, 4847
474, 0, 0, 32, 28, 0, 0, 6230, 4847
475, 0, 0, 32, 28, 0, 0, 6230, 4847
476, 0, 0, 32, 28, 0, 0, 6230, 4847
477, 0, 0, 32, 28, 0, 0, 6230, 4847
478, 0, 0, 32, 28, 0, 0, 6230, 4847
479, 0, 0, 32, 28, 0, 0, 6230, 4847
480, 0, 0, 32, 28, 0, 0, 6230, 4847
481, 0, 0, 32, 28, 0, 0, 6230, 4847
482, 0, 0, 32, 28, 0, 0, 6230, 4847
483, 0, 0, 32, 28, 0, 0, 6230, 4847
484, 0, 0, 32, 28, 0, 0, 6230, 4847
485, 0, 0, 32, 28, 0, 0, 6230, 4847
486, 0, 0, 32, 28, 0, 0, 6230, 4847
487, 0, 0, 32, 28, 0, 0, 6230, 4847
488, 0, 0, 32, 28, 0, 0, 6230, 4847
489, 0, 0, 32, 28, 0, 0, 6230, 4847
490, 0, 0, 32, 28, 0, 0, 6230, 4847
491, 0, 0, 32, 28, 0, 0, 6230, 4847
492, 0, 0, 32, 28, 0, 0, 6230, 4847
493, 0, 0, 32, 28, 0, 0, 6230, 4847
494, 0, 0, 32, 28, 0, 0, 6230, 4847
495, 0, 0, 32, 28, 0, 0, 6230, 4847
496, 0, 0, 32, 28, 0, 0, 6230, 4847
