index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
422, 2923728, 0, 2925776, 1419, 0, 0, 3310841, 118
423, 2926048, 0, 2928096, 1419, 0, 0, 3313336, 118
424, 2928379, 0, 2930427, 1419, 0, 0, 3315887, 118
425, 2930883, 0, 2932931, 1419, 0, 0, 3318403, 121
426, 2933230, 0, 2935278, 1419, 0, 0, 3320913, 124
427, 2935599, 0, 2937647, 1419, 0, 0, 3323420, 124
428, 2937903, 0, 2939951, 1419, 0, 0, 3325958, 124
429, 2940319, 0, 2942367, 1419, 0, 0, 3328493, 124
430, 2942614, 0, 2944662, 1419, 0, 0, 3330975, 124
431, 2944889, 0, 2946937, 1419, 0, 0, 3333493, 124
432, 2947070, 0, 2949118, 1419, 0, 0, 3336068, 124
433, 2949507, 0, 2951555, 1419, 0, 0, 3338413, 124
434, 2952989, 0, 2955037, 1419, 0, 0, 3340878, 124
435, 2954941, 0, 2956989, 1419, 0, 0, 3343301, 124
436, 2957215, 0, 2959263, 1419, 0, 0, 3345813, 124
437, 2959505, 0, 2961553, 1419, 0, 0, 3348402, 124
438, 2961831, 0, 2963879, 1419, 0, 0, 3350856, 124
439, 2964190, 0, 2966238, 1419, 0, 0, 3353309, 124
440, 2966344, 0, 2968392, 1419, 0, 0, 3355832, 124
441, 2968468, 0, 2970516, 1419, 0, 0, 3358271, 124
442, 2970773, 0, 2972821, 1419, 0, 0, 3360871, 124
443, 2973148, 0, 2975196, 1419, 0, 0, 3363465, 124
444, 2975622, 0, 2977670, 1419, 0, 0, 3365949, 124
445, 2977921, 0, 2979969, 1419, 0, 0, 3368488, 124
446, 2980135, 0, 2982183, 1419, 0, 0, 3371012, 124
447, 2982163, 0, 2984211, 1419, 0, 0, 3373438, 124
448, 2984450, 0, 2986498, 1419, 0, 0, 3376054, 124
449, 2986786, 0, 2988834, 1419, 0, 0, 3378563, 124
450, 2989043, 0, 2991091, 1419, 0, 0, 3381073, 124
451, 2991222, 0, 2993270, 1419, 0, 0, 3383519, 124
452, 2993453, 0, 2995501, 1419, 0, 0, 3386076, 124
453, 2995616, 0, 2997664, 1419, 0, 0, 3388624, 124
454, 2997840, 0, 2999888, 1419, 0, 0, 3391161, 124
455, 3000229, 0, 3002277, 1419, 0, 0, 3393676, 124
456, 3002491, 0, 3004539, 1419, 0, 0, 3396146, 124
457, 3004807, 0, 3006855, 1419, 0, 0, 3398697, 124
458, 3006999, 0, 3009047, 1419, 0, 0, 3401189, 124
459, 3009306, 0, 3011354, 1419, 0, 0, 3403731, 124
460, 3011506, 0, 3013554, 1419, 0, 0, 3406163, 124
461, 3013655, 0, 3015703, 1419, 0, 0, 3408771, 124
462, 3015856, 0, 3017904, 1419, 0, 0, 3411348, 124
463, 3018207, 0, 3020255, 1419, 0, 0, 3413846, 124
464, 3020483, 0, 3022531, 1419, 0, 0, 3416357, 124
465, 3023085, 0, 3025133, 1419, 0, 0, 3418910, 129
466, 3025415, 0, 3027463, 1419, 0, 0, 3421413, 132
467, 3027733, 0, 3029781, 1419, 0, 0, 3423945, 132
468, 3029999, 0, 3032047, 1419, 0, 0, 3426543, 132
469, 3032359, 0, 3034407, 1419, 0, 0, 3428950, 132
470, 3034486, 0, 3036534, 1419, 0, 0, 3431387, 132
471, 3036591, 0, 3038639, 1419, 0, 0, 3433929, 132
472, 3038970, 0, 3041018, 1419, 0, 0, 3436433, 132
473, 3041712, 0, 3043760, 1419, 0, 0, 3438795, 132
474, 3044935, 0, 3046983, 1419, 0, 0, 3441151, 132
475, 3047064, 0, 3049112, 1419, 0, 0, 3443650, 132
476, 3049333, 0, 3051381, 1419, 0, 0, 3446210, 132
477, 3051604, 0, 3053652, 1419, 0, 0, 3448681, 132
478, 3053880, 0, 3055928, 1419, 0, 0, 3451166, 132
479, 3056454, 0, 3058502, 1419, 0, 0, 3453736, 132
480, 3058753, 0, 3060801, 1419, 0, 0, 3456275, 132
481, 3061017, 0, 3063065, 1419, 0, 0, 3458692, 132
482, 3063293, 0, 3065341, 1419, 0, 0, 3461259, 132
483, 3065650, 0, 3067698, 1419, 0, 0, 3463855, 132
484, 3068004, 0, 3070052, 1419, 0, 0, 3466454, 132
485, 3070386, 0, 3072434, 1419, 0, 0, 3468924, 132
486, 3072831, 0, 3074879, 1419, 0, 0, 3471432, 132
487, 3074757, 0, 3076805, 1419, 0, 0, 3473912, 132
488, 3077010, 0, 3079058, 1419, 0, 0, 3476446, 132
489, 3079615, 0, 3081663, 1419, 0, 0, 3478969, 132
490, 3081691, 0, 3083739, 1419, 0, 0, 3481464, 132
491, 3083678, 0, 3085726, 1419, 0, 0, 3483875, 132
492, 3085990, 0, 3088038, 1419, 0, 0, 3486478, 132
493, 3088203, 0, 3090251, 1419, 0, 0, 3488979, 132
494, 3090519, 0, 3092567, 1419, 0, 0, 3491471, 132
495, 3092957, 0, 3095005, 1419, 0, 0, 3493953, 132
496, 3095263, 0, 3097311, 1419, 0, 0, 3496455, 132
497, 3097431, 0, 3099479, 1419, 0, 0, 3499068, 132
498, 3099640, 0, 3101688, 1419, 0, 0, 3501521, 132
499, 3102006, 0, 3104054, 1419, 0, 0, 3503969, 132
500, 3104274, 0, 3106322, 1419, 0, 0, 3506419, 132
501, 3106581, 0, 3108629, 1419, 0, 0, 3508950, 132
502, 3108786, 0, 3110834, 1419, 0, 0, 3511500, 132
503, 3111090, 0, 3113138, 1419, 0, 0, 3514011, 132
504, 3113598, 0, 3115646, 1419, 0, 0, 3516579, 132
505, 3116315, 0, 3118363, 1419, 0, 0, 3519172, 138
506, 3118480, 0, 3120528, 1419, 0, 0, 3521625, 138
507, 3120897, 0, 3122945, 1419, 0, 0, 3524129, 138
508, 3123123, 0, 3125171, 1419, 0, 0, 3526642, 138
509, 3125371, 0, 3127419, 1419, 0, 0, 3529108, 138
510, 3127520, 0, 3129568, 1419, 0, 0, 3531604, 138
511, 3129593, 0, 3131641, 1419, 0, 0, 3534103, 138
512, 3132046, 0, 3134094, 1419, 0, 0, 3536662, 138
513, 3134814, 0, 3136862, 1419, 0, 0, 3538957, 138
514, 3138050, 0, 3140098, 1419, 0, 0, 3541430, 138
515, 3140210, 0, 3142258, 1419, 0, 0, 3543894, 138
516, 3142381, 0, 3144429, 1419, 0, 0, 3546391, 138
517, 3144548, 0, 3146596, 1419, 0, 0, 3548938, 138
518, 3146970, 0, 3149018, 1419, 0, 0, 3551467, 138
519, 3149437, 0, 3151485, 1419, 0, 0, 3554008, 139
520, 3151701, 0, 3153749, 1419, 0, 0, 3556541, 139
521, 3153991, 0, 3156039, 1419, 0, 0, 3559049, 139
522, 3156230, 0, 3158278, 1419, 0, 0, 3561564, 139
523, 3158597, 0, 3160645, 1419, 0, 0, 3564153, 139
524, 3161021, 0, 3163069, 1419, 0, 0, 3566709, 139
525, 3163348, 0, 3165396, 1419, 0, 0, 3569229, 139
526, 3165769, 0, 3167817, 1419, 0, 0, 3571635, 139
527, 3167969, 0, 3170017, 1419, 0, 0, 3574172, 139
528, 3170430, 0, 3172478, 1419, 0, 0, 3576729, 139
529, 3172810, 0, 3174858, 1419, 0, 0, 3579164, 139
530, 3174885, 0, 3176933, 1419, 0, 0, 3581701, 139
531, 3177128, 0, 3179176, 1419, 0, 0, 3584240, 139
532, 3179441, 0, 3181489, 1419, 0, 0, 3586795, 139
533, 3181810, 0, 3183858, 1419, 0, 0, 3589239, 139
534, 3184068, 0, 3186116, 1419, 0, 0, 3591794, 139
535, 3186382, 0, 3188430, 1419, 0, 0, 3594230, 139
536, 3188607, 0, 3190655, 1419, 0, 0, 3596770, 139
537, 3190553, 0, 3192601, 1419, 0, 0, 3599289, 139
538, 3192751, 0, 3194799, 1419, 0, 0, 3601770, 139
539, 3195118, 0, 3197166, 1419, 0, 0, 3604172, 139
540, 3197620, 0, 3199668, 1419, 0, 0, 3606752, 139
541, 3199917, 0, 3201965, 1419, 0, 0, 3609257, 139
542, 3202092, 0, 3204140, 1419, 0, 0, 3611770, 139
543, 3204463, 0, 3206511, 1419, 0, 0, 3614281, 139
544, 3206876, 0, 3208924, 1419, 0, 0, 3616855, 139
545, 3209324, 0, 3211372, 1419, 0, 0, 3619336, 139
546, 3211530, 0, 3213578, 1419, 0, 0, 3621817, 139
547, 3213909, 0, 3215957, 1419, 0, 0, 3624303, 139
548, 3215978, 0, 3218026, 1419, 0, 0, 3626803, 139
549, 3218391, 0, 3220439, 1419, 0, 0, 3629307, 139
550, 3220721, 0, 3222769, 1419, 0, 0, 3631838, 139
551, 3222874, 0, 3224922, 1419, 0, 0, 3634410, 139
552, 3225021, 0, 3227069, 1419, 0, 0, 3636832, 139
553, 3228027, 0, 3230075, 1419, 0, 0, 3639200, 139
554, 3230986, 0, 3233034, 1419, 0, 0, 3641660, 139
555, 3233077, 0, 3235125, 1419, 0, 0, 3644141, 139
556, 3235480, 0, 3237528, 1419, 0, 0, 3646758, 139
557, 3237644, 0, 3239692, 1419, 0, 0, 3649258, 139
558, 3239875, 0, 3241923, 1419, 0, 0, 3651757, 139
559, 3242438, 0, 3244486, 1419, 0, 0, 3654368, 139
560, 3244745, 0, 3246793, 1419, 0, 0, 3656813, 139
561, 3246956, 0, 3249004, 1419, 0, 0, 3659362, 139
562, 3249195, 0, 3251243, 1419, 0, 0, 3661925, 139
563, 3251449, 0, 3253497, 1419, 0, 0, 3664477, 139
564, 3253683, 0, 3255731, 1419, 0, 0, 3666972, 139
565, 3256277, 0, 3258325, 1419, 0, 0, 3669524, 141
566, 3258926, 0, 3260974, 1419, 0, 0, 3672042, 141
567, 3260999, 0, 3263047, 1419, 0, 0, 3674488, 141
568, 3263431, 0, 3265479, 1419, 0, 0, 3676988, 141
569, 3265615, 0, 3267663, 1419, 0, 0, 3679451, 141
570, 3267898, 0, 3269946, 1419, 0, 0, 3682013, 141
571, 3270149, 0, 3272197, 1419, 0, 0, 3684600, 141
572, 3272338, 0, 3274386, 1419, 0, 0, 3687118, 141
573, 3274608, 0, 3276656, 1419, 0, 0, 3689530, 141
574, 3276903, 0, 3278951, 1419, 0, 0, 3692022, 141
575, 3279332, 0, 3281380, 1419, 0, 0, 3694612, 141
576, 3281429, 0, 3283477, 1419, 0, 0, 3697108, 141
577, 3283388, 0, 3285436, 1419, 0, 0, 3699561, 141
578, 3285679, 0, 3287727, 1419, 0, 0, 3702017, 141
579, 3288194, 0, 3290242, 1419, 0, 0, 3704555, 141
580, 3290440, 0, 3292488, 1419, 0, 0, 3707097, 141
581, 3292805, 0, 3294853, 1419, 0, 0, 3709692, 141
582, 3295144, 0, 3297192, 1419, 0, 0, 3712301, 141
583, 3297355, 0, 3299403, 1419, 0, 0, 3714781, 141
584, 3299606, 0, 3301654, 1419, 0, 0, 3717266, 141
585, 3302024, 0, 3304072, 1419, 0, 0, 3719765, 141
586, 3304540, 0, 3306588, 1419, 0, 0, 3722343, 141
587, 3307001, 0, 3309049, 1419, 0, 0, 3724806, 141
588, 3309185, 0, 3311233, 1419, 0, 0, 3727336, 141
589, 3311653, 0, 3313701, 1419, 0, 0, 3729841, 141
590, 3313959, 0, 3316007, 1419, 0, 0, 3732328, 141
591, 3316250, 0, 3318298, 1419, 0, 0, 3734925, 141
592, 3318511, 0, 3320559, 1419, 0, 0, 3737353, 141
593, 3321903, 0, 3323951, 1419, 0, 0, 3739757, 141
594, 3324575, 0, 3326623, 1419, 0, 0, 3742174, 141
595, 3326757, 0, 3328805, 1419, 0, 0, 3744648, 141
596, 3329290, 0, 3331338, 1419, 0, 0, 3747243, 141
597, 3331550, 0, 3333598, 1419, 0, 0, 3749744, 141
598, 3333670, 0, 3335718, 1419, 0, 0, 3752239, 141
599, 3336202, 0, 3338250, 1419, 0, 0, 3754889, 141
600, 3338461, 0, 3340509, 1419, 0, 0, 3757329, 141
601, 3340618, 0, 3342666, 1419, 0, 0, 3759813, 141
602, 3342822, 0, 3344870, 1419, 0, 0, 3762371, 141
603, 3345042, 0, 3347090, 1419, 0, 0, 3764835, 141
604, 3347384, 0, 3349432, 1419, 0, 0, 3767348, 141
605, 3349878, 0, 3351926, 1419, 0, 0, 3769861, 145
606, 3352305, 0, 3354353, 1419, 0, 0, 3772427, 145
607, 3354515, 0, 3356563, 1419, 0, 0, 3774898, 145
608, 3356796, 0, 3358844, 1419, 0, 0, 3777383, 145
609, 3359039, 0, 3361087, 1419, 0, 0, 3779889, 145
610, 3361334, 0, 3363382, 1419, 0, 0, 3782429, 145
611, 3363459, 0, 3365507, 1419, 0, 0, 3784953, 145
612, 3365869, 0, 3367917, 1419, 0, 0, 3787474, 145
613, 3368328, 0, 3370376, 1419, 0, 0, 3789944, 145
614, 3370681, 0, 3372729, 1419, 0, 0, 3792509, 145
615, 3372984, 0, 3375032, 1419, 0, 0, 3795001, 145
616, 3375068, 0, 3377116, 1419, 0, 0, 3797414, 145
617, 3377216, 0, 3379264, 1419, 0, 0, 3799881, 145
618, 3379595, 0, 3381643, 1419, 0, 0, 3802457, 145
619, 3381904, 0, 3383952, 1419, 0, 0, 3804884, 145
620, 3384214, 0, 3386262, 1419, 0, 0, 3807435, 145
621, 3386524, 0, 3388572, 1419, 0, 0, 3810034, 145
622, 3388858, 0, 3390906, 1419, 0, 0, 3812649, 145
623, 3390975, 0, 3393023, 1419, 0, 0, 3815029, 145
624, 3393106, 0, 3395154, 1419, 0, 0, 3817544, 145
625, 3395286, 0, 3397334, 1419, 0, 0, 3820064, 145
626, 3397737, 0, 3399785, 1419, 0, 0, 3822677, 145
627, 3400047, 0, 3402095, 1419, 0, 0, 3825108, 145
628, 3402197, 0, 3404245, 1419, 0, 0, 3827544, 145
629, 3404697, 0, 3406745, 1419, 0, 0, 3830137, 145
630, 3407221, 0, 3409269, 1419, 0, 0, 3832654, 145
631, 3409377, 0, 3411425, 1419, 0, 0, 3835154, 145
632, 3411561, 0, 3413609, 1419, 0, 0, 3837552, 145
633, 3414928, 0, 3416976, 1419, 0, 0, 3839949, 145
634, 3417516, 0, 3419564, 1419, 0, 0, 3842421, 145
635, 3419828, 0, 3421876, 1419, 0, 0, 3844967, 145
636, 3422293, 0, 3424341, 1419, 0, 0, 3847619, 145
637, 3424693, 0, 3426741, 1419, 0, 0, 3850169, 145
638, 3426867, 0, 3428915, 1419, 0, 0, 3852752, 145
639, 3429046, 0, 3431094, 1419, 0, 0, 3855231, 145
640, 3431193, 0, 3433241, 1419, 0, 0, 3857745, 145
641, 3433286, 0, 3435334, 1419, 0, 0, 3860222, 145
642, 3435456, 0, 3437504, 1419, 0, 0, 3862755, 145
643, 3437660, 0, 3439708, 1419, 0, 0, 3865316, 145
644, 3439981, 0, 3442029, 1419, 0, 0, 3867790, 145
645, 3442522, 0, 3444570, 1419, 0, 0, 3870327, 145
646, 3444871, 0, 3446919, 1419, 0, 0, 3872863, 145
647, 3447233, 0, 3449281, 1419, 0, 0, 3875390, 145
648, 3449618, 0, 3451666, 1419, 0, 0, 3877908, 145
649, 3451965, 0, 3454013, 1419, 0, 0, 3880371, 145
650, 3454239, 0, 3456287, 1419, 0, 0, 3882956, 145
651, 3456605, 0, 3458653, 1419, 0, 0, 3885467, 145
652, 3458962, 0, 3461010, 1419, 0, 0, 3888004, 145
653, 3461249, 0, 3463297, 1419, 0, 0, 3890379, 145
654, 3463565, 0, 3465613, 1419, 0, 0, 3892869, 145
655, 3465779, 0, 3467827, 1419, 0, 0, 3895431, 145
656, 3467763, 0, 3469811, 1419, 0, 0, 3897831, 145
657, 3469948, 0, 3471996, 1419, 0, 0, 3900301, 145
658, 3472165, 0, 3474213, 1419, 0, 0, 3902801, 145
659, 3474759, 0, 3476807, 1419, 0, 0, 3905427, 145
660, 3476913, 0, 3478961, 1419, 0, 0, 3907984, 145
661, 3479309, 0, 3481357, 1419, 0, 0, 3910446, 145
662, 3481461, 0, 3483509, 1419, 0, 0, 3912916, 145
663, 3483706, 0, 3485754, 1419, 0, 0, 3915439, 145
664, 3485937, 0, 3487985, 1419, 0, 0, 3917961, 145
665, 3488257, 0, 3490305, 1419, 0, 0, 3920506, 145
666, 3490488, 0, 3492536, 1419, 0, 0, 3923019, 145
667, 3492810, 0, 3494858, 1419, 0, 0, 3925478, 145
668, 3495158, 0, 3497206, 1419, 0, 0, 3927995, 145
669, 3497648, 0, 3499696, 1419, 0, 0, 3930439, 145
670, 3500047, 0, 3502095, 1419, 0, 0, 3932946, 145
671, 3502497, 0, 3504545, 1419, 0, 0, 3935605, 145
672, 3504887, 0, 3506935, 1419, 0, 0, 3937916, 145
673, 3508402, 0, 3510450, 1419, 0, 0, 3940422, 145
674, 3510573, 0, 3512621, 1419, 0, 0, 3942868, 145
675, 3512791, 0, 3514839, 1419, 0, 0, 3945366, 145
676, 3515218, 0, 3517266, 1419, 0, 0, 3947958, 146
677, 3517319, 0, 3519367, 1419, 0, 0, 3950444, 146
678, 3519426, 0, 3521474, 1419, 0, 0, 3952978, 146
679, 3521532, 0, 3523580, 1419, 0, 0, 3955522, 146
680, 3523576, 0, 3525624, 1419, 0, 0, 3957989, 146
681, 3525774, 0, 3527822, 1419, 0, 0, 3960498, 146
682, 3527935, 0, 3529983, 1419, 0, 0, 3963084, 146
683, 3530261, 0, 3532309, 1419, 0, 0, 3965558, 146
684, 3532681, 0, 3534729, 1419, 0, 0, 3968028, 146
685, 3535206, 0, 3537254, 1419, 0, 0, 3970637, 146
686, 3537564, 0, 3539612, 1419, 0, 0, 3973108, 146
687, 3540004, 0, 3542052, 1419, 0, 0, 3975684, 146
688, 3542408, 0, 3544456, 1419, 0, 0, 3978209, 146
689, 3544867, 0, 3546915, 1419, 0, 0, 3980722, 146
690, 3547329, 0, 3549377, 1419, 0, 0, 3983267, 146
691, 3549643, 0, 3551691, 1419, 0, 0, 3985771, 146
692, 3551929, 0, 3553977, 1419, 0, 0, 3988223, 146
693, 3554199, 0, 3556247, 1419, 0, 0, 3990684, 146
694, 3556342, 0, 3558390, 1419, 0, 0, 3993196, 146
695, 3558576, 0, 3560624, 1419, 0, 0, 3995704, 146
696, 3560726, 0, 3562774, 1419, 0, 0, 3998210, 146
697, 3562914, 0, 3564962, 1419, 0, 0, 4000731, 146
698, 3565240, 0, 3567288, 1419, 0, 0, 4003244, 146
699, 3567760, 0, 3569808, 1419, 0, 0, 4005798, 146
700, 3569932, 0, 3571980, 1419, 0, 0, 4008269, 146
701, 3572280, 0, 3574328, 1419, 0, 0, 4010735, 146
702, 3574515, 0, 3576563, 1419, 0, 0, 4013298, 146
703, 3576806, 0, 3578854, 1419, 0, 0, 4015722, 146
704, 3578955, 0, 3581003, 1419, 0, 0, 4018231, 146
705, 3581221, 0, 3583269, 1419, 0, 0, 4020737, 146
706, 3583696, 0, 3585744, 1419, 0, 0, 4023290, 146
707, 3585941, 0, 3587989, 1419, 0, 0, 4025807, 146
708, 3588309, 0, 3590357, 1419, 0, 0, 4028313, 146
709, 3590597, 0, 3592645, 1419, 0, 0, 4030746, 146
710, 3592784, 0, 3594832, 1419, 0, 0, 4033192, 146
711, 3595022, 0, 3597070, 1419, 0, 0, 4035712, 146
712, 3597563, 0, 3599611, 1419, 0, 0, 4038097, 146
713, 3601042, 0, 3603090, 1419, 0, 0, 4040542, 146
714, 3603155, 0, 3605203, 1419, 0, 0, 4043099, 146
715, 3605613, 0, 3607661, 1419, 0, 0, 4045714, 146
716, 3608200, 0, 3610248, 1419, 0, 0, 4048324, 153
717, 3610353, 0, 3612401, 1419, 0, 0, 4050795, 154
718, 3612574, 0, 3614622, 1419, 0, 0, 4053326, 154
719, 3614709, 0, 3616757, 1419, 0, 0, 4055791, 154
720, 3616937, 0, 3618985, 1419, 0, 0, 4058318, 154
721, 3619164, 0, 3621212, 1419, 0, 0, 4060828, 154
722, 3621390, 0, 3623438, 1419, 0, 0, 4063396, 154
723, 3623488, 0, 3625536, 1419, 0, 0, 4065887, 154
724, 3625868, 0, 3627916, 1419, 0, 0, 4068337, 154
725, 3628173, 0, 3630221, 1419, 0, 0, 4070825, 154
726, 3630652, 0, 3632700, 1419, 0, 0, 4073412, 154
727, 3632907, 0, 3634955, 1419, 0, 0, 4075887, 154
728, 3635215, 0, 3637263, 1419, 0, 0, 4078431, 154
729, 3637634, 0, 3639682, 1419, 0, 0, 4080939, 154
730, 3640067, 0, 3642115, 1419, 0, 0, 4083482, 154
731, 3642361, 0, 3644409, 1419, 0, 0, 4085974, 154
732, 3644585, 0, 3646633, 1419, 0, 0, 4088427, 154
733, 3646864, 0, 3648912, 1419, 0, 0, 4090942, 154
734, 3649134, 0, 3651182, 1419, 0, 0, 4093368, 154
735, 3651465, 0, 3653513, 1419, 0, 0, 4095894, 154
736, 3653737, 0, 3655785, 1419, 0, 0, 4098334, 154
737, 3655977, 0, 3658025, 1419, 0, 0, 4100855, 154
738, 3658326, 0, 3660374, 1419, 0, 0, 4103368, 154
739, 3660886, 0, 3662934, 1419, 0, 0, 4105892, 155
740, 3663061, 0, 3665109, 1419, 0, 0, 4108325, 155
741, 3665428, 0, 3667476, 1419, 0, 0, 4110760, 155
742, 3667565, 0, 3669613, 1419, 0, 0, 4113227, 155
743, 3669991, 0, 3672039, 1419, 0, 0, 4115809, 155
744, 3672396, 0, 3674444, 1419, 0, 0, 4118368, 155
745, 3674680, 0, 3676728, 1419, 0, 0, 4120882, 155
746, 3676954, 0, 3679002, 1419, 0, 0, 4123287, 155
747, 3679266, 0, 3681314, 1419, 0, 0, 4125830, 155
748, 3681508, 0, 3683556, 1419, 0, 0, 4128370, 155
749, 3683971, 0, 3686019, 1419, 0, 0, 4130873, 155
750, 3686220, 0, 3688268, 1419, 0, 0, 4133430, 155
751, 3688556, 0, 3690604, 1419, 0, 0, 4135987, 157
752, 3691200, 0, 3693248, 1419, 0, 0, 4138318, 157
753, 3694635, 0, 3696683, 1419, 0, 0, 4140711, 157
754, 3696773, 0, 3698821, 1419, 0, 0, 4143165, 157
755, 3699130, 0, 3701178, 1419, 0, 0, 4145747, 157
756, 3701673, 0, 3703721, 1419, 0, 0, 4148363, 157
757, 3703808, 0, 3705856, 1419, 0, 0, 4150844, 157
758, 3705878, 0, 3707926, 1419, 0, 0, 4153274, 157
759, 3707908, 0, 3709956, 1419, 0, 0, 4155811, 157
760, 3710094, 0, 3712142, 1419, 0, 0, 4158344, 157
761, 3712235, 0, 3714283, 1419, 0, 0, 4160834, 157
762, 3714452, 0, 3716500, 1419, 0, 0, 4163409, 157
763, 3716553, 0, 3718601, 1419, 0, 0, 4165849, 157
764, 3719077, 0, 3721125, 1419, 0, 0, 4168344, 157
765, 3721249, 0, 3723297, 1419, 0, 0, 4170909, 157
766, 3723698, 0, 3725746, 1419, 0, 0, 4173404, 157
767, 3726024, 0, 3728072, 1419, 0, 0, 4175995, 157
768, 3728284, 0, 3730332, 1419, 0, 0, 4178516, 157
769, 3730480, 0, 3732528, 1419, 0, 0, 4181053, 157
770, 3732967, 0, 3735015, 1419, 0, 0, 4183577, 157
771, 3735291, 0, 3737339, 1419, 0, 0, 4186094, 157
772, 3737465, 0, 3739513, 1419, 0, 0, 4188577, 157
773, 3739720, 0, 3741768, 1419, 0, 0, 4191084, 157
774, 3741930, 0, 3743978, 1419, 0, 0, 4193564, 157
775, 3744218, 0, 3746266, 1419, 0, 0, 4196081, 157
776, 3746528, 0, 3748576, 1419, 0, 0, 4198579, 157
777, 3748886, 0, 3750934, 1419, 0, 0, 4200981, 157
778, 3751228, 0, 3753276, 1419, 0, 0, 4203549, 157
779, 3753814, 0, 3755862, 1419, 0, 0, 4206107, 157
780, 3756249, 0, 3758297, 1419, 0, 0, 4208585, 157
781, 3758658, 0, 3760706, 1419, 0, 0, 4211084, 157
782, 3760737, 0, 3762785, 1419, 0, 0, 4213595, 157
783, 3762973, 0, 3765021, 1419, 0, 0, 4216037, 157
784, 3765405, 0, 3767453, 1419, 0, 0, 4218587, 157
785, 3767736, 0, 3769784, 1419, 0, 0, 4221149, 157
786, 3769964, 0, 3772012, 1419, 0, 0, 4223653, 157
787, 3772070, 0, 3774118, 1419, 0, 0, 4226140, 157
788, 3774301, 0, 3776349, 1419, 0, 0, 4228625, 157
789, 3776728, 0, 3778776, 1419, 0, 0, 4231242, 159
790, 3778951, 0, 3780999, 1419, 0, 0, 4233726, 159
791, 3781418, 0, 3783466, 1419, 0, 0, 4236240, 159
792, 3784011, 0, 3786059, 1419, 0, 0, 4238588, 159
793, 3787498, 0, 3789546, 1419, 0, 0, 4241051, 159
794, 3789535, 0, 3791583, 1419, 0, 0, 4243462, 159
795, 3792119, 0, 3794167, 1419, 0, 0, 4246044, 162
796, 3794613, 0, 3796661, 1419, 0, 0, 4248652, 165
797, 3796809, 0, 3798857, 1419, 0, 0, 4251102, 165
798, 3798838, 0, 3800886, 1419, 0, 0, 4253588, 165
799, 3800870, 0, 3802918, 1419, 0, 0, 4256147, 165
800, 3803064, 0, 3805112, 1419, 0, 0, 4258657, 165
801, 3805180, 0, 3807228, 1419, 0, 0, 4261189, 165
802, 3807346, 0, 3809394, 1419, 0, 0, 4263740, 165
803, 3809460, 0, 3811508, 1419, 0, 0, 4266221, 165
804, 3811794, 0, 3813842, 1419, 0, 0, 4268675, 165
805, 3813934, 0, 3815982, 1419, 0, 0, 4271149, 165
806, 3816290, 0, 3818338, 1419, 0, 0, 4273707, 165
807, 3818567, 0, 3820615, 1419, 0, 0, 4276219, 165
808, 3820783, 0, 3822831, 1419, 0, 0, 4278702, 165
809, 3822987, 0, 3825035, 1419, 0, 0, 4281232, 165
810, 3825295, 0, 3827343, 1419, 0, 0, 4283759, 165
811, 3827525, 0, 3829573, 1419, 0, 0, 4286267, 165
812, 3829699, 0, 3831747, 1419, 0, 0, 4288750, 165
813, 3831856, 0, 3833904, 1419, 0, 0, 4291180, 165
814, 3834053, 0, 3836101, 1419, 0, 0, 4293805, 165
815, 3836281, 0, 3838329, 1419, 0, 0, 4296366, 165
816, 3838840, 0, 3840888, 1419, 0, 0, 4298818, 165
817, 3841129, 0, 3843177, 1419, 0, 0, 4301240, 165
818, 3843367, 0, 3845415, 1419, 0, 0, 4303825, 165
819, 3845916, 0, 3847964, 1419, 0, 0, 4306306, 165
820, 3848300, 0, 3850348, 1419, 0, 0, 4308821, 165
821, 3850579, 0, 3852627, 1419, 0, 0, 4311223, 165
822, 3852713, 0, 3854761, 1419, 0, 0, 4313688, 165
823, 3855028, 0, 3857076, 1419, 0, 0, 4316219, 165
824, 3857350, 0, 3859398, 1419, 0, 0, 4318745, 165
825, 3859699, 0, 3861747, 1419, 0, 0, 4321331, 165
826, 3861874, 0, 3863922, 1419, 0, 0, 4323759, 165
827, 3863979, 0, 3866027, 1419, 0, 0, 4326229, 165
828, 3866312, 0, 3868360, 1419, 0, 0, 4328759, 165
829, 3868896, 0, 3870944, 1419, 0, 0, 4331331, 169
830, 3871155, 0, 3873203, 1419, 0, 0, 4333897, 169
831, 3873696, 0, 3875744, 1419, 0, 0, 4336414, 169
832, 3876432, 0, 3878480, 1419, 0, 0, 4338808, 169
833, 3879924, 0, 3881972, 1419, 0, 0, 4341259, 169
834, 3881824, 0, 3883872, 1419, 0, 0, 4343706, 169
835, 3884337, 0, 3886385, 1419, 0, 0, 4346276, 169
836, 3886638, 0, 3888686, 1419, 0, 0, 4348810, 169
837, 3888920, 0, 3890968, 1419, 0, 0, 4351232, 169
838, 3891223, 0, 3893271, 1419, 0, 0, 4353727, 169
839, 3893384, 0, 3895432, 1419, 0, 0, 4356262, 169
840, 3895616, 0, 3897664, 1419, 0, 0, 4358790, 169
841, 3897737, 0, 3899785, 1419, 0, 0, 4361317, 169
842, 3899907, 0, 3901955, 1419, 0, 0, 4363837, 169
843, 3902096, 0, 3904144, 1419, 0, 0, 4366358, 169
