index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
719, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
720, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
721, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
722, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
723, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
724, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
725, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
726, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
727, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
728, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
729, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
730, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108868, 2485190
731, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108948, 2485190
732, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108948, 2485190
733, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108948, 2485190
734, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108948, 2485190
735, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108948, 2485190
736, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108950, 2485190
737, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108950, 2485190
738, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108950, 2485190
739, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108951, 2485190
740, 3256195, 2476660, 3257899, 2667643, 2059799, 9903, 3108951, 2485190
741, 3259242, 2477376, 3260578, 2667823, 2059979, 9907, 3110681, 2485544
742, 3280594, 2495213, 3280687, 2687057, 2079213, 9974, 3119390, 2494083
743, 3280621, 2495213, 3280918, 2687166, 2079322, 9988, 3119906, 2494121
744, 3281145, 2495683, 3282519, 2688079, 2080235, 9999, 3121485, 2494402
745, 3284289, 2497483, 3284420, 2689558, 2081714, 10016, 3122367, 2495131
746, 3286117, 2499210, 3286211, 2691349, 2083505, 10017, 3123183, 2495878
747, 3290538, 2503425, 3290637, 2695775, 2087931, 10018, 3125193, 2497825
748, 3291925, 2504739, 3292632, 2697438, 2089594, 10025, 3127634, 2498793
749, 3292366, 2505148, 3293155, 2697961, 2090117, 10037, 3131504, 2501862
750, 3292879, 2505637, 3293785, 2698591, 2090747, 10043, 3135582, 2505652
751, 3293649, 2506037, 3294391, 2698982, 2091138, 10044, 3139476, 2509268
752, 3294194, 2506393, 3294800, 2699274, 2091430, 10045, 3142221, 2511893
753, 3294908, 2506912, 3295493, 2699967, 2092123, 10047, 3146895, 2515961
754, 3295456, 2507328, 3296047, 2700521, 2092677, 10050, 3150790, 2519504
755, 3296083, 2507768, 3296685, 2701159, 2093315, 10050, 3154900, 2523426
756, 3296552, 2508143, 3297144, 2701618, 2093774, 10051, 3157769, 2526165
757, 3297098, 2508532, 3297724, 2702198, 2094354, 10051, 3161865, 2529902
758, 3297798, 2509064, 3298432, 2702906, 2095062, 10051, 3166468, 2534216
759, 3298253, 2509397, 3298849, 2703323, 2095479, 10051, 3169181, 2536599
760, 3298728, 2509746, 3299349, 2703823, 2095979, 10052, 3173327, 2540460
761, 3299334, 2510178, 3299988, 2704462, 2096618, 10052, 3177215, 2543815
762, 3299916, 2510590, 3300596, 2705070, 2097226, 10052, 3181503, 2547409
763, 3300546, 2510940, 3301664, 2705665, 2097821, 10078, 3186351, 2550749
764, 3301022, 2511098, 3302662, 2705790, 2097946, 10090, 3189652, 2553592
765, 3301796, 2511252, 3303505, 2705804, 2097960, 10090, 3193172, 2556184
766, 3302685, 2511475, 3304314, 2705818, 2097974, 10091, 3196934, 2559278
767, 3303666, 2511625, 3305304, 2705840, 2097996, 10091, 3200230, 2562108
768, 3304446, 2511783, 3306150, 2705857, 2098013, 10091, 3203668, 2564615
769, 3305434, 2511927, 3307141, 2705865, 2098021, 10091, 3206988, 2567466
770, 3306509, 2512085, 3308260, 2705883, 2098039, 10091, 3210944, 2570486
771, 3307411, 2512249, 3309114, 2705898, 2098054, 10091, 3214524, 2573130
772, 3308415, 2512421, 3310137, 2705913, 2098069, 10091, 3217731, 2575869
773, 3309259, 2512571, 3310963, 2705919, 2098075, 10091, 3221017, 2578219
774, 3310282, 2512751, 3311985, 2705926, 2098082, 10091, 3224360, 2581094
775, 3311133, 2512904, 3312837, 2705940, 2098096, 10091, 3227850, 2583646
776, 3312253, 2513087, 3313929, 2705949, 2098105, 10091, 3231915, 2586477
777, 3313134, 2513261, 3314803, 2705967, 2098123, 10091, 3235571, 2589141
778, 3314123, 2513430, 3315798, 2705982, 2098138, 10091, 3238780, 2591882
779, 3318345, 2515343, 3319098, 2707012, 2099168, 10106, 3243250, 2594764
780, 3322280, 2518101, 3322788, 2710250, 2102406, 10145, 3249023, 2599886
781, 3325926, 2520889, 3326430, 2713560, 2105716, 10171, 3254971, 2605073
782, 3329702, 2523725, 3330209, 2716834, 2108990, 10177, 3260797, 2610341
783, 3333085, 2526275, 3333600, 2719823, 2111979, 10182, 3266651, 2615773
784, 3346310, 2534792, 3346405, 2726810, 2118966, 10233, 3272938, 2620306
785, 3354949, 2539925, 3355096, 2731362, 2123518, 10285, 3281162, 2627811
786, 3360069, 2544166, 3360175, 2736439, 2128595, 10304, 3283173, 2629452
787, 3366139, 2548113, 3367045, 2740156, 2132312, 10326, 3285773, 2630973
788, 3413600, 2588878, 3414296, 2786819, 2178975, 10497, 3305503, 2648751
789, 3465626, 2636769, 3465713, 2837835, 2229991, 10518, 3328904, 2672047
790, 3471604, 2642485, 3472665, 2844787, 2236943, 10520, 3335134, 2677906
791, 3473015, 2642622, 3474937, 2845251, 2237407, 10524, 3337352, 2679139
792, 3478476, 2645804, 3478998, 2847163, 2239319, 10539, 3340214, 2681926
793, 3481131, 2647586, 3481523, 2848821, 2240977, 10545, 3342255, 2683929
794, 3482909, 2648943, 3483609, 2850260, 2242416, 10551, 3344091, 2685708
795, 3485780, 2650863, 3487807, 2853132, 2245288, 10574, 3346731, 2687664
796, 3491590, 2654013, 3492062, 2854878, 2247034, 10585, 3349720, 2690652
797, 3494073, 2655600, 3494691, 2856461, 2248617, 10588, 3352063, 2692995
798, 3503484, 2663145, 3503711, 2865238, 2257394, 10677, 3356565, 2697338
799, 3505022, 2664513, 3505124, 2866651, 2258807, 10677, 3357052, 2697825
800, 3512459, 2667440, 3513514, 2870485, 2262641, 10749, 3366434, 2706578
801, 3539338, 2686172, 3540369, 2890275, 2282431, 10917, 3383390, 2718448
802, 3539752, 2686511, 3540852, 2890694, 2282850, 10924, 3384623, 2718718
803, 3544304, 2689776, 3544764, 2894223, 2286379, 10966, 3391225, 2722764
804, 3547281, 2692052, 3548001, 2897354, 2289510, 11010, 3398627, 2726449
805, 3584204, 2725805, 3584535, 2933599, 2325755, 11103, 3420064, 2741785
806, 3601578, 2740397, 3601668, 2950454, 2342610, 11172, 3434821, 2748139
807, 3609454, 2747244, 3609906, 2958692, 2350848, 11197, 3442703, 2755497
808, 3613575, 2749069, 3615340, 2961606, 2353762, 11285, 3451060, 2758968
809, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
810, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
811, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
812, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
813, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
814, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
815, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
816, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
817, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
818, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
819, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
820, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
821, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
822, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
823, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
824, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
825, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451529, 2759027
826, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451609, 2759027
827, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451609, 2759027
828, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451609, 2759027
829, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451609, 2759027
830, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451609, 2759027
831, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451611, 2759027
832, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451611, 2759027
833, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451611, 2759027
834, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451612, 2759027
835, 3613842, 2749115, 3615561, 2961609, 2353765, 11285, 3451612, 2759027
836, 3614948, 2749165, 3616716, 2961619, 2353775, 11285, 3452461, 2759109
837, 3628815, 2759160, 3629070, 2971864, 2364020, 11339, 3458641, 2764558
838, 3637794, 2767283, 3637904, 2980698, 2372854, 11359, 3462242, 2767925
839, 3637838, 2767283, 3638738, 2980777, 2372933, 11371, 3463514, 2767986
840, 3642025, 2769823, 3642157, 2983671, 2375827, 11402, 3465325, 2769118
841, 3647695, 2775217, 3647809, 2989323, 2381479, 11405, 3467823, 2771499
842, 3649452, 2776861, 3650126, 2991262, 2383418, 11413, 3470068, 2772627
843, 3649929, 2777304, 3650715, 2991851, 2384007, 11424, 3474296, 2775694
844, 3650412, 2777763, 3651298, 2992434, 2384590, 11430, 3478486, 2779252
845, 3651162, 2778175, 3651885, 2992859, 2385015, 11432, 3482304, 2782718
846, 3651880, 2778635, 3652492, 2993309, 2385465, 11433, 3486089, 2786476
847, 3652377, 2779000, 3652971, 2993788, 2385944, 11433, 3488972, 2789092
848, 3652931, 2779417, 3653524, 2994341, 2386497, 11433, 3492984, 2792659
849, 3653450, 2779801, 3654072, 2994889, 2387045, 11434, 3496836, 2796242
850, 3654202, 2780368, 3654819, 2995636, 2387792, 11435, 3501581, 2800525
851, 3654631, 2780702, 3655224, 2996041, 2388197, 11436, 3503897, 2802621
852, 3654893, 2780879, 3655466, 2996283, 2388439, 11436, 3505521, 2804021
853, 3655540, 2781354, 3656131, 2996948, 2389104, 11436, 3509898, 2808071
854, 3656108, 2781775, 3656714, 2997531, 2389687, 11437, 3514110, 2812082
855, 3656684, 2782203, 3657311, 2998128, 2390284, 11437, 3518267, 2815634
856, 3657318, 2782671, 3657982, 2998799, 2390955, 11439, 3522617, 2819422
857, 3657880, 2782954, 3658957, 2999133, 2391289, 11450, 3526660, 2821930
858, 3658381, 2783110, 3660056, 2999222, 2391378, 11456, 3530324, 2824645
859, 3659331, 2783283, 3661073, 2999247, 2391403, 11457, 3533355, 2827207
860, 3660446, 2783457, 3662207, 2999250, 2391406, 11457, 3536812, 2829729
861, 3661367, 2783626, 3663070, 2999251, 2391407, 11457, 3539838, 2831824
862, 3662458, 2783809, 3664161, 2999260, 2391416, 11458, 3543759, 2834805
863, 3663399, 2784041, 3665022, 2999261, 2391417, 11458, 3547243, 2837159
864, 3664490, 2784210, 3666161, 2999261, 2391417, 11458, 3550922, 2839876
865, 3665623, 2784453, 3667274, 2999261, 2391417, 11458, 3554378, 2842699
866, 3666188, 2784677, 3667712, 2999291, 2391447, 11464, 3558075, 2846012
867, 3667208, 2785092, 3668421, 2999435, 2391591, 11468, 3562574, 2849478
868, 3668048, 2785255, 3669384, 2999465, 2391621, 11472, 3565622, 2852058
869, 3668755, 2785420, 3670504, 2999499, 2391655, 11473, 3569232, 2854732
870, 3669860, 2785580, 3671621, 2999499, 2391655, 11473, 3572702, 2857266
871, 3670765, 2785739, 3672467, 2999499, 2391655, 11473, 3575954, 2859577
872, 3671881, 2785922, 3673583, 2999503, 2391659, 11473, 3579584, 2862271
873, 3677199, 2788515, 3677693, 3001313, 2393469, 11506, 3584303, 2865702
874, 3680819, 2791309, 3681314, 3004656, 2396812, 11539, 3590119, 2870736
875, 3684530, 2794104, 3685019, 3007921, 2400077, 11560, 3595821, 2875797
876, 3688171, 2796906, 3688674, 3011183, 2403339, 11564, 3601715, 2881184
877, 3691795, 2799605, 3692437, 3014344, 2406500, 11573, 3607436, 2886464
878, 3703906, 2807339, 3704019, 3020401, 2412557, 11620, 3612372, 2889722
879, 3713018, 2812845, 3713384, 3025206, 2417362, 11687, 3620759, 2897315
880, 3717733, 2816939, 3717839, 3029661, 2421817, 11694, 3622506, 2898892
881, 3726126, 2822304, 3726251, 3034596, 2426752, 11725, 3625667, 2900980
882, 3770894, 2861239, 3771907, 3079821, 2471977, 11894, 3645787, 2919150
883, 3828249, 2914219, 3828937, 3136493, 2528649, 11911, 3673009, 2946256
884, 3829223, 2914484, 3831129, 3137223, 2529379, 11918, 3675331, 2947222
885, 3833090, 2916141, 3833601, 3137580, 2529736, 11923, 3677554, 2949378
886, 3837565, 2919448, 3837957, 3140793, 2532949, 11937, 3680626, 2952435
887, 3838872, 2920411, 3839635, 3141821, 2533977, 11941, 3682368, 2954115
888, 3842145, 2922696, 3844172, 3144903, 2537059, 11966, 3685090, 2956153
889, 3847961, 2925846, 3848433, 3146649, 2538805, 11976, 3688084, 2959146
890, 3850469, 2927431, 3851056, 3148232, 2540388, 11981, 3690421, 2961483
891, 3859882, 2934978, 3860109, 3157009, 2549165, 12072, 3694977, 2965880
892, 3861390, 2936316, 3861492, 3158392, 2550548, 12072, 3695455, 2966358
893, 3868833, 2939256, 3869888, 3162248, 2554404, 12143, 3704823, 2975112
894, 3895481, 2957755, 3896502, 3181652, 2573808, 12308, 3721735, 2986969
895, 3895908, 2958107, 3897076, 3182026, 2574182, 12317, 3722964, 2987257
896, 3900539, 2961344, 3901012, 3185426, 2577582, 12362, 3729644, 2991358
897, 3903563, 2963616, 3904269, 3188518, 2580674, 12405, 3736962, 2994900
898, 3945278, 3001744, 3945529, 3229579, 2621735, 12504, 3760538, 3012195
899, 3959444, 3013955, 3959724, 3243716, 2635872, 12556, 3773824, 3017848
900, 3967321, 3020230, 3968170, 3251923, 2644079, 12615, 3783465, 3025521
901, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788900, 3027426
902, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
903, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
904, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
905, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
906, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
907, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
908, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
909, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
910, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
911, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
912, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
913, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
914, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
915, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
916, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
917, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
918, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788909, 3027426
919, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788989, 3027426
920, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788989, 3027426
921, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788989, 3027426
922, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788989, 3027426
923, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788989, 3027426
924, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788991, 3027426
925, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788991, 3027426
926, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788991, 3027426
927, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788992, 3027426
928, 3970018, 3020758, 3971804, 3252624, 2644780, 12645, 3788992, 3027426
929, 3972623, 3021301, 3974132, 3252664, 2644820, 12647, 3790419, 3027701
930, 3990853, 3035921, 3990945, 3268272, 2660428, 12708, 3798042, 3034955
931, 3994512, 3039288, 3994737, 3271998, 2664154, 12725, 3799804, 3036328
932, 3995091, 3039807, 3996420, 3272926, 2665082, 12737, 3801481, 3036645
933, 3998141, 3041637, 3998358, 3274477, 2666633, 12755, 3802395, 3037364
934, 3999430, 3042768, 3999538, 3275657, 2667813, 12756, 3803028, 3037925
935, 4004543, 3047649, 4004642, 3280761, 2672917, 12757, 3805306, 3040140
936, 4005958, 3048992, 4006656, 3282438, 2674594, 12765, 3807713, 3041125
937, 4006405, 3049406, 4007199, 3282981, 2675137, 12776, 3811645, 3044208
938, 4006883, 3049866, 4007782, 3283564, 2675720, 12783, 3815844, 3047690
939, 4007657, 3050301, 4008384, 3284035, 2676191, 12784, 3819650, 3051225
940, 4008443, 3050798, 4009042, 3284534, 2676690, 12785, 3823591, 3055142
941, 4008936, 3051173, 4009497, 3284989, 2677145, 12788, 3826701, 3057979
942, 4009566, 3051648, 4010146, 3285638, 2677794, 12788, 3830694, 3061704
943, 4010185, 3052114, 4010763, 3286255, 2678411, 12790, 3835138, 3065765
944, 4010835, 3052621, 4011396, 3286888, 2679044, 12790, 3838636, 3068881
945, 4011398, 3053040, 4011996, 3287488, 2679644, 12790, 3842935, 3072807
946, 4012054, 3053531, 4012685, 3288177, 2680333, 12791, 3847638, 3077070
947, 4012697, 3053996, 4013303, 3288795, 2680951, 12792, 3851475, 3080363
948, 4013168, 3054359, 4013798, 3289290, 2681446, 12792, 3854862, 3083352
949, 4013837, 3054831, 4014469, 3289961, 2682117, 12794, 3859522, 3087709
950, 4014382, 3055237, 4015018, 3290510, 2682666, 12795, 3863562, 3091392
951, 4015051, 3055731, 4015669, 3291161, 2683317, 12795, 3868073, 3095420
952, 4015656, 3056065, 4016604, 3291664, 2683820, 12813, 3872180, 3098444
953, 4016014, 3056227, 4017447, 3291923, 2684079, 12837, 3875769, 3101105
954, 4016774, 3056387, 4018422, 3291972, 2684128, 12838, 3879035, 3103907
955, 4017570, 3056548, 4019259, 3291987, 2684143, 12838, 3882472, 3106410
956, 4018565, 3056704, 4020258, 3291992, 2684148, 12838, 3885794, 3109265
957, 4019409, 3056868, 4021095, 3292012, 2684168, 12838, 3889269, 3111808
958, 4020535, 3057032, 4022225, 3292012, 2684168, 12838, 3893241, 3114844
959, 4021473, 3057195, 4023199, 3292019, 2684175, 12838, 3896505, 3117640
960, 4022328, 3057353, 4024004, 3292019, 2684175, 12838, 3899739, 3120202
961, 4023340, 3057514, 4025073, 3292033, 2684189, 12838, 3903397, 3123128
962, 4024227, 3057677, 4025921, 3292041, 2684197, 12838, 3906903, 3125698
963, 4025183, 3057833, 4026912, 3292055, 2684211, 12838, 3910016, 3128343
964, 4026090, 3058011, 4027777, 3292065, 2684221, 12838, 3913507, 3130898
965, 4027054, 3058173, 4028761, 3292076, 2684232, 12838, 3916677, 3133600
966, 4027913, 3058336, 4029593, 3292085, 2684241, 12838, 3920149, 3136136
967, 4028875, 3058498, 4030570, 3292091, 2684247, 12838, 3923258, 3138777
968, 4033987, 3061062, 4034498, 3293876, 2686032, 12868, 3928573, 3142322
969, 4037841, 3063975, 4038338, 3297156, 2689312, 12875, 3934506, 3147607
970, 4041590, 3066872, 4042079, 3300433, 2692589, 12882, 3940581, 3152976
971, 4045176, 3069563, 4045677, 3303488, 2695644, 12884, 3946409, 3158365
972, 4048922, 3072429, 4049431, 3306740, 2698896, 12884, 3952162, 3163818
973, 4061553, 3080509, 4061669, 3313438, 2705594, 12937, 3957901, 3167708
974, 4070578, 3085957, 4070899, 3318420, 2710576, 12999, 3966255, 3175306
975, 4075587, 3089857, 4075693, 3323211, 2715367, 13014, 3968166, 3176821
976, 4082299, 3094269, 4083169, 3327329, 2719485, 13034, 3971014, 3178561
977, 4129060, 3134375, 4129971, 3373452, 2765608, 13216, 3991351, 3196954
978, 4186820, 3187763, 4187140, 3430054, 2822210, 13232, 4017644, 3223092
979, 4187969, 3188144, 4189705, 3431499, 2823655, 13238, 4021503, 3225616
980, 4191720, 3189798, 4192124, 3431857, 2824013, 13243, 4023610, 3227648
981, 4194165, 3191450, 4194570, 3433455, 2825611, 13255, 4025703, 3229709
982, 4196570, 3193118, 4196959, 3435070, 2827226, 13258, 4027788, 3231718
983, 4200384, 3195957, 4200492, 3438078, 2830234, 13277, 4029880, 3233781
984, 4204414, 3197999, 4204894, 3439590, 2831746, 13291, 4032812, 3236032
985, 4207048, 3199581, 4207520, 3441171, 2833327, 13301, 4035142, 3238361
986, 4209429, 3201170, 4210158, 3442754, 2834910, 13304, 4037496, 3240715
987, 4218994, 3208861, 4219212, 3451684, 2843840, 13398, 4041853, 3244913
988, 4220580, 3210265, 4220664, 3453136, 2845292, 13398, 4042359, 3245419
989, 4230963, 3214557, 4232403, 3458533, 2850689, 13482, 4053130, 3254752
990, 4254893, 3231846, 4256087, 3476603, 2868759, 13642, 4069125, 3266079
991, 4254978, 3231931, 4256180, 3476696, 2868852, 13646, 4069892, 3266268
992, 4259859, 3235368, 4260477, 3480493, 2872649, 13695, 4077110, 3270680
993, 4262719, 3237440, 4263548, 3483278, 2875434, 13735, 4084894, 3273982
994, 4304457, 3275642, 4304783, 3524349, 2916505, 13832, 4108617, 3291352
995, 4321369, 3290294, 4321788, 3541322, 2933478, 13885, 4122665, 3299529
996, 4326756, 3294227, 4327816, 3546562, 2938718, 13937, 4131427, 3306045
997, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
998, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
999, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1000, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1001, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1002, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1003, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1004, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1005, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1006, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1007, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1008, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1009, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1010, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1011, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1012, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1013, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1014, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4134984, 3306582
1015, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135064, 3306582
1016, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135064, 3306582
1017, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135064, 3306582
1018, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135064, 3306582
1019, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135066, 3306582
1020, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135066, 3306582
1021, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135066, 3306582
1022, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135066, 3306582
1023, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135067, 3306582
1024, 4328951, 3294705, 4330618, 3546781, 2938937, 13949, 4135067, 3306582
1025, 4331947, 3295404, 4333300, 3547005, 2939161, 13954, 4136799, 3306932
1026, 4353275, 3313204, 4353368, 3566232, 2958388, 14023, 4145485, 3315448
1027, 4353308, 3313204, 4353671, 3566327, 2958483, 14031, 4146093, 3315495
1028, 4354342, 3313997, 4355605, 3567638, 2959794, 14046, 4147763, 3315910
1029, 4357440, 3315853, 4357575, 3569188, 2961344, 14066, 4148710, 3316698
1030, 4361059, 3319295, 4361159, 3572772, 2964928, 14067, 4150271, 3318174
1031, 4363882, 3321974, 4363979, 3575592, 2967748, 14068, 4151633, 3319496
1032, 4365162, 3323184, 4365859, 3577183, 2969339, 14083, 4154987, 3320971
1033, 4365514, 3323506, 4366352, 3577676, 2969832, 14088, 4158626, 3324116
1034, 4366018, 3323992, 4366977, 3578301, 2970457, 14095, 4162964, 3327971
1035, 4366949, 3324445, 4367566, 3578638, 2970794, 14097, 4166851, 3331526
1036, 4367489, 3324842, 4368081, 3579082, 2971238, 14099, 4170376, 3334941
1037, 4367891, 3325147, 4368462, 3579463, 2971619, 14099, 4172761, 3337208

