index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
806, 297277, 60010, 298843, 5975, 2548, 347, 9887892, 3418825
807, 297537, 60090, 299116, 5975, 2548, 347, 9896396, 3421670
808, 297750, 60161, 299344, 5978, 2551, 348, 9905860, 3425251
809, 297970, 60225, 299567, 5978, 2551, 348, 9914615, 3428199
810, 298230, 60312, 299786, 5983, 2556, 349, 9923230, 3431830
811, 298401, 60330, 299969, 5985, 2558, 349, 9931987, 3434621
812, 298649, 60401, 300249, 5988, 2561, 350, 9940573, 3437741
813, 298992, 60524, 300491, 6027, 2600, 355, 9949642, 3441187
814, 299266, 60571, 300810, 6028, 2601, 355, 9958252, 3444222
815, 299486, 60644, 301014, 6028, 2601, 355, 9967118, 3447313
816, 299686, 60673, 301243, 6028, 2601, 355, 9975895, 3450417
817, 299919, 60744, 301478, 6028, 2601, 355, 9984858, 3454065
818, 300156, 60790, 301750, 6029, 2602, 355, 9993007, 3456882
819, 300343, 60821, 301982, 6029, 2602, 355, 10001389, 3460025
820, 300588, 60835, 302280, 6029, 2602, 355, 10009816, 3463020
821, 300804, 60891, 302553, 6036, 2609, 356, 10017818, 3465862
822, 301097, 60966, 302814, 6040, 2613, 357, 10026357, 3468937
823, 301341, 61002, 303059, 6040, 2613, 357, 10035575, 3472516
824, 301568, 61021, 303311, 6040, 2613, 357, 10044703, 3475387
825, 301778, 61038, 303562, 6040, 2613, 357, 10054465, 3478675
826, 302121, 61059, 303939, 6040, 2613, 357, 10062821, 3481428
827, 302379, 61101, 304182, 6040, 2613, 357, 10070337, 3483668
828, 302572, 61129, 304369, 6040, 2613, 357, 10080085, 3486822
829, 302763, 61147, 304591, 6040, 2613, 357, 10089917, 3489077
830, 302967, 61179, 304829, 6040, 2613, 357, 10099205, 3491682
831, 303295, 61251, 305110, 6041, 2614, 357, 10108803, 3495312
832, 303624, 61332, 305383, 6041, 2614, 357, 10117879, 3498414
833, 304011, 61466, 305661, 6064, 2637, 360, 10125428, 3501302
834, 304278, 61515, 305894, 6065, 2638, 360, 10134831, 3504407
835, 304561, 61587, 306137, 6080, 2653, 362, 10143739, 3507452
836, 304911, 61695, 306418, 6084, 2657, 363, 10152179, 3510855
837, 305200, 61753, 306701, 6084, 2657, 363, 10160949, 3514119
838, 305455, 61774, 306993, 6084, 2657, 363, 10169877, 3517081
839, 305656, 61788, 307267, 6084, 2657, 363, 10179392, 3520102
840, 305856, 61836, 307526, 6084, 2657, 363, 10188272, 3522876
841, 306039, 61873, 307745, 6084, 2657, 363, 10195836, 3525236
842, 306267, 61936, 307968, 6087, 2660, 364, 10204124, 3528224
843, 306456, 61958, 308228, 6088, 2661, 364, 10213422, 3531117
844, 306685, 61991, 308494, 6088, 2661, 364, 10222268, 3534162
845, 306952, 62018, 308779, 6088, 2661, 364, 10231249, 3537358
846, 307286, 62077, 309065, 6088, 2661, 364, 10240921, 3540777
847, 307618, 62152, 309342, 6088, 2661, 364, 10250095, 3543707
848, 307926, 62194, 309646, 6088, 2661, 364, 10259237, 3546901
849, 308126, 62213, 309885, 6088, 2661, 364, 10267354, 3549765
850, 308445, 62251, 310227, 6088, 2661, 364, 10276503, 3553025
851, 308771, 62314, 310537, 6088, 2661, 364, 10285128, 3556220
852, 309049, 62344, 310815, 6088, 2661, 364, 10293820, 3559215
853, 309323, 62418, 311069, 6115, 2688, 368, 10301394, 3561958
854, 309551, 62433, 311348, 6115, 2688, 368, 10309844, 3564767
855, 309921, 62551, 311628, 6144, 2717, 372, 10318567, 3568034
856, 310236, 62605, 311920, 6144, 2717, 372, 10326578, 3570687
857, 310535, 62701, 312137, 6144, 2717, 372, 10336167, 3574246
858, 310827, 62769, 312413, 6144, 2717, 372, 10344918, 3577538
859, 311129, 62825, 312708, 6144, 2717, 372, 10354054, 3580592
860, 311435, 62869, 313042, 6144, 2717, 372, 10363818, 3583631
861, 311771, 62971, 313326, 6156, 2729, 375, 10371743, 3586189
862, 311993, 63028, 313585, 6166, 2739, 377, 10380103, 3589076
863, 312239, 63108, 313827, 6178, 2751, 381, 10389944, 3592790
864, 312523, 63213, 314096, 6219, 2792, 385, 10399069, 3595941
865, 312812, 63280, 314383, 6226, 2799, 385, 10407392, 3598975
866, 313008, 63316, 314590, 6230, 2803, 386, 10416174, 3601775
867, 313244, 63335, 314847, 6230, 2803, 386, 10425101, 3604695
868, 313480, 63393, 315110, 6230, 2803, 386, 10433926, 3607726
869, 313759, 63492, 315358, 6247, 2820, 388, 10443947, 3611010
870, 313985, 63512, 315630, 6247, 2820, 388, 10452486, 3613771
871, 314196, 63548, 315905, 6247, 2820, 388, 10460087, 3617038
872, 314399, 63606, 316104, 6248, 2821, 388, 10468646, 3620439
873, 314630, 63651, 316331, 6250, 2823, 389, 10477972, 3623689
874, 314865, 63684, 316570, 6250, 2823, 389, 10486560, 3626709
875, 315150, 63722, 316849, 6250, 2823, 389, 10495011, 3629961
876, 315383, 63754, 317111, 6250, 2823, 389, 10503812, 3633037
877, 315691, 63833, 317419, 6250, 2823, 389, 10511894, 3635866
878, 315989, 63848, 317752, 6250, 2823, 389, 10520434, 3638694
879, 316274, 63878, 318047, 6250, 2823, 389, 10529686, 3641756
880, 316533, 63939, 318321, 6250, 2823, 389, 10539117, 3645036
881, 316740, 63976, 318512, 6250, 2823, 389, 10548566, 3648590
882, 317055, 64010, 318822, 6250, 2823, 389, 10557641, 3651807
883, 317270, 64016, 319071, 6250, 2823, 389, 10566525, 3654628
884, 317485, 64048, 319309, 6250, 2823, 389, 10575752, 3657618
885, 317652, 64066, 319483, 6250, 2823, 389, 10585065, 3660817
886, 317922, 64099, 319747, 6250, 2823, 389, 10595936, 3663747
887, 318146, 64107, 319999, 6250, 2823, 389, 10605508, 3666645
888, 318453, 64171, 320283, 6250, 2823, 389, 10615072, 3669702
889, 318677, 64194, 320525, 6250, 2823, 389, 10624217, 3672275
890, 318909, 64254, 320718, 6255, 2828, 390, 10632968, 3675030
891, 319252, 64364, 320980, 6263, 2836, 392, 10641625, 3678544
892, 319507, 64385, 321238, 6263, 2836, 392, 10651129, 3681461
893, 319787, 64412, 321515, 6263, 2836, 392, 10659806, 3684273
894, 319997, 64448, 321764, 6263, 2836, 392, 10668821, 3687190
895, 320309, 64474, 322062, 6263, 2836, 392, 10677314, 3690007
896, 320635, 64516, 322364, 6263, 2836, 392, 10685326, 3692498
897, 320869, 64574, 322574, 6263, 2836, 392, 10694480, 3695912
898, 321063, 64633, 322820, 6267, 2840, 392, 10703168, 3699148
899, 321345, 64646, 323131, 6270, 2843, 393, 10712280, 3702271
900, 321626, 64715, 323383, 6270, 2843, 393, 10721528, 3705296
901, 321815, 64743, 323554, 6270, 2843, 393, 10731317, 3707810
902, 322144, 64763, 323908, 6270, 2843, 393, 10740065, 3709526
903, 322440, 64811, 324199, 6271, 2844, 393, 10748081, 3712249
904, 322670, 64824, 324474, 6271, 2844, 393, 10757068, 3714830
905, 322860, 64831, 324709, 6271, 2844, 393, 10766432, 3716790
906, 323178, 64875, 325026, 6271, 2844, 393, 10774898, 3719456
907, 323422, 64887, 325299, 6271, 2844, 393, 10783028, 3721834
908, 323702, 64950, 325577, 6271, 2844, 393, 10791955, 3725177
909, 323955, 64984, 325859, 6271, 2844, 393, 10800038, 3728100
910, 324255, 65068, 326078, 6273, 2846, 393, 10808353, 3731269
911, 324575, 65084, 326396, 6277, 2850, 394, 10815709, 3733609
912, 324881, 65139, 326656, 6277, 2850, 394, 10824390, 3736731
913, 325158, 65200, 326887, 6277, 2850, 394, 10832452, 3739801
914, 325412, 65236, 327134, 6277, 2850, 394, 10841338, 3742735
915, 325726, 65297, 327439, 6277, 2850, 394, 10850138, 3745653
916, 326034, 65337, 327750, 6277, 2850, 394, 10859053, 3748613
917, 326427, 65446, 328105, 6277, 2850, 394, 10867551, 3751937
918, 326691, 65476, 328388, 6277, 2850, 394, 10876372, 3754881
919, 326942, 65527, 328641, 6277, 2850, 394, 10884588, 3757703
920, 327222, 65587, 328901, 6277, 2850, 394, 10893709, 3760569
921, 327506, 65718, 329095, 6316, 2889, 398, 10903372, 3764202
922, 327724, 65767, 329318, 6317, 2890, 398, 10911873, 3767475
923, 327945, 65832, 329501, 6333, 2906, 400, 10921688, 3770781
924, 328197, 65897, 329754, 6334, 2907, 400, 10929630, 3773799
925, 328431, 65967, 329970, 6344, 2917, 403, 10939063, 3777152
926, 328793, 66046, 330291, 6352, 2925, 405, 10947865, 3780461
927, 329036, 66083, 330547, 6352, 2925, 405, 10956440, 3783574
928, 329243, 66120, 330826, 6352, 2925, 405, 10965577, 3786589
929, 329514, 66201, 331125, 6352, 2925, 405, 10974667, 3789865
930, 329748, 66221, 331411, 6352, 2925, 405, 10983286, 3792685
931, 330001, 66244, 331736, 6352, 2925, 405, 10991192, 3795122
932, 330163, 66258, 331971, 6352, 2925, 405, 10998632, 3797452
933, 330356, 66260, 332203, 6352, 2925, 405, 11007603, 3799337
934, 330608, 66275, 332495, 6352, 2925, 405, 11014910, 3801759
935, 330876, 66323, 332767, 6360, 2933, 406, 11024111, 3804880
936, 331076, 66347, 332983, 6366, 2939, 407, 11032699, 3807865
937, 331381, 66402, 333266, 6366, 2939, 407, 11041643, 3811273
938, 331625, 66427, 333490, 6366, 2939, 407, 11050822, 3814637
939, 331907, 66440, 333773, 6366, 2939, 407, 11059991, 3817724
940, 332137, 66447, 334001, 6366, 2939, 407, 11069445, 3820799
941, 332522, 66470, 334372, 6366, 2939, 407, 11078053, 3823772
942, 332969, 66586, 334754, 6366, 2939, 407, 11086446, 3826604
943, 333388, 66726, 335111, 6384, 2957, 409, 11095390, 3830284
944, 333639, 66771, 335339, 6389, 2962, 411, 11103723, 3833266
945, 333972, 66859, 335598, 6403, 2976, 414, 11112263, 3836296
946, 334401, 66954, 335959, 6427, 3000, 416, 11119935, 3839126
947, 334655, 67009, 336209, 6427, 3000, 416, 11128815, 3842294
948, 334919, 67067, 336453, 6427, 3000, 416, 11137598, 3845769
949, 335162, 67141, 336706, 6427, 3000, 416, 11145521, 3848925
950, 335400, 67188, 336951, 6436, 3009, 418, 11154491, 3851986
951, 335629, 67224, 337231, 6436, 3009, 418, 11163330, 3854931
952, 335823, 67231, 337531, 6436, 3009, 418, 11172339, 3857848
953, 336073, 67242, 337832, 6436, 3009, 418, 11180713, 3860447
954, 336280, 67271, 338071, 6436, 3009, 418, 11189793, 3863177
955, 336564, 67351, 338327, 6436, 3009, 418, 11198651, 3866799
956, 336729, 67374, 338540, 6436, 3009, 418, 11207662, 3870314
957, 336979, 67415, 338812, 6436, 3009, 418, 11216742, 3873580
958, 337311, 67511, 339086, 6483, 3056, 424, 11226052, 3877495
959, 337722, 67646, 339376, 6490, 3063, 424, 11234861, 3880743
960, 337980, 67682, 339610, 6490, 3063, 424, 11243726, 3883404
961, 338262, 67724, 339865, 6490, 3063, 424, 11252717, 3886541
962, 338511, 67753, 340158, 6490, 3063, 424, 11261792, 3889647
963, 338763, 67786, 340435, 6490, 3063, 424, 11270766, 3892775
964, 338996, 67820, 340706, 6490, 3063, 424, 11279381, 3895731
965, 339276, 67869, 341001, 6490, 3063, 424, 11288305, 3899218
966, 339516, 67935, 341265, 6492, 3065, 424, 11297232, 3902888
967, 339788, 68012, 341530, 6508, 3081, 426, 11305291, 3905886
968, 340102, 68093, 341800, 6522, 3095, 428, 11313959, 3909063
969, 340379, 68168, 342020, 6522, 3095, 428, 11323228, 3912072
970, 340702, 68248, 342289, 6522, 3095, 428, 11331470, 3915280
971, 340927, 68279, 342517, 6522, 3095, 428, 11340850, 3918441
972, 341245, 68362, 342799, 6522, 3095, 428, 11349894, 3921770
973, 341564, 68439, 343078, 6522, 3095, 428, 11358270, 3924758
974, 341852, 68553, 343351, 6543, 3116, 430, 11366339, 3927857
975, 342099, 68607, 343587, 6544, 3117, 431, 11375958, 3931179
976, 342294, 68635, 343837, 6549, 3122, 432, 11384521, 3934324
977, 342559, 68708, 344114, 6550, 3123, 432, 11393251, 3937465
978, 342774, 68749, 344338, 6551, 3124, 432, 11401948, 3940654
979, 342997, 68769, 344616, 6551, 3124, 432, 11411093, 3944097
980, 343230, 68838, 344872, 6552, 3125, 432, 11419916, 3947044
981, 343474, 68897, 345128, 6553, 3126, 432, 11428205, 3950038
982, 343731, 68984, 345377, 6560, 3133, 434, 11437388, 3953617
983, 343972, 69056, 345617, 6580, 3153, 436, 11446169, 3957234
984, 344275, 69108, 345916, 6584, 3157, 437, 11454982, 3960460
985, 344519, 69127, 346192, 6584, 3157, 437, 11463101, 3963121
986, 344694, 69148, 346381, 6584, 3157, 437, 11471572, 3965765
987, 344989, 69180, 346688, 6584, 3157, 437, 11480803, 3969375
988, 345213, 69223, 346951, 6584, 3157, 437, 11489958, 3972562
989, 345544, 69352, 347223, 6600, 3173, 440, 11498478, 3975863
990, 345866, 69429, 347565, 6603, 3176, 440, 11507064, 3979034
991, 346091, 69484, 347788, 6604, 3177, 440, 11516741, 3982212
992, 346381, 69538, 348053, 6604, 3177, 440, 11525785, 3985752
993, 346778, 69557, 348452, 6604, 3177, 440, 11531810, 3987458
994, 346997, 69565, 348695, 6604, 3177, 440, 11540709, 3990482
995, 347217, 69589, 348978, 6604, 3177, 440, 11549382, 3993458
996, 347432, 69657, 349215, 6617, 3190, 441, 11558398, 3996585
997, 347752, 69745, 349515, 6657, 3230, 444, 11567583, 3999937
998, 348033, 69873, 349703, 6679, 3252, 448, 11575063, 4003324
999, 348281, 69939, 349921, 6686, 3259, 449, 11584064, 4006356
1000, 348537, 69959, 350181, 6686, 3259, 449, 11593903, 4009701
1001, 348865, 70037, 350435, 6686, 3259, 449, 11602162, 4012494
1002, 349127, 70073, 350706, 6686, 3259, 449, 11611250, 4015440
1003, 349367, 70111, 350952, 6686, 3259, 449, 11620246, 4018619
1004, 349632, 70153, 351255, 6686, 3259, 449, 11629135, 4021605
1005, 349795, 70200, 351449, 6686, 3259, 449, 11637792, 4024546
1006, 350010, 70234, 351699, 6686, 3259, 449, 11646695, 4027624
1007, 350260, 70311, 351960, 6686, 3259, 449, 11655773, 4031191
1008, 350516, 70374, 352210, 6687, 3260, 449, 11664602, 4034121
1009, 350689, 70374, 352414, 6687, 3260, 449, 11672708, 4034932
1010, 350917, 70395, 352663, 6687, 3260, 449, 11681994, 4036898
1011, 351177, 70421, 352945, 6687, 3260, 449, 11690480, 4039328
1012, 351348, 70434, 353135, 6687, 3260, 449, 11699079, 4041043
1013, 351654, 70488, 353444, 6687, 3260, 449, 11707198, 4043530
1014, 351884, 70496, 353715, 6687, 3260, 449, 11715932, 4046006
1015, 352185, 70581, 353990, 6687, 3260, 449, 11725185, 4049174
1016, 352499, 70592, 354341, 6687, 3260, 449, 11733941, 4052253
1017, 352690, 70621, 354567, 6687, 3260, 449, 11741693, 4054716
1018, 353039, 70717, 354836, 6688, 3261, 449, 11750534, 4057944
1019, 353333, 70769, 355087, 6688, 3261, 449, 11757627, 4060253
1020, 353630, 70786, 355384, 6688, 3261, 449, 11767445, 4063458
1021, 353886, 70808, 355636, 6688, 3261, 449, 11775201, 4066525
1022, 354121, 70820, 355918, 6688, 3261, 449, 11783873, 4069428
1023, 354438, 70858, 356230, 6688, 3261, 449, 11792400, 4072296

