index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
745, 9582884, 2710009, 9583814, 2876943, 2875226, 23266, 6841037, 3237955
746, 9620321, 2737824, 9621246, 2912362, 2910645, 23464, 6866316, 3255078
747, 9649412, 2755482, 9651460, 2935675, 2933958, 23601, 6885253, 3265611
748, 9669285, 2755482, 9671333, 2935675, 2933958, 23601, 6895272, 3265633
749, 9689020, 2755482, 9691068, 2935675, 2933958, 23601, 6905212, 3265658
750, 9715884, 2755482, 9717932, 2935675, 2933958, 23601, 6916134, 3265681
751, 9748449, 2755482, 9750497, 2935675, 2933958, 23601, 6928449, 3265704
752, 9798050, 2762655, 9798934, 2944206, 2942489, 23701, 6949326, 3268986
753, 9830989, 2786708, 9831870, 2975586, 2973869, 23967, 6969939, 3280363
754, 9858853, 2807039, 9859732, 3002233, 3000516, 24199, 6987351, 3289969
755, 9883679, 2824685, 9885691, 3025226, 3023509, 24393, 7003124, 3298214
756, 9914455, 2827400, 9915885, 3026637, 3024920, 24439, 7016948, 3300315
757, 9931637, 2836406, 9933685, 3036648, 3034931, 24577, 7046920, 3316025
758, 9985156, 2836477, 9987204, 3036648, 3034931, 24577, 7078330, 3316070
759, 10000845, 2836477, 10002893, 3036648, 3034931, 24577, 7086180, 3316071
760, 10000845, 2836477, 10002893, 3036648, 3034931, 24577, 7086196, 3316071
761, 10022446, 2850480, 10023378, 3053090, 3051373, 24702, 7099714, 3324389
762, 10050275, 2871043, 10051192, 3079149, 3077432, 24849, 7118438, 3337077
763, 10076620, 2890563, 10077538, 3104310, 3102593, 24993, 7136192, 3349119
764, 10102618, 2909869, 10103551, 3128983, 3127266, 25134, 7153720, 3361001
765, 10124606, 2920260, 10126654, 3142729, 3141012, 25216, 7167484, 3367141
766, 10143890, 2920260, 10145938, 3142729, 3141012, 25216, 7177205, 3367165
767, 10163248, 2920260, 10165296, 3142729, 3141012, 25216, 7186963, 3367187
768, 10191923, 2920260, 10193971, 3142729, 3141012, 25216, 7198332, 3367204
769, 10223450, 2920260, 10225498, 3142729, 3141012, 25216, 7210220, 3367221
770, 10257848, 2935907, 10258786, 3162576, 3160859, 25409, 7228880, 3374654
771, 10291290, 2960246, 10292158, 3195111, 3193394, 25691, 7250127, 3386383
772, 10323689, 2983778, 10324580, 3226579, 3224862, 25959, 7270740, 3397759
773, 10341440, 2987833, 10343488, 3232042, 3230325, 26000, 7284007, 3399726
774, 10401241, 2988143, 10403289, 3232042, 3230325, 26000, 7315716, 3399920
775, 10403405, 2988478, 10405169, 3232042, 3230325, 26000, 7321253, 3400901
776, 10403405, 2988478, 10405169, 3232042, 3230325, 26000, 7321269, 3400901
777, 10436925, 3011659, 10437866, 3260421, 3258704, 26187, 7343096, 3414867
778, 10475148, 3040134, 10476071, 3296661, 3294944, 26393, 7369060, 3432479
779, 10511657, 3067110, 10512579, 3331324, 3329607, 26587, 7393585, 3449067
780, 10532485, 3072178, 10534533, 3337989, 3336272, 26630, 7405581, 3451952
781, 10552678, 3072178, 10554726, 3337989, 3336272, 26630, 7415754, 3451972
782, 10573670, 3072178, 10575718, 3337989, 3336272, 26630, 7425774, 3451990
783, 10605233, 3072178, 10607281, 3337989, 3336272, 26630, 7437677, 3452001
784, 10640514, 3073965, 10641413, 3339372, 3337655, 26661, 7451760, 3452761
785, 10674816, 3098838, 10675660, 3372683, 3370966, 26948, 7473655, 3464849
786, 10707369, 3122504, 10708193, 3404395, 3402678, 27223, 7494468, 3476339
787, 10730360, 3139237, 10731261, 3426889, 3425172, 27419, 7509404, 3484504
788, 10779471, 3139493, 10781519, 3426972, 3425255, 27421, 7539694, 3484702
789, 10804183, 3139834, 10805957, 3426980, 3425263, 27423, 7556212, 3485687
790, 10804183, 3139834, 10805957, 3426980, 3425263, 27423, 7556245, 3485688
791, 10816552, 3147347, 10817467, 3435413, 3433696, 27500, 7563789, 3489986
792, 10856710, 3177213, 10857667, 3473624, 3471907, 27708, 7590919, 3508369
793, 10893376, 3204448, 10894278, 3508527, 3506810, 27903, 7615639, 3525113
794, 10923423, 3223764, 10925471, 3533816, 3532099, 28048, 7635544, 3536716
795, 10942657, 3223764, 10944705, 3533816, 3532099, 28048, 7645240, 3536735
796, 10962330, 3223764, 10964378, 3533816, 3532099, 28048, 7655171, 3536754
797, 10989209, 3223764, 10991257, 3533816, 3532099, 28048, 7666276, 3536768
798, 11022643, 3223764, 11024691, 3533816, 3532099, 28048, 7678897, 3536779
799, 11056540, 3236574, 11057422, 3549916, 3548199, 28210, 7696429, 3542897
800, 11089930, 3260752, 11090804, 3582215, 3580498, 28488, 7717762, 3554665
801, 11122374, 3284279, 11123221, 3613575, 3611858, 28757, 7738491, 3566107
802, 11140586, 3290808, 11142634, 3622365, 3620648, 28840, 7752090, 3569282
803, 11202183, 3290959, 11204231, 3622365, 3620648, 28840, 7785298, 3569364
804, 11205104, 3291303, 11206872, 3622365, 3620648, 28840, 7791189, 3570350
805, 11205104, 3291303, 11206872, 3622365, 3620648, 28840, 7791205, 3570350
806, 11236947, 3313241, 11237864, 3649303, 3647586, 29018, 7811913, 3583565
807, 11273855, 3340589, 11274757, 3684782, 3683065, 29218, 7836774, 3600391
808, 11308696, 3366643, 11309594, 3718205, 3716488, 29401, 7860407, 3616442
809, 11331662, 3374989, 11333710, 3729295, 3727578, 29471, 7874214, 3621421
810, 11351162, 3374989, 11353210, 3729295, 3727578, 29471, 7884027, 3621440
811, 11371067, 3374989, 11373115, 3729295, 3727578, 29471, 7894039, 3621456
812, 11401326, 3374989, 11403374, 3729295, 3727578, 29471, 7905469, 3621470
813, 11434970, 3374989, 11437018, 3729295, 3727578, 29471, 7918163, 3621483
814, 11469071, 3396254, 11469905, 3756181, 3754464, 29716, 7938208, 3631333
815, 11500365, 3419158, 11501184, 3786450, 3784733, 29971, 7957962, 3642239
816, 11530067, 3440814, 11530850, 3815214, 3813497, 30217, 7976931, 3652715
817, 11552786, 3443312, 11554834, 3818674, 3816957, 30251, 7993360, 3653992
818, 11607113, 3443671, 11608878, 3818674, 3816957, 30251, 8022158, 3654128
819, 11623919, 3443673, 11625967, 3818674, 3816957, 30251, 8033767, 3654978
820, 11642867, 3443673, 11644915, 3818674, 3816957, 30251, 8042149, 3654978
821, 11649201, 3443673, 11651249, 3818674, 3816957, 30251, 8045350, 3654981
822, 11651452, 3443673, 11653500, 3818674, 3816957, 30251, 8046753, 3654989
823, 11653780, 3443673, 11655828, 3818674, 3816957, 30251, 8048181, 3654997
824, 11656133, 3443673, 11658181, 3818674, 3816957, 30251, 8049583, 3655005
825, 11658404, 3443673, 11660452, 3818674, 3816957, 30251, 8050983, 3655013
826, 11660719, 3443673, 11662767, 3818674, 3816957, 30251, 8052413, 3655021
827, 11662977, 3443673, 11665025, 3818674, 3816957, 30251, 8053791, 3655029
828, 11665281, 3443673, 11667329, 3818674, 3816957, 30251, 8055193, 3655037
829, 11667613, 3443673, 11669661, 3818674, 3816957, 30251, 8056592, 3655045
830, 11669901, 3443673, 11671949, 3818674, 3816957, 30251, 8057997, 3655053
831, 11672168, 3443673, 11674216, 3818674, 3816957, 30251, 8059374, 3655061
832, 11674416, 3443673, 11676464, 3818674, 3816957, 30251, 8060748, 3655069
833, 11676662, 3443673, 11678710, 3818674, 3816957, 30251, 8062092, 3655073
834, 11678971, 3443673, 11681019, 3818674, 3816957, 30251, 8063495, 3655081
835, 11681276, 3443673, 11683324, 3818674, 3816957, 30251, 8064896, 3655089
836, 11683449, 3443673, 11685497, 3818674, 3816957, 30251, 8066246, 3655097
837, 11685717, 3443673, 11687765, 3818674, 3816957, 30251, 8067619, 3655105
838, 11687995, 3443673, 11690043, 3818674, 3816957, 30251, 8068971, 3655113
839, 11690240, 3443673, 11692288, 3818674, 3816957, 30251, 8070345, 3655121
840, 11692479, 3443673, 11694527, 3818674, 3816957, 30251, 8071722, 3655129
841, 11694687, 3443673, 11696735, 3818674, 3816957, 30251, 8073071, 3655137
842, 11696919, 3443673, 11698967, 3818674, 3816957, 30251, 8074419, 3655145
843, 11699217, 3443673, 11701265, 3818674, 3816957, 30251, 8075767, 3655153
844, 11701444, 3443673, 11703492, 3818674, 3816957, 30251, 8077120, 3655161
845, 11703724, 3443673, 11705772, 3818674, 3816957, 30251, 8078490, 3655165
846, 11705967, 3443673, 11708015, 3818674, 3816957, 30251, 8079838, 3655173
847, 11708213, 3443673, 11710261, 3818674, 3816957, 30251, 8081215, 3655181
848, 11710458, 3443673, 11712506, 3818674, 3816957, 30251, 8082564, 3655189
849, 11712700, 3443673, 11714748, 3818674, 3816957, 30251, 8083912, 3655197
850, 11714981, 3443673, 11717029, 3818674, 3816957, 30251, 8085289, 3655205
851, 11717238, 3443673, 11719286, 3818674, 3816957, 30251, 8086638, 3655213
852, 11730597, 3445310, 11732645, 3818674, 3816957, 30251, 8097778, 3657629
853, 11752579, 3448822, 11754396, 3818676, 3816959, 30252, 8115753, 3662743
854, 11766644, 3451784, 11768567, 3818685, 3816968, 30252, 8127648, 3665951
855, 11781281, 3454774, 11783322, 3822148, 3820431, 30289, 8134534, 3667301
856, 11795238, 3454781, 11797286, 3822148, 3820431, 30289, 8140252, 3667308
857, 11809992, 3454781, 11812040, 3822148, 3820431, 30289, 8146272, 3667308
858, 11829744, 3454781, 11831792, 3822148, 3820431, 30289, 8154324, 3667308
859, 11851964, 3458178, 11853652, 3822226, 3820509, 30294, 8164585, 3668690
860, 11871743, 3463009, 11873372, 3822263, 3820546, 30297, 8174764, 3670258
861, 11890630, 3465693, 11892678, 3822286, 3820569, 30300, 8185801, 3671206
862, 11912995, 3465693, 11915043, 3822286, 3820569, 30300, 8200505, 3671269
863, 11936779, 3465693, 11938827, 3822286, 3820569, 30300, 8216183, 3671335
864, 11970674, 3484099, 11971355, 3841187, 3839470, 30521, 8242028, 3679690
865, 12012071, 3523447, 12012770, 3882602, 3880885, 30996, 8277908, 3697680
866, 12051413, 3559658, 12053461, 3921004, 3919287, 31434, 8312501, 3714219
867, 12082693, 3559658, 12084741, 3921004, 3919287, 31434, 8331347, 3714323
868, 12114723, 3559658, 12116771, 3921004, 3919287, 31434, 8350625, 3714431
869, 12133202, 3559658, 12135250, 3921004, 3919287, 31434, 8361439, 3714448
870, 12149405, 3559658, 12151453, 3921004, 3919287, 31434, 8370765, 3714448
871, 12173731, 3559658, 12175779, 3921004, 3919287, 31434, 8380170, 3714448
872, 12195994, 3559658, 12198042, 3921004, 3919287, 31434, 8389292, 3714448
873, 12215198, 3561612, 12217110, 3921004, 3919287, 31434, 8404861, 3718717
874, 12234343, 3564897, 12236362, 3921020, 3919303, 31434, 8421070, 3722898
875, 12240714, 3565506, 12242482, 3921020, 3919303, 31434, 8425820, 3724162
876, 12240714, 3565506, 12242482, 3921020, 3919303, 31434, 8425846, 3724174
877, 12240714, 3565506, 12242482, 3921020, 3919303, 31434, 8425859, 3724174
878, 12240714, 3565506, 12242482, 3921020, 3919303, 31434, 8425885, 3724175
879, 12240714, 3565506, 12242482, 3921020, 3919303, 31434, 8425898, 3724175
880, 12240714, 3565506, 12242482, 3921020, 3919303, 31434, 8425924, 3724179
881, 12240714, 3565506, 12242482, 3921020, 3919303, 31434, 8425938, 3724187
882, 12263225, 3576907, 12264155, 3934751, 3933034, 31545, 8439190, 3732323
883, 12299442, 3596782, 12300358, 3960291, 3958574, 31703, 8461552, 3747452
884, 12336126, 3616950, 12337054, 3986174, 3984457, 31857, 8484128, 3762732
885, 12368726, 3634148, 12370774, 4009082, 4007365, 31982, 8503944, 3775112
886, 12388201, 3634148, 12390249, 4009082, 4007365, 31982, 8512264, 3775132
887, 12407540, 3634148, 12409588, 4009082, 4007365, 31982, 8520517, 3775153
888, 12428076, 3634148, 12430124, 4009082, 4007365, 31982, 8529257, 3775170
889, 12456219, 3634148, 12458267, 4009082, 4007365, 31982, 8540028, 3775193
890, 12486035, 3634148, 12488083, 4009082, 4007365, 31982, 8551420, 3775217
891, 12526550, 3653815, 12527353, 4037922, 4036205, 32175, 8573669, 3788324
892, 12572841, 3682610, 12573642, 4082463, 4080746, 32417, 8601928, 3808392
893, 12619387, 3711567, 12620201, 4127230, 4125513, 32656, 8630279, 3828525
894, 12647396, 3725468, 12649152, 4144698, 4142981, 32753, 8646934, 3837016
895, 12666808, 3730252, 12668487, 4144812, 4143095, 32762, 8657514, 3838756
896, 12686561, 3735033, 12688260, 4144946, 4143229, 32774, 8668273, 3840503
897, 12714683, 3741125, 12716536, 4145062, 4143345, 32785, 8680487, 3842324
898, 12748151, 3748468, 12749986, 4145151, 4143434, 32799, 8693821, 3844388
899, 12783825, 3762485, 12784770, 4156538, 4154821, 32906, 8711460, 3851262
900, 12822484, 3790985, 12823419, 4194112, 4192395, 33114, 8737701, 3869119
901, 12861729, 3819972, 12862654, 4232648, 4230931, 33326, 8764101, 3887048
902, 12890423, 3836870, 12892471, 4255070, 4253353, 33451, 8782924, 3897297
903, 12907225, 3836870, 12909273, 4255070, 4253353, 33451, 8791420, 3897329
904, 12925135, 3836870, 12927183, 4255070, 4253353, 33451, 8800483, 3897349
905, 12948427, 3836870, 12950475, 4255070, 4253353, 33451, 8810578, 3897361
906, 12978147, 3836870, 12980195, 4255070, 4253353, 33451, 8821777, 3897361
907, 13009906, 3839200, 13010935, 4257156, 4255439, 33483, 8834513, 3898515
908, 13051773, 3870012, 13052719, 4296716, 4294999, 33714, 8862346, 3917370
909, 13092915, 3899760, 13093835, 4334548, 4332831, 33928, 8889903, 3936071
910, 13126571, 3920153, 13128619, 4360963, 4359246, 34080, 8911726, 3948418
911, 13147353, 3920153, 13149401, 4360963, 4359246, 34080, 8922321, 3948437
912, 13168343, 3920153, 13170391, 4360963, 4359246, 34080, 8933003, 3948457
913, 13200321, 3920153, 13202369, 4360963, 4359246, 34080, 8945551, 3948475
914, 13234047, 3920153, 13236095, 4360963, 4359246, 34080, 8958395, 3948489
915, 13257229, 3920153, 13259277, 4360963, 4359246, 34080, 8971411, 3948581
916, 13276246, 3920153, 13278294, 4360963, 4359246, 34080, 8982573, 3948665
917, 13294905, 3920153, 13296953, 4360963, 4359246, 34080, 8993513, 3948747
918, 13361478, 3928316, 13362214, 4371024, 4369307, 34196, 9023079, 3954904
919, 13417818, 3966316, 13418565, 4426622, 4424905, 34527, 9061930, 3983248
920, 13463548, 3997093, 13464241, 4471390, 4469673, 34790, 9093429, 4006230
921, 13513935, 4030927, 13514595, 4520902, 4519185, 35075, 9128390, 4031721
922, 13533929, 4036398, 13535977, 4525898, 4524181, 35153, 9144708, 4036641
923, 13547364, 4036398, 13549412, 4525898, 4524181, 35153, 9155246, 4036643
924, 13559913, 4036398, 13561961, 4525898, 4524181, 35153, 9165215, 4036647
925, 13590740, 4041069, 13591941, 4527411, 4525694, 35209, 9191750, 4041792
926, 13620464, 4054571, 13621709, 4533303, 4531586, 35363, 9210715, 4051342
927, 13650234, 4068168, 13651463, 4539550, 4537833, 35532, 9229625, 4060989
928, 13680214, 4081792, 13681482, 4545228, 4543511, 35685, 9248753, 4070709
929, 13711949, 4096222, 13713070, 4551954, 4550237, 35865, 9268803, 4080937
930, 13743706, 4110546, 13744962, 4557661, 4555944, 36030, 9289014, 4091212
931, 13775044, 4124743, 13776256, 4564025, 4562308, 36212, 9308825, 4101320
932, 13800943, 4135707, 13802823, 4568298, 4566581, 36343, 9325907, 4109152
933, 13813510, 4137501, 13815328, 4568298, 4566581, 36343, 9334059, 4110092
934, 13826316, 4139503, 13828067, 4568298, 4566581, 36343, 9342273, 4111076
935, 13838750, 4141278, 13840599, 4568298, 4566581, 36343, 9350387, 4111988
936, 13851257, 4142917, 13853079, 4568298, 4566581, 36343, 9358561, 4112848
937, 13863608, 4144669, 13865510, 4568298, 4566581, 36343, 9366595, 4113741
938, 13875955, 4146402, 13877766, 4568298, 4566581, 36343, 9374566, 4114647
939, 13888282, 4148197, 13890126, 4568298, 4566581, 36343, 9382643, 4115565
940, 13901105, 4150049, 13902979, 4568298, 4566581, 36343, 9390984, 4116554
941, 13913620, 4151755, 13915462, 4568298, 4566581, 36343, 9399073, 4117439
942, 13933673, 4152515, 13935721, 4568298, 4566581, 36343, 9410215, 4117839
943, 13960964, 4152515, 13963012, 4568298, 4566581, 36343, 9424232, 4117839
944, 13973559, 4152515, 13975607, 4568298, 4566581, 36343, 9430834, 4117839
945, 13979332, 4152515, 13981380, 4568298, 4566581, 36343, 9433657, 4117839
946, 13984858, 4152515, 13986906, 4568298, 4566581, 36343, 9436416, 4117839
947, 13990353, 4152515, 13992401, 4568298, 4566581, 36343, 9439176, 4117840
948, 13995892, 4152515, 13997940, 4568298, 4566581, 36343, 9441947, 4117840
949, 14001610, 4152515, 14003658, 4568298, 4566581, 36343, 9444764, 4117840
950, 14007113, 4152515, 14009161, 4568298, 4566581, 36343, 9447516, 4117840
951, 14012485, 4152515, 14014533, 4568298, 4566581, 36343, 9450239, 4117840
952, 14017879, 4152515, 14019927, 4568298, 4566581, 36343, 9452958, 4117840
953, 14027528, 4152519, 14029574, 4568298, 4566581, 36343, 9457875, 4117846
954, 14042842, 4152733, 14044865, 4568298, 4566581, 36343, 9466154, 4117948
955, 14058868, 4152857, 14060913, 4568298, 4566581, 36343, 9474816, 4118012
956, 14077908, 4154981, 14079084, 4569708, 4567991, 36376, 9484921, 4118758
957, 14108193, 4174863, 14109319, 4599496, 4597779, 36704, 9502739, 4125380
958, 14136793, 4193544, 14137941, 4627542, 4625825, 37021, 9519614, 4131637
959, 14164468, 4200223, 14166512, 4637100, 4635383, 37131, 9535106, 4133916
960, 14193801, 4200777, 14195797, 4637100, 4635383, 37131, 9550144, 4134127
961, 14211941, 4200823, 14213989, 4637100, 4635383, 37131, 9560849, 4134147
962, 14232551, 4201490, 14234131, 4637106, 4635389, 37133, 9575348, 4136344
963, 14261244, 4207548, 14263025, 4637231, 4635514, 37139, 9595691, 4139909
964, 14284598, 4211818, 14286377, 4637231, 4635514, 37139, 9611949, 4142519
965, 14307092, 4216732, 14308512, 4637999, 4636282, 37166, 9626908, 4145049
966, 14332558, 4233193, 14334005, 4663463, 4661746, 37428, 9641985, 4150660
967, 14359315, 4250470, 14360750, 4690120, 4688403, 37701, 9657736, 4156521
968, 14387243, 4268524, 14388641, 4717972, 4716255, 37990, 9674203, 4162649
969, 14413690, 4285644, 14415134, 4744417, 4742700, 38257, 9689870, 4168479
970, 14436186, 4298167, 14437512, 4762586, 4760869, 38523, 9704721, 4172567
971, 14458843, 4311601, 14460146, 4783604, 4781887, 38814, 9719844, 4176935
972, 14481146, 4324901, 14482468, 4804457, 4802740, 39105, 9734670, 4181222
973, 14504462, 4338682, 14505840, 4826292, 4824575, 39401, 9750221, 4185711
974, 14526405, 4339743, 14528453, 4828060, 4826343, 39431, 9759488, 4186053
975, 14550124, 4339743, 14552172, 4828060, 4826343, 39431, 9768404, 4186053
976, 14574815, 4339743, 14576863, 4828060, 4826343, 39431, 9777092, 4186053
977, 14599187, 4339743, 14601235, 4828060, 4826343, 39431, 9785605, 4186053
978, 14620475, 4339743, 14622523, 4828060, 4826343, 39431, 9793024, 4186053
979, 14640918, 4339743, 14642966, 4828060, 4826343, 39431, 9800124, 4186053
980, 14661060, 4339743, 14663108, 4828060, 4826343, 39431, 9807122, 4186053
981, 14682214, 4339743, 14684262, 4828060, 4826343, 39431, 9814471, 4186053
982, 14701952, 4339743, 14704000, 4828060, 4826343, 39431, 9821327, 4186053
983, 14724720, 4339743, 14726768, 4828060, 4826343, 39431, 9829531, 4186053
984, 14748573, 4339743, 14750621, 4828060, 4826343, 39431, 9838140, 4186053
985, 14771794, 4339743, 14773842, 4828060, 4826343, 39431, 9846512, 4186053
986, 14783004, 4339743, 14785052, 4828060, 4826343, 39431, 9852126, 4186151
987, 14796228, 4342415, 14798276, 4830731, 4829014, 39459, 9859679, 4187109
988, 14806797, 4342415, 14808845, 4830731, 4829014, 39459, 9865712, 4187109
989, 14816411, 4342415, 14818459, 4830731, 4829014, 39459, 9871324, 4187109
990, 14826119, 4342415, 14828167, 4830731, 4829014, 39459, 9876936, 4187109
991, 14838211, 4342415, 14840259, 4830731, 4829014, 39459, 9884007, 4187109
992, 14852321, 4342415, 14854369, 4830731, 4829014, 39459, 9892238, 4187109
993, 14867090, 4342415, 14869138, 4830731, 4829014, 39459, 9900540, 4187109
994, 14881545, 4342415, 14883593, 4830731, 4829014, 39459, 9908076, 4187109
995, 14894892, 4342415, 14896940, 4830731, 4829014, 39459, 9915087, 4187109
996, 14911589, 4342415, 14913637, 4830731, 4829014, 39459, 9921935, 4187109
997, 14929574, 4342415, 14931622, 4830731, 4829014, 39459, 9929051, 4187109
998, 14943844, 4342415, 14945892, 4830731, 4829014, 39459, 9935266, 4187112
999, 14951868, 4342415, 14953916, 4830731, 4829014, 39459, 9939632, 4187119
1000, 14960128, 4342415, 14962176, 4830731, 4829014, 39459, 9944118, 4187126
1001, 14968460, 4342415, 14970508, 4830731, 4829014, 39459, 9948593, 4187134
1002, 14976621, 4342415, 14978669, 4830731, 4829014, 39459, 9953058, 4187141
1003, 14985159, 4342415, 14987207, 4830731, 4829014, 39459, 9957708, 4187149
1004, 14993437, 4342415, 14995485, 4830731, 4829014, 39459, 9962196, 4187156
1005, 15002027, 4342415, 15004075, 4830731, 4829014, 39459, 9966886, 4187164
1006, 15010813, 4342415, 15012861, 4830731, 4829014, 39459, 9972254, 4187169
1007, 15020526, 4342415, 15022574, 4830731, 4829014, 39459, 9978918, 4187169
1008, 15032432, 4342415, 15034480, 4830731, 4829014, 39459, 9985237, 4187192
1009, 15044290, 4342415, 15046338, 4830731, 4829014, 39459, 9991496, 4187214
1010, 15057041, 4342415, 15059089, 4830731, 4829014, 39459, 9998248, 4187239
1011, 15071071, 4342415, 15073119, 4830731, 4829014, 39459, 10005662, 4187266
1012, 15086390, 4342415, 15088438, 4830731, 4829014, 39459, 10013753, 4187295
1013, 15101173, 4342415, 15103221, 4830731, 4829014, 39459, 10021520, 4187321
1014, 15119187, 4342462, 15121208, 4830731, 4829014, 39459, 10032605, 4187412
1015, 15130917, 4342577, 15132942, 4830731, 4829014, 39459, 10037315, 4187636
1016, 15141148, 4342692, 15143182, 4830731, 4829014, 39459, 10041433, 4187833
1017, 15150448, 4342790, 15152479, 4830731, 4829014, 39459, 10045217, 4188023
1018, 15160133, 4342896, 15162158, 4830731, 4829014, 39459, 10049589, 4188205
1019, 15175298, 4345271, 15177068, 4830732, 4829015, 39459, 10061861, 4191446
1020, 15190481, 4348084, 15192339, 4830732, 4829015, 39459, 10074556, 4194669
1021, 15205284, 4351875, 15206871, 4832232, 4830515, 39477, 10084493, 4196792
1022, 15220720, 4355683, 15222187, 4834082, 4832365, 39505, 10093595, 4198388
1023, 15234180, 4358897, 15235766, 4836472, 4834755, 39528, 10101811, 4199639

