index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
357, 14834511, 5018873, 14835618, 2031071, 2029020, 32520, 6843018, 1830706
358, 14859404, 5029863, 14860600, 2038842, 2036791, 32647, 6858009, 1834724
359, 14885156, 5040758, 14885980, 2045962, 2043911, 32756, 6872736, 1838753
360, 14909315, 5051902, 14910585, 2056402, 2054351, 32904, 6887529, 1842821
361, 14937348, 5063443, 14938408, 2062269, 2060218, 32986, 6902683, 1847045
362, 14961328, 5073090, 14962803, 2068198, 2066147, 33085, 6917316, 1850568
363, 14985912, 5083073, 14986806, 2075896, 2073845, 33198, 6932476, 1854225
364, 15012036, 5093727, 15013725, 2083701, 2081650, 33307, 6947430, 1858121
365, 15036094, 5104220, 15037546, 2091469, 2089418, 33437, 6961934, 1861978
366, 15061769, 5114502, 15062507, 2097709, 2095658, 33538, 6976479, 1865755
367, 15086523, 5125923, 15087518, 2107974, 2105923, 33698, 6991518, 1869950
368, 15111464, 5137342, 15112650, 2117155, 2115104, 33850, 7006399, 1874134
369, 15137903, 5146664, 15139165, 2121444, 2119393, 33918, 7020975, 1877532
370, 15162842, 5156952, 15164134, 2127095, 2125044, 34013, 7035748, 1881290
371, 15187048, 5166762, 15187772, 2133709, 2131658, 34140, 7050057, 1884880
372, 15212672, 5177806, 15213296, 2140258, 2138207, 34243, 7064978, 1888907
373, 15237302, 5188074, 15238642, 2148009, 2145958, 34370, 7080049, 1892689
374, 15264605, 5199018, 15265985, 2154674, 2152623, 34487, 7094938, 1896693
375, 15290607, 5209240, 15291881, 2160270, 2158219, 34581, 7109978, 1900450
376, 15315225, 5220541, 15316204, 2169454, 2167403, 34739, 7125130, 1904597
377, 15340836, 5232028, 15342578, 2177664, 2175613, 34857, 7140056, 1908822
378, 15364872, 5242825, 15366221, 2186956, 2184905, 34994, 7154437, 1912762
379, 15391835, 5255417, 15392852, 2197465, 2195414, 35137, 7169366, 1917393
380, 15416991, 5265502, 15417866, 2203115, 2201064, 35227, 7184173, 1921096
381, 15441731, 5276760, 15442694, 2211422, 2209371, 35359, 7198667, 1925220
382, 15466665, 5286574, 15467989, 2216252, 2214201, 35448, 7212961, 1928805
383, 15492133, 5297761, 15493473, 2223271, 2221220, 35565, 7227945, 1932925
384, 15517392, 5307636, 15518392, 2229465, 2227414, 35667, 7242770, 1936568
385, 15543260, 5318077, 15544141, 2234649, 2232598, 35767, 7257999, 1940396
386, 15567883, 5328801, 15569458, 2242889, 2240838, 35901, 7272756, 1944342
387, 15595591, 5339805, 15596975, 2247860, 2245809, 35990, 7287874, 1948370
388, 15621573, 5351253, 15622683, 2255361, 2253310, 36110, 7302572, 1952566
389, 15644741, 5362291, 15646149, 2266703, 2264652, 36288, 7317033, 1956631
390, 15670412, 5372920, 15671716, 2272758, 2270707, 36381, 7331903, 1960516
391, 15695478, 5383389, 15696603, 2278861, 2276810, 36482, 7346520, 1964355
392, 15722325, 5394670, 15723429, 2284586, 2282535, 36585, 7361431, 1968492
393, 15746296, 5404906, 15747494, 2292854, 2290803, 36718, 7376156, 1972244
394, 15769711, 5415176, 15770899, 2301126, 2299075, 36848, 7390480, 1976019
395, 15796253, 5426878, 15797805, 2309176, 2307125, 36977, 7405529, 1980304
396, 15822232, 5439127, 15823411, 2317362, 2315311, 37115, 7420601, 1984785
397, 15847421, 5450169, 15848368, 2324760, 2322709, 37227, 7434989, 1988821
398, 15871724, 5459880, 15873419, 2330191, 2328140, 37316, 7449232, 1992393
399, 15896580, 5470308, 15897568, 2337166, 2335115, 37429, 7464136, 1996250
400, 15923168, 5481603, 15924514, 2344774, 2342723, 37544, 7478813, 2000351
401, 15947414, 5491744, 15948872, 2351185, 2349134, 37661, 7493148, 2004075
402, 15972945, 5503402, 15973835, 2361755, 2359704, 37822, 7508210, 2008352
403, 15998533, 5515051, 15999230, 2369680, 2367629, 37961, 7523049, 2012648
404, 16022110, 5525567, 16023430, 2378165, 2376114, 38091, 7537262, 2016529
405, 16048592, 5535479, 16049796, 2382930, 2380879, 38169, 7551820, 2020173
406, 16074860, 5547146, 16075962, 2389427, 2387376, 38269, 7566936, 2024459
407, 16100320, 5558799, 16101026, 2396549, 2394498, 38386, 7581703, 2028734
408, 16125120, 5569227, 16125872, 2401686, 2399635, 38465, 7596228, 2032551
409, 16151224, 5579686, 16152357, 2408074, 2406023, 38561, 7611398, 2036393
410, 16178068, 5589757, 16179097, 2412376, 2410325, 38627, 7626403, 2040067
411, 16202754, 5601350, 16203589, 2422113, 2420062, 38783, 7641200, 2044357
412, 16226256, 5612277, 16227132, 2432221, 2430170, 38937, 7655724, 2048370
413, 16251635, 5624188, 16252838, 2442998, 2440947, 39076, 7670329, 2052747
414, 16274781, 5633411, 16276206, 2448051, 2446000, 39151, 7684428, 2056121
415, 16301856, 5644176, 16302926, 2453889, 2451838, 39242, 7699204, 2060073
416, 16327123, 5655329, 16327980, 2462167, 2460116, 39380, 7713955, 2064161
417, 16351336, 5667635, 16352513, 2474011, 2471960, 39564, 7728962, 2068642
418, 16378394, 5678521, 16379757, 2478834, 2476783, 39647, 7744122, 2072645
419, 16403465, 5688322, 16404662, 2484243, 2482192, 39733, 7758889, 2076225
420, 16427892, 5699400, 16428924, 2492927, 2490876, 39865, 7773367, 2080292
421, 16452948, 5710479, 16453703, 2500938, 2498887, 39993, 7787834, 2084350
422, 16476692, 5721742, 16477745, 2510559, 2508508, 40144, 7802218, 2088498
423, 16502851, 5732354, 16504101, 2516750, 2514699, 40228, 7816789, 2092382
424, 16527953, 5743993, 16529251, 2526424, 2524373, 40356, 7831558, 2096633
425, 16551888, 5754297, 16552628, 2533606, 2531555, 40476, 7845817, 2100404
426, 16576813, 5764955, 16577662, 2540973, 2538922, 40594, 7860765, 2104296
427, 16600456, 5775816, 16601625, 2550327, 2548276, 40735, 7875321, 2108287
428, 16627514, 5786596, 16628843, 2555487, 2553436, 40819, 7890396, 2112218
429, 16652472, 5796926, 16653538, 2561766, 2559715, 40925, 7905052, 2116008
430, 16676547, 5807811, 16677849, 2571256, 2569205, 41078, 7920024, 2119991
431, 16702267, 5818579, 16703521, 2579697, 2577646, 41207, 7934657, 2123971
432, 16725839, 5829826, 16727441, 2589556, 2587505, 41356, 7949121, 2128086
433, 16752502, 5840829, 16753559, 2595717, 2593666, 41456, 7963722, 2132120
434, 16777487, 5852459, 16778913, 2605507, 2603456, 41597, 7978812, 2136359
435, 16801598, 5862872, 16802781, 2613005, 2610954, 41720, 7993386, 2140171
436, 16827053, 5872696, 16828334, 2619504, 2617453, 41837, 8008013, 2143785
437, 16852867, 5884462, 16854246, 2627599, 2625548, 41969, 8022797, 2148075
438, 16879079, 5896458, 16880002, 2637640, 2635589, 42118, 8037777, 2152494
439, 16904171, 5907378, 16905362, 2643568, 2641517, 42224, 8052386, 2156522
440, 16928663, 5918074, 16929509, 2651550, 2649499, 42350, 8067122, 2160442
441, 16954296, 5927099, 16955804, 2656871, 2654820, 42430, 8082004, 2163757
442, 16980030, 5936406, 16981338, 2661563, 2659512, 42512, 8096830, 2167181
443, 17006190, 5946958, 17006921, 2666090, 2664039, 42589, 8111382, 2171031
444, 17030776, 5955833, 17032429, 2670333, 2668282, 42667, 8126277, 2174269
445, 17055917, 5967359, 17057089, 2678196, 2676145, 42807, 8141060, 2178497
446, 17083762, 5978371, 17084953, 2681823, 2679772, 42873, 8156006, 2182510
447, 17109972, 5988155, 17111137, 2685780, 2683729, 42936, 8170590, 2186096
448, 17134074, 5998592, 17135223, 2693390, 2691339, 43065, 8185579, 2189908
449, 17160201, 6009726, 17161152, 2699522, 2697471, 43187, 8200318, 2193971
450, 17185015, 6020154, 17186308, 2708141, 2706090, 43316, 8215250, 2197772
451, 17212129, 6031971, 17213082, 2714352, 2712301, 43415, 8230430, 2202078
452, 17236109, 6042696, 17237485, 2723613, 2721562, 43551, 8244705, 2206025
453, 17260286, 6053206, 17261391, 2731407, 2729356, 43671, 8259687, 2209861
454, 17286836, 6064167, 17288158, 2737578, 2735527, 43779, 8274909, 2213866
455, 17312934, 6074899, 17314264, 2743523, 2741472, 43870, 8289844, 2217798
456, 17338489, 6085485, 17339856, 2749202, 2747151, 43977, 8304436, 2221680
457, 17364592, 6095184, 17365363, 2753301, 2751250, 44048, 8319551, 2225229
458, 17389952, 6107311, 17391044, 2764847, 2762796, 44221, 8334375, 2229706
459, 17416558, 6118953, 17417712, 2771162, 2769111, 44309, 8348827, 2233942
460, 17442001, 6131054, 17443255, 2780761, 2778710, 44446, 8363511, 2238410
461, 17465687, 6141255, 17466712, 2788036, 2785985, 44574, 8377640, 2242131
462, 17491051, 6151781, 17491819, 2795391, 2793340, 44688, 8392575, 2245976
463, 17515747, 6161965, 17516983, 2802103, 2800052, 44805, 8407085, 2249735
464, 17543046, 6172576, 17544281, 2806723, 2804672, 44880, 8422037, 2253621
465, 17568859, 6183153, 17569721, 2813674, 2811623, 44990, 8437010, 2257527
466, 17592226, 6192317, 17593514, 2821029, 2818978, 45122, 8451615, 2260887
467, 17618510, 6202333, 17620021, 2825753, 2823702, 45202, 8466398, 2264572
468, 17643728, 6213098, 17645096, 2834359, 2832308, 45333, 8481100, 2268472
469, 17669836, 6224394, 17670950, 2840997, 2838946, 45431, 8495940, 2272605
470, 17694594, 6234168, 17695481, 2846417, 2844366, 45526, 8510599, 2276187
471, 17718660, 6244750, 17719797, 2854989, 2852938, 45656, 8525428, 2280059
472, 17744277, 6253680, 17745770, 2858973, 2856922, 45739, 8540184, 2283351
473, 17768694, 6263338, 17770299, 2865148, 2863097, 45848, 8555055, 2286883
474, 17793991, 6273542, 17795249, 2871247, 2869196, 45950, 8569961, 2290646
475, 17820057, 6282938, 17821184, 2875034, 2872983, 46026, 8585062, 2294096
476, 17844575, 6293233, 17846212, 2883599, 2881548, 46162, 8600175, 2297862
477, 17872721, 6304493, 17873834, 2890096, 2888045, 46267, 8615154, 2301966
478, 17898045, 6315362, 17899512, 2896048, 2893997, 46354, 8629988, 2305950
479, 17921319, 6325472, 17922470, 2903921, 2901870, 46484, 8644052, 2309659
480, 17947213, 6337686, 17948100, 2911920, 2909869, 46610, 8658919, 2314167
481, 17971734, 6349054, 17972832, 2921137, 2919086, 46733, 8673353, 2318343
482, 17999081, 6359975, 18000119, 2925759, 2923708, 46809, 8688166, 2322319
483, 18024286, 6371603, 18025523, 2934192, 2932141, 46937, 8703085, 2326603
484, 18048840, 6383486, 18049799, 2944197, 2942146, 47087, 8717519, 2330943
485, 18073494, 6392973, 18074854, 2949338, 2947287, 47169, 8731876, 2334425
486, 18099395, 6402929, 18100771, 2954562, 2952511, 47257, 8746913, 2338081
487, 18126454, 6413883, 18127601, 2959110, 2957059, 47343, 8761524, 2342114
488, 18153053, 6425255, 18153900, 2966334, 2964283, 47457, 8776713, 2346252
489, 18177232, 6436454, 18178269, 2975073, 2973022, 47598, 8791395, 2350340
490, 18203114, 6447659, 18204416, 2982060, 2980009, 47715, 8805926, 2354429
491, 18228988, 6457806, 18230290, 2986615, 2984564, 47791, 8820662, 2358165
492, 18253857, 6467893, 18255508, 2992199, 2990148, 47879, 8835588, 2361839
493, 18280876, 6478087, 18282313, 2996002, 2993951, 47951, 8850461, 2365558
494, 18305465, 6486886, 18306982, 3001092, 2999041, 48039, 8865257, 2368818
495, 18331666, 6496813, 18333339, 3006831, 3004780, 48131, 8880271, 2372435
496, 18358467, 6507421, 18359248, 3011945, 3009894, 48210, 8895279, 2376303
497, 18381799, 6518310, 18382995, 3023941, 3021890, 48400, 8910106, 2380282
498, 18407655, 6529870, 18408998, 3032957, 3030906, 48538, 8925231, 2384556
499, 18433964, 6541216, 18435232, 3038895, 3036844, 48637, 8940085, 2388673
500, 18460231, 6552428, 18461142, 3045946, 3043895, 48750, 8954576, 2392762
501, 18485393, 6562030, 18486899, 3050238, 3048187, 48818, 8969494, 2396275
502, 18509681, 6572767, 18510557, 3059113, 3057062, 48959, 8984104, 2400204
503, 18536379, 6583208, 18537827, 3065121, 3063070, 49044, 8999184, 2404017
504, 18562732, 6594324, 18564008, 3072106, 3070055, 49148, 9014376, 2408079
505, 18587944, 6605023, 18589386, 3079096, 3077045, 49249, 9029010, 2411969
506, 18613053, 6615668, 18613884, 3087278, 3085227, 49385, 9043551, 2415899
507, 18637767, 6626090, 18638979, 3094523, 3092472, 49500, 9058345, 2419723
508, 18664459, 6636415, 18665628, 3099066, 3097015, 49572, 9073272, 2423473
509, 18690604, 6646986, 18691829, 3103715, 3101664, 49646, 9088441, 2427326
510, 18714689, 6657172, 18716226, 3111700, 3109649, 49783, 9103281, 2431073
511, 18740870, 6668197, 18741999, 3118072, 3116021, 49882, 9117995, 2435110
512, 18765061, 6677599, 18766452, 3123168, 3121117, 49967, 9132568, 2438526
513, 18792003, 6689213, 18792918, 3129868, 3127817, 50079, 9147555, 2442795
514, 18817016, 6699292, 18818243, 3134973, 3132922, 50166, 9162351, 2446489
515, 18841667, 6711264, 18842539, 3146189, 3144138, 50343, 9177298, 2450858
516, 18867985, 6721203, 18869507, 3152231, 3150180, 50437, 9192569, 2454523
517, 18891287, 6731800, 18892862, 3161735, 3159684, 50571, 9206908, 2458419
518, 18915415, 6742574, 18916670, 3170507, 3168456, 50713, 9221374, 2462381
519, 18941709, 6752881, 18942955, 3175319, 3173268, 50802, 9236448, 2466134
520, 18967100, 6763462, 18968432, 3183575, 3181524, 50925, 9251649, 2470036
521, 18992360, 6773567, 18993697, 3189576, 3187525, 51027, 9266180, 2473751
522, 19018220, 6784737, 19019161, 3196216, 3194165, 51136, 9281272, 2477868
523, 19042513, 6796152, 19043578, 3205819, 3203768, 51290, 9296383, 2482030
524, 19068241, 6807686, 19069650, 3214001, 3211950, 51403, 9311144, 2486282
525, 19094449, 6820140, 19095678, 3223939, 3221888, 51552, 9326051, 2490839
526, 19120500, 6831565, 19121481, 3230916, 3228865, 51653, 9340869, 2495045
527, 19145061, 6841749, 19146205, 3237091, 3235040, 51758, 9355313, 2498755
528, 19168746, 6851956, 19169824, 3243448, 3241397, 51873, 9369782, 2502485
529, 19193733, 6862809, 19195174, 3251035, 3248984, 51988, 9383822, 2506469
530, 19218749, 6873568, 19220057, 3258635, 3256584, 52121, 9398592, 2510405
531, 19245542, 6885342, 19246441, 3265476, 3263425, 52223, 9413570, 2514710
532, 19270341, 6894938, 19271340, 3272447, 3270396, 52335, 9428481, 2518267
533, 19294478, 6904886, 19295464, 3280984, 3278933, 52461, 9443168, 2521949
534, 19319809, 6914260, 19321519, 3284864, 3282813, 52528, 9457945, 2525359
535, 19345046, 6924036, 19346399, 3292377, 3290326, 52649, 9472822, 2528940
536, 19369316, 6933918, 19370368, 3298995, 3296944, 52764, 9487522, 2532579
537, 19394430, 6944798, 19395029, 3307092, 3305041, 52902, 9502337, 2536568
538, 19418666, 6955394, 19419909, 3315374, 3313323, 53040, 9516961, 2540490
539, 19444043, 6965915, 19445362, 3321456, 3319405, 53144, 9531739, 2544359
540, 19469983, 6976653, 19470860, 3328685, 3326634, 53255, 9546580, 2548308
541, 19494719, 6987106, 19495933, 3336213, 3334162, 53373, 9561318, 2552137
542, 19519226, 6996944, 19520634, 3343846, 3341795, 53500, 9575754, 2555769
543, 19545076, 7007444, 19546176, 3350327, 3348276, 53591, 9590660, 2559632
544, 19570715, 7017843, 19572020, 3354955, 3352904, 53658, 9605412, 2563415
545, 19594742, 7026851, 19596352, 3360194, 3358143, 53742, 9620271, 2566719
546, 19619663, 7037627, 19620728, 3368963, 3366912, 53880, 9635307, 2570693
547, 19646484, 7049763, 19648182, 3378307, 3376256, 54007, 9650441, 2575110
548, 19672661, 7060782, 19673989, 3385483, 3383432, 54107, 9665280, 2579142
549, 19699654, 7073546, 19700374, 3394900, 3392849, 54242, 9680390, 2583838
550, 19724382, 7084071, 19725402, 3401875, 3399824, 54345, 9695037, 2587723
551, 19748577, 7094681, 19749672, 3409437, 3407386, 54472, 9709277, 2591640
552, 19774317, 7104254, 19775766, 3413953, 3411902, 54549, 9724225, 2595144
553, 19798755, 7114107, 19800034, 3420049, 3417998, 54655, 9738733, 2598793
554, 19824126, 7125111, 19825416, 3427220, 3425169, 54767, 9753491, 2602789
555, 19850141, 7136902, 19850772, 3437545, 3435494, 54919, 9768470, 2607117
556, 19875215, 7148068, 19876616, 3447012, 3444961, 55058, 9783238, 2611227
557, 19903773, 7160647, 19904857, 3454092, 3452041, 55177, 9798017, 2615805
558, 19930108, 7171550, 19931040, 3458435, 3456384, 55249, 9812770, 2619813
559, 19955024, 7183884, 19955910, 3470921, 3468870, 55437, 9827527, 2624331
560, 19980043, 7193762, 19981391, 3475748, 3473697, 55510, 9841946, 2627962
561, 20004141, 7203962, 20005593, 3483019, 3480968, 55631, 9856177, 2631700
562, 20031397, 7214780, 20032447, 3490076, 3488025, 55736, 9871325, 2635711
563, 20056097, 7225912, 20057084, 3499078, 3497027, 55866, 9885975, 2639762
564, 20079248, 7234995, 20080777, 3506287, 3504236, 55985, 9900555, 2643082
565, 20105351, 7245415, 20107039, 3511690, 3509639, 56082, 9915555, 2646905
566, 20130389, 7256014, 20131804, 3521503, 3519452, 56227, 9930543, 2650808
567, 20156259, 7267818, 20157807, 3529445, 3527394, 56345, 9945123, 2655126
568, 20182090, 7278940, 20183112, 3537351, 3535300, 56463, 9959763, 2659219
569, 20206824, 7289975, 20207933, 3546495, 3544444, 56606, 9974461, 2663281
570, 20231944, 7299126, 20233357, 3551121, 3549070, 56684, 9989195, 2666637
571, 20257743, 7309800, 20259062, 3556567, 3554516, 56780, 10003926, 2670515
572, 20282162, 7320800, 20283299, 3564819, 3562768, 56920, 10018758, 2674560
573, 20307906, 7330955, 20309089, 3570970, 3568919, 57022, 10033957, 2678284
574, 20333392, 7342314, 20334764, 3578645, 3576594, 57136, 10048953, 2682434
575, 20360541, 7352065, 20361751, 3581714, 3579663, 57203, 10063557, 2686015
576, 20385923, 7362511, 20386842, 3588717, 3586666, 57306, 10078584, 2689857
577, 20410453, 7374369, 20411526, 3599623, 3597572, 57474, 10093335, 2694197
578, 20436000, 7386151, 20437246, 3608039, 3605988, 57601, 10107978, 2698528
579, 20461271, 7397623, 20462590, 3616826, 3614775, 57727, 10122903, 2702709
580, 20486767, 7408784, 20487582, 3624033, 3621982, 57841, 10137366, 2706793
581, 20512088, 7419748, 20513293, 3631023, 3628972, 57948, 10152283, 2710793
582, 20537284, 7431628, 20538066, 3640215, 3638164, 58101, 10166830, 2715147
583, 20562999, 7442212, 20564329, 3646896, 3644845, 58195, 10181363, 2719046
584, 20589434, 7453990, 20590762, 3652467, 3650416, 58285, 10196361, 2723343
585, 20614430, 7464737, 20615368, 3659180, 3657129, 58397, 10210763, 2727287
586, 20640042, 7474928, 20641211, 3665387, 3663336, 58486, 10225815, 2731011
587, 20665183, 7485755, 20666323, 3672984, 3670933, 58616, 10240679, 2734967
588, 20693112, 7498093, 20694159, 3679790, 3677739, 58730, 10255823, 2739495
589, 20718787, 7510355, 20719711, 3689077, 3687026, 58868, 10270675, 2744007
590, 20743428, 7522416, 20744397, 3699646, 3697595, 59035, 10285360, 2748425
591, 20768233, 7533478, 20769037, 3707977, 3705926, 59166, 10299798, 2752509
592, 20790008, 7543242, 20791630, 3717392, 3715341, 59304, 10313821, 2756104
593, 20817951, 7554170, 20819258, 3720879, 3718828, 59366, 10328693, 2760092
594, 20842508, 7564310, 20844091, 3726695, 3724644, 59463, 10343125, 2763796
595, 20867485, 7574332, 20868828, 3733226, 3731175, 59573, 10358114, 2767462
596, 20892641, 7584556, 20893788, 3739995, 3737944, 59666, 10372862, 2771194
597, 20917320, 7595574, 20918404, 3748318, 3746267, 59792, 10387589, 2775200
598, 20943898, 7606652, 20944852, 3754872, 3752821, 59893, 10402716, 2779247
599, 20968176, 7615745, 20969702, 3759833, 3757782, 59974, 10417020, 2782587
600, 20993292, 7627199, 20994156, 3769594, 3767543, 60133, 10431961, 2786761
601, 21018505, 7638601, 21020028, 3777662, 3775611, 60251, 10446652, 2790944
602, 21041999, 7648800, 21043586, 3786567, 3784516, 60365, 10461140, 2794675
603, 21068562, 7659633, 21069503, 3792294, 3790243, 60459, 10475675, 2798661
604, 21093792, 7670688, 21094898, 3801040, 3798989, 60599, 10490406, 2802739
605, 21117777, 7681100, 21118755, 3808415, 3806364, 60731, 10504989, 2806568
606, 21143095, 7690588, 21144501, 3814676, 3812625, 60839, 10519962, 2810043
607, 21169926, 7702690, 21171094, 3822681, 3820630, 60953, 10535213, 2814485
608, 21193889, 7711731, 21194714, 3828297, 3826246, 61056, 10550132, 2817793
609, 21219299, 7723890, 21220136, 3838549, 3836498, 61210, 10565003, 2822261
610, 21244695, 7734868, 21245982, 3846344, 3844293, 61313, 10579903, 2826281
611, 21271061, 7746474, 21272251, 3853595, 3851544, 61426, 10594360, 2830564
612, 21295654, 7757530, 21297058, 3861021, 3858970, 61530, 10608462, 2834615
613, 21319021, 7767136, 21320455, 3868539, 3866488, 61645, 10622810, 2838107
614, 21345158, 7778075, 21345916, 3875153, 3873102, 61760, 10637773, 2842103
615, 21369932, 7787791, 21371089, 3879689, 3877638, 61835, 10652417, 2845686
616, 21396365, 7798608, 21397442, 3884742, 3882691, 61929, 10667397, 2849665
617, 21420063, 7809698, 21421265, 3894330, 3892279, 62073, 10681917, 2853751
618, 21445128, 7819808, 21446454, 3900186, 3898135, 62169, 10696748, 2857456
619, 21470392, 7830794, 21471601, 3908542, 3906491, 62304, 10711119, 2861464
620, 21495514, 7840975, 21496927, 3915039, 3912988, 62408, 10725812, 2865174
621, 21521265, 7852037, 21522302, 3922562, 3920511, 62524, 10740640, 2869240
622, 21545703, 7862401, 21546922, 3929769, 3927718, 62638, 10754978, 2873036
623, 21571502, 7873468, 21572353, 3937731, 3935680, 62765, 10770172, 2877111
624, 21597775, 7884151, 21599235, 3943945, 3941894, 62864, 10785144, 2881034
625, 21622728, 7895149, 21623996, 3952973, 3950922, 63002, 10799906, 2885042
626, 21648255, 7906052, 21649615, 3960140, 3958089, 63119, 10814832, 2889054
627, 21674193, 7917138, 21675147, 3968708, 3966657, 63252, 10829653, 2893114
628, 21699415, 7928796, 21700667, 3978248, 3976197, 63403, 10844408, 2897376
629, 21726166, 7939891, 21727401, 3983669, 3981618, 63485, 10859190, 2901435
630, 21751213, 7950339, 21752461, 3990893, 3988842, 63599, 10874208, 2905266
631, 21775431, 7959758, 21776670, 3997458, 3995407, 63709, 10889018, 2908693
632, 21801294, 7971772, 21802430, 4006722, 4004671, 63836, 10903699, 2913098
633, 21826297, 7982302, 21827481, 4012846, 4010795, 63933, 10918358, 2916957
634, 21853512, 7995050, 21854548, 4022655, 4020604, 64076, 10933530, 2921628
635, 21879615, 8006010, 21880619, 4028581, 4026530, 64169, 10948401, 2925637
636, 21903214, 8016029, 21904218, 4036025, 4033974, 64292, 10963017, 2929313
637, 21930680, 8027884, 21931930, 4043401, 4041350, 64401, 10978215, 2933666
638, 21955397, 8037874, 21956646, 4050019, 4047968, 64512, 10993116, 2937320
639, 21979629, 8049142, 21980846, 4059685, 4057634, 64664, 11007611, 2941473
640, 22004759, 8059725, 22005496, 4066294, 4064243, 64782, 11022323, 2945355
641, 22029058, 8070623, 22030308, 4074859, 4072808, 64919, 11037112, 2949341
642, 22055839, 8081320, 22057158, 4081665, 4079614, 65031, 11052206, 2953276
643, 22081203, 8093273, 22082589, 4092097, 4090046, 65182, 11067016, 2957651
644, 22105915, 8104229, 22107189, 4098937, 4096886, 65298, 11081653, 2961661
645, 22131077, 8115611, 22131992, 4107243, 4105192, 65419, 11096460, 2965836
646, 22156117, 8125875, 22157353, 4113017, 4110966, 65521, 11111083, 2969611
647, 22182764, 8136411, 22183925, 4118552, 4116501, 65608, 11126021, 2973438
648, 22208319, 8146436, 22209582, 4123946, 4121895, 65691, 11140756, 2977125
649, 22232787, 8157239, 22233642, 4132164, 4130113, 65836, 11155567, 2981066
650, 22259721, 8168324, 22260957, 4137625, 4135574, 65931, 11170436, 2985107
651, 22286394, 8181294, 22287638, 4148137, 4146086, 66069, 11185664, 2989869
652, 22311420, 8191418, 22312684, 4153797, 4151746, 66166, 11200608, 2993581
653, 22337093, 8200884, 22337839, 4158221, 4156170, 66248, 11215535, 2997057
654, 22361293, 8212041, 22362466, 4168428, 4166377, 66405, 11229986, 3001173
655, 22388560, 8223180, 22389909, 4174906, 4172855, 66506, 11245087, 3005236
656, 22414382, 8234889, 22415429, 4182418, 4180367, 66625, 11259869, 3009505
657, 22438058, 8246121, 22439027, 4192366, 4190315, 66781, 11274292, 3013613
658, 22463375, 8256883, 22464094, 4198638, 4196587, 66881, 11289106, 3017552
659, 22487107, 8267080, 22488246, 4206017, 4203966, 66998, 11303417, 3021312
660, 22512813, 8277054, 22513848, 4210581, 4208530, 67069, 11318070, 3024936
661, 22538590, 8288360, 22539496, 4219016, 4216965, 67182, 11332904, 3029073
662, 22562667, 8299439, 22563600, 4230321, 4228270, 67347, 11347846, 3033135
663, 22588412, 8311560, 22589627, 4241742, 4239691, 67519, 11362560, 3037624
664, 22613799, 8323448, 22615145, 4251127, 4249076, 67655, 11377406, 3041971
665, 22639411, 8334247, 22640684, 4257560, 4255509, 67761, 11391806, 3045930
666, 22664051, 8344821, 22665271, 4264467, 4262416, 67865, 11406511, 3049819
667, 22686784, 8353548, 22688089, 4270729, 4268678, 67983, 11420829, 3053052
668, 22712818, 8364130, 22714301, 4275607, 4273556, 68059, 11435322, 3056935
669, 22739865, 8375565, 22741135, 4281854, 4279803, 68160, 11450525, 3061121
670, 22764654, 8386218, 22765631, 4288729, 4286678, 68281, 11464680, 3065051
671, 22789407, 8397051, 22790340, 4297018, 4294967, 68417, 11479328, 3069029
672, 22813919, 8408760, 22814736, 4307677, 4305626, 68580, 11494276, 3073326
673, 22840311, 8417749, 22841643, 4312880, 4310829, 68646, 11509126, 3076607
674, 22867340, 8428929, 22868680, 4319501, 4317450, 68758, 11524332, 3080706
675, 22891799, 8438837, 22892832, 4326814, 4324763, 68883, 11539129, 3084347
676, 22917481, 8450943, 22918208, 4336094, 4334043, 69008, 11553750, 3088786
677, 22941362, 8460894, 22942595, 4344077, 4342026, 69134, 11568590, 3092465
678, 22968300, 8471163, 22969489, 4347781, 4345730, 69203, 11583388, 3096228
679, 22994211, 8482708, 22995306, 4354903, 4352852, 69312, 11598077, 3100465
680, 23019884, 8493953, 23020988, 4362685, 4360634, 69450, 11613105, 3104603
681, 23045336, 8505112, 23046626, 4371699, 4369648, 69596, 11628104, 3108723
682, 23071489, 8516666, 23072720, 4378610, 4376559, 69710, 11642981, 3112947
683, 23098228, 8527397, 23099163, 4383702, 4381651, 69801, 11657932, 3116883
684, 23123495, 8537578, 23124804, 4390019, 4387968, 69900, 11672815, 3120602
685, 23147848, 8546920, 23149032, 4395891, 4393840, 70002, 11687684, 3124024
686, 23173941, 8557691, 23175310, 4402377, 4400326, 70111, 11702617, 3127963
687, 23198761, 8567784, 23200183, 4409292, 4407241, 70223, 11717459, 3131647
688, 23223822, 8578580, 23224925, 4416881, 4414830, 70347, 11732329, 3135605
689, 23249093, 8588864, 23249882, 4423057, 4421006, 70459, 11747214, 3139365
690, 23272225, 8599463, 23273575, 4433371, 4431320, 70611, 11761664, 3143263
691, 23298194, 8609090, 23299474, 4438552, 4436501, 70696, 11776857, 3146781
692, 23324944, 8620296, 23325756, 4444523, 4442472, 70799, 11791960, 3150895
693, 23349328, 8631199, 23350180, 4453344, 4451293, 70932, 11806823, 3154875
694, 23374730, 8642981, 23376117, 4463147, 4461096, 71084, 11821629, 3159208
695, 23399771, 8652661, 23401229, 4469201, 4467150, 71170, 11836627, 3162750
696, 23426888, 8663932, 23427591, 4474926, 4472875, 71272, 11851561, 3166882
