index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
719, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
720, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
721, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
722, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
723, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
724, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
725, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
726, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
727, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
728, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
729, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
730, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108868, 2485190
731, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108948, 2485190
732, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108948, 2485190
733, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108948, 2485190
734, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108948, 2485190
735, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108948, 2485190
736, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108950, 2485190
737, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108950, 2485190
738, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108950, 2485190
739, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108951, 2485190
740, 3256195, 2476660, 3257899, 2667461, 2059875, 9903, 3108951, 2485190
741, 3259242, 2477376, 3260578, 2667641, 2060055, 9907, 3110681, 2485544
742, 3280594, 2495213, 3280687, 2686875, 2079289, 9974, 3119390, 2494083
743, 3280621, 2495213, 3280918, 2686984, 2079398, 9988, 3119906, 2494121
744, 3281145, 2495683, 3282519, 2687897, 2080311, 9999, 3121485, 2494402
745, 3284289, 2497483, 3284420, 2689376, 2081790, 10016, 3122367, 2495131
746, 3286117, 2499210, 3286211, 2691167, 2083581, 10017, 3123178, 2495873
747, 3290538, 2503425, 3290637, 2695593, 2088007, 10018, 3125193, 2497825
748, 3291925, 2504739, 3292632, 2697256, 2089670, 10025, 3127634, 2498793
749, 3292366, 2505148, 3293152, 2697776, 2090190, 10037, 3131502, 2501860
750, 3292879, 2505637, 3293785, 2698409, 2090823, 10043, 3135582, 2505652
751, 3293649, 2506037, 3294391, 2698800, 2091214, 10044, 3139475, 2509267
752, 3294194, 2506393, 3294800, 2699092, 2091506, 10045, 3142221, 2511893
753, 3294908, 2506912, 3295493, 2699785, 2092199, 10047, 3146893, 2515959
754, 3295456, 2507328, 3296047, 2700339, 2092753, 10050, 3150790, 2519504
755, 3296083, 2507768, 3296685, 2700977, 2093391, 10050, 3154900, 2523426
756, 3296552, 2508143, 3297144, 2701436, 2093850, 10051, 3157769, 2526165
757, 3297098, 2508532, 3297724, 2702016, 2094430, 10051, 3161865, 2529902
758, 3297798, 2509064, 3298432, 2702724, 2095138, 10051, 3166468, 2534216
759, 3298253, 2509397, 3298849, 2703141, 2095555, 10051, 3169181, 2536599
760, 3298728, 2509746, 3299349, 2703641, 2096055, 10052, 3173327, 2540460
761, 3299334, 2510178, 3299988, 2704280, 2096694, 10052, 3177215, 2543815
762, 3299916, 2510590, 3300596, 2704888, 2097302, 10052, 3181503, 2547409
763, 3300546, 2510940, 3301664, 2705483, 2097897, 10078, 3186351, 2550749
764, 3301020, 2511096, 3302659, 2705607, 2098021, 10090, 3189651, 2553591
765, 3301796, 2511252, 3303505, 2705622, 2098036, 10090, 3193172, 2556184
766, 3302685, 2511475, 3304314, 2705636, 2098050, 10091, 3196934, 2559278
767, 3303666, 2511625, 3305304, 2705658, 2098072, 10091, 3200229, 2562107
768, 3304446, 2511783, 3306150, 2705675, 2098089, 10091, 3203668, 2564615
769, 3305434, 2511927, 3307141, 2705683, 2098097, 10091, 3206988, 2567466
770, 3306509, 2512085, 3308260, 2705701, 2098115, 10091, 3210944, 2570486
771, 3307409, 2512247, 3309110, 2705716, 2098130, 10091, 3214522, 2573128
772, 3308415, 2512421, 3310137, 2705731, 2098145, 10091, 3217731, 2575869
773, 3309259, 2512571, 3310963, 2705737, 2098151, 10091, 3221017, 2578219
774, 3310282, 2512751, 3311985, 2705744, 2098158, 10091, 3224360, 2581094
775, 3311133, 2512904, 3312837, 2705758, 2098172, 10091, 3227850, 2583646
776, 3312253, 2513087, 3313929, 2705767, 2098181, 10091, 3231905, 2586472
777, 3313134, 2513261, 3314803, 2705785, 2098199, 10091, 3235570, 2589140
778, 3314123, 2513430, 3315798, 2705800, 2098214, 10091, 3238776, 2591878
779, 3318345, 2515343, 3319098, 2706830, 2099244, 10106, 3243247, 2594761
780, 3322280, 2518101, 3322788, 2710068, 2102482, 10145, 3249023, 2599886
781, 3325926, 2520889, 3326430, 2713378, 2105792, 10171, 3254971, 2605073
782, 3329702, 2523725, 3330209, 2716652, 2109066, 10177, 3260797, 2610341
783, 3333085, 2526275, 3333600, 2719641, 2112055, 10182, 3266650, 2615772
784, 3346307, 2534789, 3346402, 2726625, 2119039, 10233, 3272936, 2620304
785, 3354949, 2539925, 3355096, 2731180, 2123594, 10285, 3281162, 2627811
786, 3360069, 2544166, 3360175, 2736257, 2128671, 10304, 3283173, 2629452
787, 3366139, 2548113, 3367045, 2739975, 2132389, 10326, 3285773, 2630973
788, 3413600, 2588878, 3414296, 2786638, 2179052, 10497, 3305503, 2648751
789, 3465532, 2636681, 3465626, 2837567, 2229981, 10518, 3328870, 2672013
790, 3471604, 2642485, 3472665, 2844606, 2237020, 10520, 3335134, 2677906
791, 3473015, 2642622, 3474937, 2845070, 2237484, 10524, 3337352, 2679139
792, 3478476, 2645804, 3478998, 2846984, 2239398, 10540, 3340214, 2681926
793, 3481131, 2647586, 3481523, 2848646, 2241060, 10546, 3342255, 2683929
794, 3482903, 2648940, 3483606, 2850082, 2242496, 10552, 3344090, 2685707
795, 3485780, 2650863, 3487807, 2852958, 2245372, 10574, 3346731, 2687664
796, 3491590, 2654013, 3492062, 2854704, 2247118, 10585, 3349720, 2690652
797, 3494073, 2655600, 3494691, 2856290, 2248704, 10588, 3352062, 2692994
798, 3503484, 2663145, 3503711, 2865067, 2257481, 10677, 3356565, 2697338
799, 3505016, 2664507, 3505118, 2866474, 2258888, 10677, 3357050, 2697823
800, 3512459, 2667440, 3513514, 2870314, 2262728, 10749, 3366434, 2706578
801, 3539338, 2686172, 3540369, 2890104, 2282518, 10917, 3383390, 2718448
802, 3539752, 2686511, 3540852, 2890523, 2282937, 10924, 3384623, 2718718
803, 3544304, 2689776, 3544764, 2894055, 2286469, 10966, 3391224, 2722763
804, 3547281, 2692052, 3548001, 2897186, 2289600, 11010, 3398627, 2726449
805, 3584204, 2725805, 3584535, 2933431, 2325845, 11103, 3420064, 2741785
806, 3601567, 2740388, 3601659, 2950278, 2342692, 11172, 3434818, 2748136
807, 3609454, 2747244, 3609906, 2958525, 2350939, 11197, 3442703, 2755497
808, 3613575, 2749069, 3615340, 2961439, 2353853, 11285, 3451058, 2758968
809, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
810, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
811, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
812, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
813, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
814, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
815, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
816, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
817, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
818, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
819, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
820, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
821, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
822, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
823, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
824, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
825, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451529, 2759027
826, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451609, 2759027
827, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451609, 2759027
828, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451609, 2759027
829, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451609, 2759027
830, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451609, 2759027
831, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451611, 2759027
832, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451611, 2759027
833, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451611, 2759027
834, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451612, 2759027
835, 3613842, 2749115, 3615561, 2961442, 2353856, 11285, 3451612, 2759027
836, 3614948, 2749165, 3616716, 2961452, 2353866, 11285, 3452460, 2759109
837, 3628809, 2759156, 3629067, 2971694, 2364108, 11339, 3458639, 2764556
838, 3637793, 2767283, 3637901, 2980528, 2372942, 11359, 3462238, 2767925
839, 3637838, 2767283, 3638738, 2980610, 2373024, 11371, 3463514, 2767986
840, 3642025, 2769823, 3642157, 2983504, 2375918, 11402, 3465325, 2769118
841, 3647695, 2775217, 3647809, 2989156, 2381570, 11405, 3467823, 2771499
842, 3649452, 2776861, 3650126, 2991095, 2383509, 11413, 3470066, 2772626
843, 3649929, 2777304, 3650715, 2991684, 2384098, 11424, 3474296, 2775694
844, 3650412, 2777763, 3651298, 2992267, 2384681, 11430, 3478486, 2779252
845, 3651162, 2778175, 3651885, 2992692, 2385106, 11432, 3482304, 2782718
846, 3651880, 2778635, 3652492, 2993142, 2385556, 11433, 3486087, 2786474
847, 3652377, 2779000, 3652971, 2993621, 2386035, 11433, 3488972, 2789092
848, 3652931, 2779417, 3653524, 2994174, 2386588, 11433, 3492984, 2792659
849, 3653447, 2779801, 3654069, 2994719, 2387133, 11434, 3496833, 2796239
850, 3654202, 2780368, 3654819, 2995469, 2387883, 11435, 3501581, 2800525
851, 3654631, 2780702, 3655224, 2995874, 2388288, 11436, 3503897, 2802621
852, 3654893, 2780879, 3655466, 2996116, 2388530, 11436, 3505520, 2804020
853, 3655540, 2781354, 3656131, 2996781, 2389195, 11436, 3509898, 2808071
854, 3656108, 2781775, 3656714, 2997364, 2389778, 11437, 3514110, 2812082
855, 3656684, 2782203, 3657311, 2997961, 2390375, 11437, 3518263, 2815631
856, 3657318, 2782671, 3657982, 2998632, 2391046, 11439, 3522617, 2819422
857, 3657880, 2782954, 3658957, 2998966, 2391380, 11450, 3526660, 2821930
858, 3658381, 2783110, 3660056, 2999055, 2391469, 11456, 3530323, 2824644
859, 3659331, 2783283, 3661073, 2999080, 2391494, 11457, 3533350, 2827202
860, 3660446, 2783457, 3662207, 2999083, 2391497, 11457, 3536812, 2829729
861, 3661367, 2783626, 3663070, 2999084, 2391498, 11457, 3539838, 2831824
862, 3662458, 2783809, 3664161, 2999093, 2391507, 11458, 3543759, 2834805
863, 3663399, 2784041, 3665022, 2999094, 2391508, 11458, 3547243, 2837159
864, 3664490, 2784210, 3666161, 2999094, 2391508, 11458, 3550922, 2839876
865, 3665623, 2784453, 3667274, 2999094, 2391508, 11458, 3554378, 2842699
866, 3666188, 2784677, 3667712, 2999124, 2391538, 11464, 3558075, 2846012
867, 3667208, 2785092, 3668421, 2999268, 2391682, 11468, 3562574, 2849478
868, 3668048, 2785255, 3669384, 2999298, 2391712, 11472, 3565619, 2852055
869, 3668755, 2785420, 3670504, 2999332, 2391746, 11473, 3569232, 2854732
870, 3669860, 2785580, 3671621, 2999332, 2391746, 11473, 3572702, 2857266
871, 3670765, 2785739, 3672467, 2999332, 2391746, 11473, 3575954, 2859577
872, 3671881, 2785922, 3673583, 2999336, 2391750, 11473, 3579584, 2862271
873, 3677199, 2788515, 3677693, 3001146, 2393560, 11506, 3584303, 2865702
874, 3680816, 2791306, 3681311, 3004486, 2396900, 11539, 3590116, 2870733
875, 3684530, 2794104, 3685019, 3007754, 2400168, 11560, 3595821, 2875797
876, 3688171, 2796906, 3688674, 3011016, 2403430, 11564, 3601715, 2881184
877, 3691795, 2799605, 3692428, 3014177, 2406591, 11573, 3607431, 2886464
878, 3703906, 2807339, 3704019, 3020234, 2412648, 11620, 3612372, 2889722
879, 3713018, 2812845, 3713384, 3025039, 2417453, 11687, 3620759, 2897315
880, 3717730, 2816936, 3717836, 3029491, 2421905, 11694, 3622505, 2898891
881, 3726126, 2822304, 3726251, 3034430, 2426844, 11725, 3625667, 2900980
882, 3770894, 2861239, 3771907, 3079655, 2472069, 11894, 3645786, 2919149
883, 3828248, 2914218, 3828937, 3136327, 2528741, 11911, 3673007, 2946254
884, 3829223, 2914484, 3831129, 3137057, 2529471, 11918, 3675331, 2947222
885, 3833090, 2916141, 3833601, 3137416, 2529830, 11924, 3677554, 2949378
886, 3837565, 2919448, 3837957, 3140634, 2533048, 11938, 3680626, 2952435
887, 3838869, 2920408, 3839632, 3141659, 2534073, 11942, 3682367, 2954114
888, 3842145, 2922696, 3844172, 3144744, 2537158, 11966, 3685089, 2956152
889, 3847961, 2925846, 3848433, 3146490, 2538904, 11976, 3688083, 2959145
890, 3850469, 2927431, 3851056, 3148076, 2540490, 11981, 3690420, 2961482
891, 3859882, 2934978, 3860109, 3156853, 2549267, 12072, 3694977, 2965880
892, 3861390, 2936316, 3861492, 3158236, 2550650, 12072, 3695455, 2966358
893, 3868833, 2939256, 3869888, 3162092, 2554506, 12143, 3704818, 2975109
894, 3895481, 2957755, 3896495, 3181496, 2573910, 12308, 3721731, 2986968
895, 3895908, 2958107, 3897076, 3181870, 2574284, 12317, 3722964, 2987257
896, 3900539, 2961344, 3901012, 3185271, 2577685, 12362, 3729641, 2991357
897, 3903563, 2963616, 3904269, 3188363, 2580777, 12405, 3736962, 2994900
898, 3945278, 3001744, 3945529, 3229424, 2621838, 12504, 3760535, 3012195
899, 3959442, 3013953, 3959724, 3243561, 2635975, 12556, 3773821, 3017845
900, 3967321, 3020230, 3968170, 3251768, 2644182, 12615, 3783463, 3025521
901, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788899, 3027426
902, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
903, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
904, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
905, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
906, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
907, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
908, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
909, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
910, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
911, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
912, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
913, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
914, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
915, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
916, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
917, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
918, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788909, 3027426
919, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788989, 3027426
920, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788989, 3027426
921, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788989, 3027426
922, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788989, 3027426
923, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788989, 3027426
924, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788991, 3027426
925, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788991, 3027426
926, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788991, 3027426
927, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788992, 3027426
928, 3970018, 3020758, 3971804, 3252469, 2644883, 12645, 3788992, 3027426
929, 3972614, 3021301, 3974123, 3252509, 2644923, 12647, 3790417, 3027701
930, 3990835, 3035906, 3990930, 3268102, 2660516, 12708, 3798037, 3034950
931, 3994512, 3039288, 3994737, 3271843, 2664257, 12725, 3799804, 3036328
932, 3995091, 3039807, 3996420, 3272771, 2665185, 12737, 3801481, 3036645
933, 3998141, 3041637, 3998358, 3274322, 2666736, 12755, 3802395, 3037364
934, 3999427, 3042765, 3999532, 3275496, 2667910, 12756, 3803027, 3037924
935, 4004543, 3047649, 4004642, 3280606, 2673020, 12757, 3805306, 3040140
936, 4005958, 3048992, 4006656, 3282283, 2674697, 12765, 3807712, 3041125
937, 4006405, 3049406, 4007199, 3282826, 2675240, 12776, 3811645, 3044208
938, 4006883, 3049866, 4007782, 3283409, 2675823, 12783, 3815838, 3047684
939, 4007657, 3050301, 4008384, 3283880, 2676294, 12784, 3819650, 3051225
940, 4008443, 3050798, 4009042, 3284379, 2676793, 12785, 3823591, 3055142
941, 4008935, 3051172, 4009494, 3284831, 2677245, 12788, 3826699, 3057977
942, 4009566, 3051648, 4010146, 3285483, 2677897, 12788, 3830694, 3061704
943, 4010185, 3052114, 4010763, 3286100, 2678514, 12790, 3835131, 3065758
944, 4010835, 3052621, 4011396, 3286733, 2679147, 12790, 3838636, 3068881
945, 4011398, 3053040, 4011996, 3287333, 2679747, 12790, 3842935, 3072807
946, 4012054, 3053531, 4012685, 3288022, 2680436, 12791, 3847638, 3077070
947, 4012697, 3053996, 4013303, 3288640, 2681054, 12792, 3851475, 3080363
948, 4013168, 3054359, 4013798, 3289135, 2681549, 12792, 3854861, 3083351
949, 4013837, 3054831, 4014469, 3289806, 2682220, 12794, 3859522, 3087709
950, 4014382, 3055237, 4015018, 3290355, 2682769, 12795, 3863558, 3091388
951, 4015051, 3055731, 4015669, 3291006, 2683420, 12795, 3868072, 3095419
952, 4015656, 3056065, 4016604, 3291509, 2683923, 12813, 3872180, 3098444
953, 4016014, 3056227, 4017447, 3291768, 2684182, 12837, 3875769, 3101105
954, 4016774, 3056387, 4018422, 3291817, 2684231, 12838, 3879035, 3103907
955, 4017570, 3056548, 4019259, 3291832, 2684246, 12838, 3882469, 3106407
956, 4018565, 3056704, 4020258, 3291837, 2684251, 12838, 3885794, 3109265
957, 4019409, 3056868, 4021095, 3291857, 2684271, 12838, 3889269, 3111808
958, 4020535, 3057032, 4022225, 3291857, 2684271, 12838, 3893239, 3114842
959, 4021467, 3057195, 4023193, 3291864, 2684278, 12838, 3896497, 3117632
960, 4022325, 3057353, 4024001, 3291864, 2684278, 12838, 3899732, 3120202
961, 4023340, 3057514, 4025073, 3291878, 2684292, 12838, 3903397, 3123128
962, 4024227, 3057677, 4025921, 3291886, 2684300, 12838, 3906903, 3125698
963, 4025183, 3057833, 4026912, 3291900, 2684314, 12838, 3910016, 3128343
964, 4026090, 3058011, 4027777, 3291910, 2684324, 12838, 3913507, 3130898
965, 4027054, 3058173, 4028761, 3291921, 2684335, 12838, 3916673, 3133596
966, 4027913, 3058336, 4029593, 3291930, 2684344, 12838, 3920149, 3136136
967, 4028875, 3058498, 4030570, 3291936, 2684350, 12838, 3923258, 3138777
968, 4033987, 3061062, 4034498, 3293721, 2686135, 12868, 3928573, 3142322
969, 4037841, 3063975, 4038338, 3297001, 2689415, 12875, 3934506, 3147607
970, 4041590, 3066872, 4042079, 3300278, 2692692, 12882, 3940581, 3152976
971, 4045176, 3069563, 4045677, 3303333, 2695747, 12884, 3946409, 3158365
972, 4048922, 3072429, 4049431, 3306585, 2698999, 12884, 3952155, 3163812
973, 4061553, 3080509, 4061669, 3313283, 2705697, 12937, 3957901, 3167708
974, 4070578, 3085957, 4070899, 3318265, 2710679, 12999, 3966254, 3175306
975, 4075587, 3089857, 4075693, 3323056, 2715470, 13014, 3968166, 3176821
976, 4082290, 3094263, 4083163, 3327168, 2719582, 13034, 3971012, 3178559
977, 4129060, 3134375, 4129971, 3373297, 2765711, 13216, 3991351, 3196954
978, 4186820, 3187763, 4187140, 3429899, 2822313, 13232, 4017644, 3223092
979, 4187969, 3188144, 4189705, 3431344, 2823758, 13238, 4021503, 3225616
980, 4191720, 3189798, 4192124, 3431704, 2824118, 13244, 4023610, 3227648
981, 4194165, 3191450, 4194570, 3433304, 2825718, 13256, 4025703, 3229709
982, 4196570, 3193118, 4196959, 3434921, 2827335, 13259, 4027788, 3231718
983, 4200379, 3195954, 4200489, 3437926, 2830340, 13278, 4029879, 3233780
984, 4204414, 3197999, 4204894, 3439442, 2831856, 13291, 4032809, 3236029
985, 4207048, 3199581, 4207520, 3441023, 2833437, 13301, 4035142, 3238361
986, 4209429, 3201170, 4210158, 3442609, 2835023, 13304, 4037496, 3240715
987, 4218994, 3208861, 4219212, 3451539, 2843953, 13398, 4041853, 3244913
988, 4220580, 3210265, 4220664, 3452991, 2845405, 13398, 4042359, 3245419
989, 4230943, 3214540, 4232386, 3458371, 2850785, 13482, 4053123, 3254745
990, 4254893, 3231846, 4256087, 3476458, 2868872, 13642, 4069125, 3266079
991, 4254978, 3231931, 4256180, 3476551, 2868965, 13646, 4069891, 3266267
992, 4259859, 3235368, 4260477, 3480349, 2872763, 13695, 4077110, 3270680
993, 4262719, 3237440, 4263548, 3483134, 2875548, 13735, 4084893, 3273982
994, 4304457, 3275642, 4304783, 3524205, 2916619, 13832, 4108607, 3291352
995, 4321368, 3290293, 4321786, 3541176, 2933590, 13885, 4122663, 3299527
996, 4326756, 3294227, 4327816, 3546418, 2938832, 13937, 4131426, 3306045
997, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
998, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
999, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1000, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1001, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1002, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1003, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1004, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1005, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1006, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1007, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1008, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1009, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1010, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1011, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1012, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1013, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1014, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4134984, 3306582
1015, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135064, 3306582
1016, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135064, 3306582
1017, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135064, 3306582
1018, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135064, 3306582
1019, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135066, 3306582
1020, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135066, 3306582
1021, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135066, 3306582
1022, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135066, 3306582
1023, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135067, 3306582
1024, 4328951, 3294705, 4330618, 3546637, 2939051, 13949, 4135067, 3306582
1025, 4331947, 3295404, 4333300, 3546861, 2939275, 13954, 4136799, 3306932
1026, 4353275, 3313204, 4353368, 3566088, 2958502, 14023, 4145485, 3315448
1027, 4353308, 3313204, 4353671, 3566183, 2958597, 14031, 4146093, 3315495
1028, 4354342, 3313997, 4355605, 3567494, 2959908, 14046, 4147763, 3315910
1029, 4357440, 3315853, 4357575, 3569044, 2961458, 14066, 4148710, 3316698
1030, 4361059, 3319295, 4361159, 3572628, 2965042, 14067, 4150269, 3318172
1031, 4363882, 3321974, 4363979, 3575448, 2967862, 14068, 4151633, 3319496
1032, 4365162, 3323184, 4365859, 3577039, 2969453, 14083, 4154987, 3320971
1033, 4365514, 3323506, 4366352, 3577532, 2969946, 14088, 4158616, 3324106
1034, 4366018, 3323992, 4366977, 3578157, 2970571, 14095, 4162956, 3327971
1035, 4366949, 3324445, 4367566, 3578494, 2970908, 14097, 4166840, 3331515
1036, 4367489, 3324842, 4368081, 3578938, 2971352, 14099, 4170376, 3334941
1037, 4367891, 3325147, 4368462, 3579319, 2971733, 14099, 4172761, 3337208

